0.1988
6 601
587 233 220
1
1 120 0  98 0  41 1 62
(0,0,0) ; (98,120,41)
(98,0,0) ; (196,120,41)
(196,0,0) ; (294,120,41)
(294,0,0) ; (392,120,41)
(0,0,41) ; (98,120,82)
(98,0,41) ; (196,120,82)
(196,0,41) ; (294,120,82)
(294,0,41) ; (392,120,82)
(0,0,82) ; (98,120,123)
(98,0,82) ; (196,120,123)
(196,0,82) ; (294,120,123)
(294,0,82) ; (392,120,123)
(0,0,123) ; (98,120,164)
(98,0,123) ; (196,120,164)
(196,0,123) ; (294,120,164)
(294,0,123) ; (392,120,164)
(0,0,164) ; (98,120,205)
(98,0,164) ; (196,120,205)
(196,0,164) ; (294,120,205)
(294,0,164) ; (392,120,205)
(0,135,0) ; (120,233,41)
(120,135,0) ; (240,233,41)
(240,135,0) ; (360,233,41)
(360,135,0) ; (480,233,41)
(0,135,41) ; (120,233,82)
(120,135,41) ; (240,233,82)
(240,135,41) ; (360,233,82)
(360,135,41) ; (480,233,82)
(0,135,82) ; (120,233,123)
(120,135,82) ; (240,233,123)
(240,135,82) ; (360,233,123)
(360,135,82) ; (480,233,123)
(0,135,123) ; (120,233,164)
(120,135,123) ; (240,233,164)
(240,135,123) ; (360,233,164)
(360,135,123) ; (480,233,164)
(0,135,164) ; (120,233,205)
(120,135,164) ; (240,233,205)
(240,135,164) ; (360,233,205)
(360,135,164) ; (480,233,205)
(467,0,0) ; (587,98,41)
(467,0,41) ; (587,98,82)
(467,0,82) ; (587,98,123)
(467,0,123) ; (587,98,164)
(467,0,164) ; (587,98,205)
(489,113,0) ; (587,233,41)
(489,113,41) ; (587,233,82)
(489,113,82) ; (587,233,123)
(489,113,123) ; (587,233,164)
(489,113,164) ; (587,233,205)
