0.0824
61 6101
587 233 220
1
1 51 1  62 1  37 1 257
(0,0,0) ; (62,37,51)
(62,0,0) ; (124,37,51)
(124,0,0) ; (186,37,51)
(0,37,0) ; (62,74,51)
(62,37,0) ; (124,74,51)
(124,37,0) ; (186,74,51)
(0,74,0) ; (62,111,51)
(62,74,0) ; (124,111,51)
(124,74,0) ; (186,111,51)
(0,111,0) ; (62,148,51)
(62,111,0) ; (124,148,51)
(124,111,0) ; (186,148,51)
(0,148,0) ; (62,185,51)
(62,148,0) ; (124,185,51)
(124,148,0) ; (186,185,51)
(0,185,0) ; (62,222,51)
(62,185,0) ; (124,222,51)
(124,185,0) ; (186,222,51)
(186,0,0) ; (248,37,51)
(248,0,0) ; (310,37,51)
(310,0,0) ; (372,37,51)
(372,0,0) ; (434,37,51)
(186,37,0) ; (248,74,51)
(248,37,0) ; (310,74,51)
(310,37,0) ; (372,74,51)
(372,37,0) ; (434,74,51)
(186,74,0) ; (248,111,51)
(248,74,0) ; (310,111,51)
(310,74,0) ; (372,111,51)
(372,74,0) ; (434,111,51)
(186,111,0) ; (248,148,51)
(248,111,0) ; (310,148,51)
(310,111,0) ; (372,148,51)
(372,111,0) ; (434,148,51)
(186,148,0) ; (248,185,51)
(248,148,0) ; (310,185,51)
(310,148,0) ; (372,185,51)
(372,148,0) ; (434,185,51)
(186,185,0) ; (248,222,51)
(248,185,0) ; (310,222,51)
(310,185,0) ; (372,222,51)
(372,185,0) ; (434,222,51)
(0,0,51) ; (62,37,102)
(62,0,51) ; (124,37,102)
(124,0,51) ; (186,37,102)
(0,37,51) ; (62,74,102)
(62,37,51) ; (124,74,102)
(124,37,51) ; (186,74,102)
(0,74,51) ; (62,111,102)
(62,74,51) ; (124,111,102)
(124,74,51) ; (186,111,102)
(0,111,51) ; (62,148,102)
(62,111,51) ; (124,148,102)
(124,111,51) ; (186,148,102)
(0,148,51) ; (62,185,102)
(62,148,51) ; (124,185,102)
(124,148,51) ; (186,185,102)
(0,185,51) ; (62,222,102)
(62,185,51) ; (124,222,102)
(124,185,51) ; (186,222,102)
(186,0,51) ; (248,37,102)
(248,0,51) ; (310,37,102)
(310,0,51) ; (372,37,102)
(372,0,51) ; (434,37,102)
(186,37,51) ; (248,74,102)
(248,37,51) ; (310,74,102)
(310,37,51) ; (372,74,102)
(372,37,51) ; (434,74,102)
(186,74,51) ; (248,111,102)
(248,74,51) ; (310,111,102)
(310,74,51) ; (372,111,102)
(372,74,51) ; (434,111,102)
(186,111,51) ; (248,148,102)
(248,111,51) ; (310,148,102)
(310,111,51) ; (372,148,102)
(372,111,51) ; (434,148,102)
(186,148,51) ; (248,185,102)
(248,148,51) ; (310,185,102)
(310,148,51) ; (372,185,102)
(372,148,51) ; (434,185,102)
(186,185,51) ; (248,222,102)
(248,185,51) ; (310,222,102)
(310,185,51) ; (372,222,102)
(372,185,51) ; (434,222,102)
(0,0,102) ; (62,37,153)
(62,0,102) ; (124,37,153)
(124,0,102) ; (186,37,153)
(0,37,102) ; (62,74,153)
(62,37,102) ; (124,74,153)
(124,37,102) ; (186,74,153)
(0,74,102) ; (62,111,153)
(62,74,102) ; (124,111,153)
(124,74,102) ; (186,111,153)
(0,111,102) ; (62,148,153)
(62,111,102) ; (124,148,153)
(124,111,102) ; (186,148,153)
(0,148,102) ; (62,185,153)
(62,148,102) ; (124,185,153)
(124,148,102) ; (186,185,153)
(0,185,102) ; (62,222,153)
(62,185,102) ; (124,222,153)
(124,185,102) ; (186,222,153)
(186,0,102) ; (248,37,153)
(248,0,102) ; (310,37,153)
(310,0,102) ; (372,37,153)
(372,0,102) ; (434,37,153)
(186,37,102) ; (248,74,153)
(248,37,102) ; (310,74,153)
(310,37,102) ; (372,74,153)
(372,37,102) ; (434,74,153)
(186,74,102) ; (248,111,153)
(248,74,102) ; (310,111,153)
(310,74,102) ; (372,111,153)
(372,74,102) ; (434,111,153)
(186,111,102) ; (248,148,153)
(248,111,102) ; (310,148,153)
(310,111,102) ; (372,148,153)
(372,111,102) ; (434,148,153)
(186,148,102) ; (248,185,153)
(248,148,102) ; (310,185,153)
(310,148,102) ; (372,185,153)
(372,148,102) ; (434,185,153)
(186,185,102) ; (248,222,153)
(248,185,102) ; (310,222,153)
(310,185,102) ; (372,222,153)
(372,185,102) ; (434,222,153)
(0,0,153) ; (51,37,215)
(51,0,153) ; (102,37,215)
(102,0,153) ; (153,37,215)
(0,37,153) ; (51,74,215)
(51,37,153) ; (102,74,215)
(102,37,153) ; (153,74,215)
(0,74,153) ; (51,111,215)
(51,74,153) ; (102,111,215)
(102,74,153) ; (153,111,215)
(0,111,153) ; (51,148,215)
(51,111,153) ; (102,148,215)
(102,111,153) ; (153,148,215)
(0,148,153) ; (51,185,215)
(51,148,153) ; (102,185,215)
(102,148,153) ; (153,185,215)
(0,185,153) ; (51,222,215)
(51,185,153) ; (102,222,215)
(102,185,153) ; (153,222,215)
(153,0,153) ; (190,51,215)
(153,51,153) ; (190,102,215)
(153,102,153) ; (190,153,215)
(153,153,153) ; (190,204,215)
(190,0,153) ; (241,37,215)
(241,0,153) ; (292,37,215)
(292,0,153) ; (343,37,215)
(343,0,153) ; (394,37,215)
(190,37,153) ; (241,74,215)
(241,37,153) ; (292,74,215)
(292,37,153) ; (343,74,215)
(343,37,153) ; (394,74,215)
(190,74,153) ; (241,111,215)
(241,74,153) ; (292,111,215)
(292,74,153) ; (343,111,215)
(343,74,153) ; (394,111,215)
(190,111,153) ; (241,148,215)
(241,111,153) ; (292,148,215)
(292,111,153) ; (343,148,215)
(343,111,153) ; (394,148,215)
(190,148,153) ; (241,185,215)
(241,148,153) ; (292,185,215)
(292,148,153) ; (343,185,215)
(343,148,153) ; (394,185,215)
(190,185,153) ; (241,222,215)
(241,185,153) ; (292,222,215)
(292,185,153) ; (343,222,215)
(343,185,153) ; (394,222,215)
(394,0,153) ; (431,51,215)
(394,51,153) ; (431,102,215)
(394,102,153) ; (431,153,215)
(394,153,153) ; (431,204,215)
(434,0,0) ; (485,62,37)
(485,0,0) ; (536,62,37)
(536,0,0) ; (587,62,37)
(434,62,0) ; (485,124,37)
(485,62,0) ; (536,124,37)
(536,62,0) ; (587,124,37)
(434,124,0) ; (485,186,37)
(485,124,0) ; (536,186,37)
(536,124,0) ; (587,186,37)
(434,0,37) ; (485,62,74)
(485,0,37) ; (536,62,74)
(536,0,37) ; (587,62,74)
(434,62,37) ; (485,124,74)
(485,62,37) ; (536,124,74)
(536,62,37) ; (587,124,74)
(434,124,37) ; (485,186,74)
(485,124,37) ; (536,186,74)
(536,124,37) ; (587,186,74)
(434,0,74) ; (485,62,111)
(485,0,74) ; (536,62,111)
(536,0,74) ; (587,62,111)
(434,62,74) ; (485,124,111)
(485,62,74) ; (536,124,111)
(536,62,74) ; (587,124,111)
(434,124,74) ; (485,186,111)
(485,124,74) ; (536,186,111)
(536,124,74) ; (587,186,111)
(434,0,111) ; (471,62,162)
(471,0,111) ; (508,62,162)
(508,0,111) ; (545,62,162)
(545,0,111) ; (582,62,162)
(434,62,111) ; (471,124,162)
(471,62,111) ; (508,124,162)
(508,62,111) ; (545,124,162)
(545,62,111) ; (582,124,162)
(434,124,111) ; (471,186,162)
(471,124,111) ; (508,186,162)
(508,124,111) ; (545,186,162)
(545,124,111) ; (582,186,162)
(434,0,162) ; (471,62,213)
(471,0,162) ; (508,62,213)
(508,0,162) ; (545,62,213)
(545,0,162) ; (582,62,213)
(434,62,162) ; (471,124,213)
(471,62,162) ; (508,124,213)
(508,62,162) ; (545,124,213)
(545,62,162) ; (582,124,213)
(434,124,162) ; (471,186,213)
(471,124,162) ; (508,186,213)
(508,124,162) ; (545,186,213)
(545,124,162) ; (582,186,213)
(434,196,0) ; (485,233,62)
(485,196,0) ; (536,233,62)
(536,196,0) ; (587,233,62)
(434,196,62) ; (485,233,124)
(485,196,62) ; (536,233,124)
(536,196,62) ; (587,233,124)
(434,196,124) ; (485,233,186)
(485,196,124) ; (536,233,186)
(536,196,124) ; (587,233,186)
