0.0735
32 3201
587 233 220
1
1 60 0  44 0  20 1 569
(0,0,0) ; (44,60,20)
(44,0,0) ; (88,60,20)
(88,0,0) ; (132,60,20)
(132,0,0) ; (176,60,20)
(176,0,0) ; (220,60,20)
(0,60,0) ; (44,120,20)
(44,60,0) ; (88,120,20)
(88,60,0) ; (132,120,20)
(132,60,0) ; (176,120,20)
(176,60,0) ; (220,120,20)
(0,120,0) ; (44,180,20)
(44,120,0) ; (88,180,20)
(88,120,0) ; (132,180,20)
(132,120,0) ; (176,180,20)
(176,120,0) ; (220,180,20)
(220,0,0) ; (264,60,20)
(264,0,0) ; (308,60,20)
(308,0,0) ; (352,60,20)
(352,0,0) ; (396,60,20)
(396,0,0) ; (440,60,20)
(440,0,0) ; (484,60,20)
(484,0,0) ; (528,60,20)
(528,0,0) ; (572,60,20)
(220,60,0) ; (264,120,20)
(264,60,0) ; (308,120,20)
(308,60,0) ; (352,120,20)
(352,60,0) ; (396,120,20)
(396,60,0) ; (440,120,20)
(440,60,0) ; (484,120,20)
(484,60,0) ; (528,120,20)
(528,60,0) ; (572,120,20)
(220,120,0) ; (264,180,20)
(264,120,0) ; (308,180,20)
(308,120,0) ; (352,180,20)
(352,120,0) ; (396,180,20)
(396,120,0) ; (440,180,20)
(440,120,0) ; (484,180,20)
(484,120,0) ; (528,180,20)
(528,120,0) ; (572,180,20)
(0,180,0) ; (60,224,20)
(60,180,0) ; (120,224,20)
(120,180,0) ; (180,224,20)
(180,180,0) ; (240,224,20)
(240,180,0) ; (300,224,20)
(300,180,0) ; (360,224,20)
(360,180,0) ; (420,224,20)
(420,180,0) ; (480,224,20)
(480,180,0) ; (540,224,20)
(0,0,20) ; (44,60,40)
(44,0,20) ; (88,60,40)
(88,0,20) ; (132,60,40)
(132,0,20) ; (176,60,40)
(176,0,20) ; (220,60,40)
(0,60,20) ; (44,120,40)
(44,60,20) ; (88,120,40)
(88,60,20) ; (132,120,40)
(132,60,20) ; (176,120,40)
(176,60,20) ; (220,120,40)
(0,120,20) ; (44,180,40)
(44,120,20) ; (88,180,40)
(88,120,20) ; (132,180,40)
(132,120,20) ; (176,180,40)
(176,120,20) ; (220,180,40)
(220,0,20) ; (264,60,40)
(264,0,20) ; (308,60,40)
(308,0,20) ; (352,60,40)
(352,0,20) ; (396,60,40)
(396,0,20) ; (440,60,40)
(440,0,20) ; (484,60,40)
(484,0,20) ; (528,60,40)
(528,0,20) ; (572,60,40)
(220,60,20) ; (264,120,40)
(264,60,20) ; (308,120,40)
(308,60,20) ; (352,120,40)
(352,60,20) ; (396,120,40)
(396,60,20) ; (440,120,40)
(440,60,20) ; (484,120,40)
(484,60,20) ; (528,120,40)
(528,60,20) ; (572,120,40)
(220,120,20) ; (264,180,40)
(264,120,20) ; (308,180,40)
(308,120,20) ; (352,180,40)
(352,120,20) ; (396,180,40)
(396,120,20) ; (440,180,40)
(440,120,20) ; (484,180,40)
(484,120,20) ; (528,180,40)
(528,120,20) ; (572,180,40)
(0,180,20) ; (60,224,40)
(60,180,20) ; (120,224,40)
(120,180,20) ; (180,224,40)
(180,180,20) ; (240,224,40)
(240,180,20) ; (300,224,40)
(300,180,20) ; (360,224,40)
(360,180,20) ; (420,224,40)
(420,180,20) ; (480,224,40)
(480,180,20) ; (540,224,40)
(0,0,40) ; (44,60,60)
(44,0,40) ; (88,60,60)
(88,0,40) ; (132,60,60)
(132,0,40) ; (176,60,60)
(176,0,40) ; (220,60,60)
(0,60,40) ; (44,120,60)
(44,60,40) ; (88,120,60)
(88,60,40) ; (132,120,60)
(132,60,40) ; (176,120,60)
(176,60,40) ; (220,120,60)
(0,120,40) ; (44,180,60)
(44,120,40) ; (88,180,60)
(88,120,40) ; (132,180,60)
(132,120,40) ; (176,180,60)
(176,120,40) ; (220,180,60)
(220,0,40) ; (264,60,60)
(264,0,40) ; (308,60,60)
(308,0,40) ; (352,60,60)
(352,0,40) ; (396,60,60)
(396,0,40) ; (440,60,60)
(440,0,40) ; (484,60,60)
(484,0,40) ; (528,60,60)
(528,0,40) ; (572,60,60)
(220,60,40) ; (264,120,60)
(264,60,40) ; (308,120,60)
(308,60,40) ; (352,120,60)
(352,60,40) ; (396,120,60)
(396,60,40) ; (440,120,60)
(440,60,40) ; (484,120,60)
(484,60,40) ; (528,120,60)
(528,60,40) ; (572,120,60)
(220,120,40) ; (264,180,60)
(264,120,40) ; (308,180,60)
(308,120,40) ; (352,180,60)
(352,120,40) ; (396,180,60)
(396,120,40) ; (440,180,60)
(440,120,40) ; (484,180,60)
(484,120,40) ; (528,180,60)
(528,120,40) ; (572,180,60)
(0,180,40) ; (60,224,60)
(60,180,40) ; (120,224,60)
(120,180,40) ; (180,224,60)
(180,180,40) ; (240,224,60)
(240,180,40) ; (300,224,60)
(300,180,40) ; (360,224,60)
(360,180,40) ; (420,224,60)
(420,180,40) ; (480,224,60)
(480,180,40) ; (540,224,60)
(0,0,60) ; (44,60,80)
(44,0,60) ; (88,60,80)
(88,0,60) ; (132,60,80)
(132,0,60) ; (176,60,80)
(176,0,60) ; (220,60,80)
(0,60,60) ; (44,120,80)
(44,60,60) ; (88,120,80)
(88,60,60) ; (132,120,80)
(132,60,60) ; (176,120,80)
(176,60,60) ; (220,120,80)
(0,120,60) ; (44,180,80)
(44,120,60) ; (88,180,80)
(88,120,60) ; (132,180,80)
(132,120,60) ; (176,180,80)
(176,120,60) ; (220,180,80)
(220,0,60) ; (264,60,80)
(264,0,60) ; (308,60,80)
(308,0,60) ; (352,60,80)
(352,0,60) ; (396,60,80)
(396,0,60) ; (440,60,80)
(440,0,60) ; (484,60,80)
(484,0,60) ; (528,60,80)
(528,0,60) ; (572,60,80)
(220,60,60) ; (264,120,80)
(264,60,60) ; (308,120,80)
(308,60,60) ; (352,120,80)
(352,60,60) ; (396,120,80)
(396,60,60) ; (440,120,80)
(440,60,60) ; (484,120,80)
(484,60,60) ; (528,120,80)
(528,60,60) ; (572,120,80)
(220,120,60) ; (264,180,80)
(264,120,60) ; (308,180,80)
(308,120,60) ; (352,180,80)
(352,120,60) ; (396,180,80)
(396,120,60) ; (440,180,80)
(440,120,60) ; (484,180,80)
(484,120,60) ; (528,180,80)
(528,120,60) ; (572,180,80)
(0,180,60) ; (60,224,80)
(60,180,60) ; (120,224,80)
(120,180,60) ; (180,224,80)
(180,180,60) ; (240,224,80)
(240,180,60) ; (300,224,80)
(300,180,60) ; (360,224,80)
(360,180,60) ; (420,224,80)
(420,180,60) ; (480,224,80)
(480,180,60) ; (540,224,80)
(0,0,80) ; (44,60,100)
(44,0,80) ; (88,60,100)
(88,0,80) ; (132,60,100)
(132,0,80) ; (176,60,100)
(176,0,80) ; (220,60,100)
