0.0714
2 201
587 233 220
1
1 84 1  48 1  66 1 113
(0,0,0) ; (84,48,66)
(84,0,0) ; (168,48,66)
(168,0,0) ; (252,48,66)
(252,0,0) ; (336,48,66)
(0,48,0) ; (84,96,66)
(84,48,0) ; (168,96,66)
(168,48,0) ; (252,96,66)
(252,48,0) ; (336,96,66)
(0,96,0) ; (84,144,66)
(84,96,0) ; (168,144,66)
(168,96,0) ; (252,144,66)
(252,96,0) ; (336,144,66)
(0,144,0) ; (48,228,66)
(48,144,0) ; (96,228,66)
(96,144,0) ; (144,228,66)
(144,144,0) ; (192,228,66)
(192,144,0) ; (240,228,66)
(240,144,0) ; (288,228,66)
(288,144,0) ; (336,228,66)
(0,0,66) ; (84,48,132)
(84,0,66) ; (168,48,132)
(168,0,66) ; (252,48,132)
(252,0,66) ; (336,48,132)
(0,48,66) ; (84,96,132)
(84,48,66) ; (168,96,132)
(168,48,66) ; (252,96,132)
(252,48,66) ; (336,96,132)
(0,96,66) ; (84,144,132)
(84,96,66) ; (168,144,132)
(168,96,66) ; (252,144,132)
(252,96,66) ; (336,144,132)
(0,144,66) ; (48,228,132)
(48,144,66) ; (96,228,132)
(96,144,66) ; (144,228,132)
(144,144,66) ; (192,228,132)
(192,144,66) ; (240,228,132)
(240,144,66) ; (288,228,132)
(288,144,66) ; (336,228,132)
(0,0,132) ; (48,66,216)
(48,0,132) ; (96,66,216)
(96,0,132) ; (144,66,216)
(0,66,132) ; (48,132,216)
(48,66,132) ; (96,132,216)
(96,66,132) ; (144,132,216)
(144,0,132) ; (192,66,216)
(192,0,132) ; (240,66,216)
(240,0,132) ; (288,66,216)
(288,0,132) ; (336,66,216)
(144,66,132) ; (192,132,216)
(192,66,132) ; (240,132,216)
(240,66,132) ; (288,132,216)
(288,66,132) ; (336,132,216)
(0,132,132) ; (66,180,216)
(66,132,132) ; (132,180,216)
(132,132,132) ; (198,180,216)
(198,132,132) ; (264,180,216)
(264,132,132) ; (330,180,216)
(0,180,132) ; (66,228,216)
(66,180,132) ; (132,228,216)
(132,180,132) ; (198,228,216)
(198,180,132) ; (264,228,216)
(264,180,132) ; (330,228,216)
(341,0,0) ; (407,48,84)
(407,0,0) ; (473,48,84)
(473,0,0) ; (539,48,84)
(341,48,0) ; (407,96,84)
(407,48,0) ; (473,96,84)
(473,48,0) ; (539,96,84)
(341,96,0) ; (407,144,84)
(407,96,0) ; (473,144,84)
(473,96,0) ; (539,144,84)
(539,0,0) ; (587,66,84)
(539,66,0) ; (587,132,84)
(341,0,84) ; (407,48,168)
(407,0,84) ; (473,48,168)
(473,0,84) ; (539,48,168)
(341,48,84) ; (407,96,168)
(407,48,84) ; (473,96,168)
(473,48,84) ; (539,96,168)
(341,96,84) ; (407,144,168)
(407,96,84) ; (473,144,168)
(473,96,84) ; (539,144,168)
(539,0,84) ; (587,66,168)
(539,66,84) ; (587,132,168)
(389,149,0) ; (455,233,48)
(455,149,0) ; (521,233,48)
(521,149,0) ; (587,233,48)
(389,149,48) ; (455,233,96)
(455,149,48) ; (521,233,96)
(521,149,48) ; (587,233,96)
(389,149,96) ; (455,233,144)
(455,149,96) ; (521,233,144)
(521,149,96) ; (587,233,144)
(389,149,144) ; (437,233,210)
(437,149,144) ; (485,233,210)
(485,149,144) ; (533,233,210)
(533,149,144) ; (581,233,210)
(341,149,0) ; (389,233,66)
(341,149,66) ; (389,233,132)
(341,149,132) ; (389,233,198)
(419,0,168) ; (503,66,216)
(503,0,168) ; (587,66,216)
(419,66,168) ; (503,132,216)
(503,66,168) ; (587,132,216)
(353,0,168) ; (419,84,216)
