0.0617
54 5401
587 233 220
1
1 30 1  98 0  33 1 310
(0,0,0) ; (98,33,30)
(98,0,0) ; (196,33,30)
(196,0,0) ; (294,33,30)
(294,0,0) ; (392,33,30)
(392,0,0) ; (490,33,30)
(0,33,0) ; (98,66,30)
(98,33,0) ; (196,66,30)
(196,33,0) ; (294,66,30)
(294,33,0) ; (392,66,30)
(392,33,0) ; (490,66,30)
(0,66,0) ; (98,99,30)
(98,66,0) ; (196,99,30)
(196,66,0) ; (294,99,30)
(294,66,0) ; (392,99,30)
(392,66,0) ; (490,99,30)
(0,99,0) ; (98,132,30)
(98,99,0) ; (196,132,30)
(196,99,0) ; (294,132,30)
(294,99,0) ; (392,132,30)
(392,99,0) ; (490,132,30)
(0,132,0) ; (98,165,30)
(98,132,0) ; (196,165,30)
(196,132,0) ; (294,165,30)
(294,132,0) ; (392,165,30)
(392,132,0) ; (490,165,30)
(0,165,0) ; (98,198,30)
(98,165,0) ; (196,198,30)
(196,165,0) ; (294,198,30)
(294,165,0) ; (392,198,30)
(392,165,0) ; (490,198,30)
(0,198,0) ; (98,231,30)
(98,198,0) ; (196,231,30)
(196,198,0) ; (294,231,30)
(294,198,0) ; (392,231,30)
(392,198,0) ; (490,231,30)
(0,0,30) ; (98,33,60)
(98,0,30) ; (196,33,60)
(196,0,30) ; (294,33,60)
(294,0,30) ; (392,33,60)
(392,0,30) ; (490,33,60)
(0,33,30) ; (98,66,60)
(98,33,30) ; (196,66,60)
(196,33,30) ; (294,66,60)
(294,33,30) ; (392,66,60)
(392,33,30) ; (490,66,60)
(0,66,30) ; (98,99,60)
(98,66,30) ; (196,99,60)
(196,66,30) ; (294,99,60)
(294,66,30) ; (392,99,60)
(392,66,30) ; (490,99,60)
(0,99,30) ; (98,132,60)
(98,99,30) ; (196,132,60)
(196,99,30) ; (294,132,60)
(294,99,30) ; (392,132,60)
(392,99,30) ; (490,132,60)
(0,132,30) ; (98,165,60)
(98,132,30) ; (196,165,60)
(196,132,30) ; (294,165,60)
(294,132,30) ; (392,165,60)
(392,132,30) ; (490,165,60)
(0,165,30) ; (98,198,60)
(98,165,30) ; (196,198,60)
(196,165,30) ; (294,198,60)
(294,165,30) ; (392,198,60)
(392,165,30) ; (490,198,60)
(0,198,30) ; (98,231,60)
(98,198,30) ; (196,231,60)
(196,198,30) ; (294,231,60)
(294,198,30) ; (392,231,60)
(392,198,30) ; (490,231,60)
(0,0,60) ; (98,33,90)
(98,0,60) ; (196,33,90)
(196,0,60) ; (294,33,90)
(294,0,60) ; (392,33,90)
(392,0,60) ; (490,33,90)
(0,33,60) ; (98,66,90)
(98,33,60) ; (196,66,90)
(196,33,60) ; (294,66,90)
(294,33,60) ; (392,66,90)
(392,33,60) ; (490,66,90)
(0,66,60) ; (98,99,90)
(98,66,60) ; (196,99,90)
(196,66,60) ; (294,99,90)
(294,66,60) ; (392,99,90)
(392,66,60) ; (490,99,90)
(0,99,60) ; (98,132,90)
(98,99,60) ; (196,132,90)
(196,99,60) ; (294,132,90)
(294,99,60) ; (392,132,90)
(392,99,60) ; (490,132,90)
(0,132,60) ; (98,165,90)
(98,132,60) ; (196,165,90)
(196,132,60) ; (294,165,90)
(294,132,60) ; (392,165,90)
(392,132,60) ; (490,165,90)
(0,165,60) ; (98,198,90)
(98,165,60) ; (196,198,90)
(196,165,60) ; (294,198,90)
(294,165,60) ; (392,198,90)
(392,165,60) ; (490,198,90)
(0,198,60) ; (98,231,90)
(98,198,60) ; (196,231,90)
(196,198,60) ; (294,231,90)
(294,198,60) ; (392,231,90)
(392,198,60) ; (490,231,90)
(0,0,90) ; (98,33,120)
(98,0,90) ; (196,33,120)
(196,0,90) ; (294,33,120)
(294,0,90) ; (392,33,120)
(392,0,90) ; (490,33,120)
(0,33,90) ; (98,66,120)
(98,33,90) ; (196,66,120)
(196,33,90) ; (294,66,120)
(294,33,90) ; (392,66,120)
(392,33,90) ; (490,66,120)
(0,66,90) ; (98,99,120)
(98,66,90) ; (196,99,120)
(196,66,90) ; (294,99,120)
(294,66,90) ; (392,99,120)
(392,66,90) ; (490,99,120)
(0,99,90) ; (98,132,120)
(98,99,90) ; (196,132,120)
(196,99,90) ; (294,132,120)
(294,99,90) ; (392,132,120)
(392,99,90) ; (490,132,120)
(0,132,90) ; (98,165,120)
(98,132,90) ; (196,165,120)
(196,132,90) ; (294,165,120)
(294,132,90) ; (392,165,120)
(392,132,90) ; (490,165,120)
(0,165,90) ; (98,198,120)
(98,165,90) ; (196,198,120)
(196,165,90) ; (294,198,120)
(294,165,90) ; (392,198,120)
(392,165,90) ; (490,198,120)
(0,198,90) ; (98,231,120)
(98,198,90) ; (196,231,120)
(196,198,90) ; (294,231,120)
(294,198,90) ; (392,231,120)
(392,198,90) ; (490,231,120)
(0,0,120) ; (30,98,153)
(30,0,120) ; (60,98,153)
(60,0,120) ; (90,98,153)
(90,0,120) ; (120,98,153)
(120,0,120) ; (150,98,153)
(150,0,120) ; (180,98,153)
(180,0,120) ; (210,98,153)
(210,0,120) ; (240,98,153)
(240,0,120) ; (270,98,153)
(270,0,120) ; (300,98,153)
(300,0,120) ; (330,98,153)
(330,0,120) ; (360,98,153)
(360,0,120) ; (390,98,153)
(390,0,120) ; (420,98,153)
(420,0,120) ; (450,98,153)
(450,0,120) ; (480,98,153)
(0,98,120) ; (30,196,153)
(30,98,120) ; (60,196,153)
(60,98,120) ; (90,196,153)
(90,98,120) ; (120,196,153)
(120,98,120) ; (150,196,153)
(150,98,120) ; (180,196,153)
(180,98,120) ; (210,196,153)
(210,98,120) ; (240,196,153)
(240,98,120) ; (270,196,153)
(270,98,120) ; (300,196,153)
(300,98,120) ; (330,196,153)
(330,98,120) ; (360,196,153)
(360,98,120) ; (390,196,153)
(390,98,120) ; (420,196,153)
(420,98,120) ; (450,196,153)
(450,98,120) ; (480,196,153)
(0,196,120) ; (98,226,153)
(98,196,120) ; (196,226,153)
(196,196,120) ; (294,226,153)
(294,196,120) ; (392,226,153)
(392,196,120) ; (490,226,153)
(0,0,153) ; (30,98,186)
(30,0,153) ; (60,98,186)
(60,0,153) ; (90,98,186)
(90,0,153) ; (120,98,186)
(120,0,153) ; (150,98,186)
(150,0,153) ; (180,98,186)
(180,0,153) ; (210,98,186)
(210,0,153) ; (240,98,186)
(240,0,153) ; (270,98,186)
