0.0711
72 7201
587 233 220
1
1 117 1  72 1  79 1 45
(0,0,0) ; (117,79,72)
(117,0,0) ; (234,79,72)
(234,0,0) ; (351,79,72)
(351,0,0) ; (468,79,72)
(468,0,0) ; (585,79,72)
(0,79,0) ; (117,158,72)
(117,79,0) ; (234,158,72)
(234,79,0) ; (351,158,72)
(351,79,0) ; (468,158,72)
(468,79,0) ; (585,158,72)
(0,0,72) ; (117,79,144)
(117,0,72) ; (234,79,144)
(234,0,72) ; (351,79,144)
(351,0,72) ; (468,79,144)
(468,0,72) ; (585,79,144)
(0,79,72) ; (117,158,144)
(117,79,72) ; (234,158,144)
(234,79,72) ; (351,158,144)
(351,79,72) ; (468,158,144)
(468,79,72) ; (585,158,144)
(0,0,144) ; (117,79,216)
(117,0,144) ; (234,79,216)
(234,0,144) ; (351,79,216)
(351,0,144) ; (468,79,216)
(468,0,144) ; (585,79,216)
(0,79,144) ; (117,158,216)
(117,79,144) ; (234,158,216)
(234,79,144) ; (351,158,216)
(351,79,144) ; (468,158,216)
(468,79,144) ; (585,158,216)
(0,161,0) ; (117,233,79)
(117,161,0) ; (234,233,79)
(234,161,0) ; (351,233,79)
(351,161,0) ; (468,233,79)
(468,161,0) ; (585,233,79)
(0,161,79) ; (79,233,196)
(79,161,79) ; (158,233,196)
(158,161,79) ; (237,233,196)
(237,161,79) ; (316,233,196)
(316,161,79) ; (395,233,196)
(395,161,79) ; (474,233,196)
(474,161,79) ; (553,233,196)
