0.0505
81 8101
587 233 220
1
1 32 1  25 1  62 0 606
(0,0,0) ; (62,25,32)
(62,0,0) ; (124,25,32)
(124,0,0) ; (186,25,32)
(186,0,0) ; (248,25,32)
(248,0,0) ; (310,25,32)
(310,0,0) ; (372,25,32)
(372,0,0) ; (434,25,32)
(434,0,0) ; (496,25,32)
(0,25,0) ; (62,50,32)
(62,25,0) ; (124,50,32)
(124,25,0) ; (186,50,32)
(186,25,0) ; (248,50,32)
(248,25,0) ; (310,50,32)
(310,25,0) ; (372,50,32)
(372,25,0) ; (434,50,32)
(434,25,0) ; (496,50,32)
(0,50,0) ; (62,75,32)
(62,50,0) ; (124,75,32)
(124,50,0) ; (186,75,32)
(186,50,0) ; (248,75,32)
(248,50,0) ; (310,75,32)
(310,50,0) ; (372,75,32)
(372,50,0) ; (434,75,32)
(434,50,0) ; (496,75,32)
(0,75,0) ; (62,100,32)
(62,75,0) ; (124,100,32)
(124,75,0) ; (186,100,32)
(186,75,0) ; (248,100,32)
(248,75,0) ; (310,100,32)
(310,75,0) ; (372,100,32)
(372,75,0) ; (434,100,32)
(434,75,0) ; (496,100,32)
(0,100,0) ; (62,125,32)
(62,100,0) ; (124,125,32)
(124,100,0) ; (186,125,32)
(186,100,0) ; (248,125,32)
(248,100,0) ; (310,125,32)
(310,100,0) ; (372,125,32)
(372,100,0) ; (434,125,32)
(434,100,0) ; (496,125,32)
(0,125,0) ; (62,150,32)
(62,125,0) ; (124,150,32)
(124,125,0) ; (186,150,32)
(186,125,0) ; (248,150,32)
(248,125,0) ; (310,150,32)
(310,125,0) ; (372,150,32)
(372,125,0) ; (434,150,32)
(434,125,0) ; (496,150,32)
(0,150,0) ; (62,175,32)
(62,150,0) ; (124,175,32)
(124,150,0) ; (186,175,32)
(186,150,0) ; (248,175,32)
(248,150,0) ; (310,175,32)
(310,150,0) ; (372,175,32)
(372,150,0) ; (434,175,32)
(434,150,0) ; (496,175,32)
(0,175,0) ; (62,200,32)
(62,175,0) ; (124,200,32)
(124,175,0) ; (186,200,32)
(186,175,0) ; (248,200,32)
(248,175,0) ; (310,200,32)
(310,175,0) ; (372,200,32)
(372,175,0) ; (434,200,32)
(434,175,0) ; (496,200,32)
(0,0,32) ; (62,25,64)
(62,0,32) ; (124,25,64)
(124,0,32) ; (186,25,64)
(186,0,32) ; (248,25,64)
(248,0,32) ; (310,25,64)
(310,0,32) ; (372,25,64)
(372,0,32) ; (434,25,64)
(434,0,32) ; (496,25,64)
(0,25,32) ; (62,50,64)
(62,25,32) ; (124,50,64)
(124,25,32) ; (186,50,64)
(186,25,32) ; (248,50,64)
(248,25,32) ; (310,50,64)
(310,25,32) ; (372,50,64)
(372,25,32) ; (434,50,64)
(434,25,32) ; (496,50,64)
(0,50,32) ; (62,75,64)
(62,50,32) ; (124,75,64)
(124,50,32) ; (186,75,64)
(186,50,32) ; (248,75,64)
(248,50,32) ; (310,75,64)
(310,50,32) ; (372,75,64)
(372,50,32) ; (434,75,64)
(434,50,32) ; (496,75,64)
(0,75,32) ; (62,100,64)
(62,75,32) ; (124,100,64)
(124,75,32) ; (186,100,64)
(186,75,32) ; (248,100,64)
(248,75,32) ; (310,100,64)
(310,75,32) ; (372,100,64)
(372,75,32) ; (434,100,64)
(434,75,32) ; (496,100,64)
(0,100,32) ; (62,125,64)
(62,100,32) ; (124,125,64)
(124,100,32) ; (186,125,64)
(186,100,32) ; (248,125,64)
(248,100,32) ; (310,125,64)
(310,100,32) ; (372,125,64)
(372,100,32) ; (434,125,64)
(434,100,32) ; (496,125,64)
(0,125,32) ; (62,150,64)
(62,125,32) ; (124,150,64)
(124,125,32) ; (186,150,64)
(186,125,32) ; (248,150,64)
(248,125,32) ; (310,150,64)
(310,125,32) ; (372,150,64)
(372,125,32) ; (434,150,64)
(434,125,32) ; (496,150,64)
(0,150,32) ; (62,175,64)
(62,150,32) ; (124,175,64)
(124,150,32) ; (186,175,64)
(186,150,32) ; (248,175,64)
(248,150,32) ; (310,175,64)
(310,150,32) ; (372,175,64)
(372,150,32) ; (434,175,64)
(434,150,32) ; (496,175,64)
(0,175,32) ; (62,200,64)
(62,175,32) ; (124,200,64)
(124,175,32) ; (186,200,64)
(186,175,32) ; (248,200,64)
(248,175,32) ; (310,200,64)
(310,175,32) ; (372,200,64)
(372,175,32) ; (434,200,64)
(434,175,32) ; (496,200,64)
(0,0,64) ; (62,25,96)
(62,0,64) ; (124,25,96)
(124,0,64) ; (186,25,96)
(186,0,64) ; (248,25,96)
(248,0,64) ; (310,25,96)
(310,0,64) ; (372,25,96)
(372,0,64) ; (434,25,96)
(434,0,64) ; (496,25,96)
(0,25,64) ; (62,50,96)
(62,25,64) ; (124,50,96)
(124,25,64) ; (186,50,96)
(186,25,64) ; (248,50,96)
(248,25,64) ; (310,50,96)
(310,25,64) ; (372,50,96)
(372,25,64) ; (434,50,96)
(434,25,64) ; (496,50,96)
(0,50,64) ; (62,75,96)
(62,50,64) ; (124,75,96)
(124,50,64) ; (186,75,96)
(186,50,64) ; (248,75,96)
(248,50,64) ; (310,75,96)
(310,50,64) ; (372,75,96)
(372,50,64) ; (434,75,96)
(434,50,64) ; (496,75,96)
(0,75,64) ; (62,100,96)
(62,75,64) ; (124,100,96)
(124,75,64) ; (186,100,96)
(186,75,64) ; (248,100,96)
(248,75,64) ; (310,100,96)
(310,75,64) ; (372,100,96)
(372,75,64) ; (434,100,96)
(434,75,64) ; (496,100,96)
(0,100,64) ; (62,125,96)
(62,100,64) ; (124,125,96)
(124,100,64) ; (186,125,96)
(186,100,64) ; (248,125,96)
(248,100,64) ; (310,125,96)
(310,100,64) ; (372,125,96)
(372,100,64) ; (434,125,96)
(434,100,64) ; (496,125,96)
(0,125,64) ; (62,150,96)
(62,125,64) ; (124,150,96)
(124,125,64) ; (186,150,96)
(186,125,64) ; (248,150,96)
(248,125,64) ; (310,150,96)
(310,125,64) ; (372,150,96)
(372,125,64) ; (434,150,96)
(434,125,64) ; (496,150,96)
(0,150,64) ; (62,175,96)
(62,150,64) ; (124,175,96)
(124,150,64) ; (186,175,96)
(186,150,64) ; (248,175,96)
(248,150,64) ; (310,175,96)
(310,150,64) ; (372,175,96)
(372,150,64) ; (434,175,96)
(434,150,64) ; (496,175,96)
(0,175,64) ; (62,200,96)
(62,175,64) ; (124,200,96)
(124,175,64) ; (186,200,96)
(186,175,64) ; (248,200,96)
(248,175,64) ; (310,200,96)
(310,175,64) ; (372,200,96)
(372,175,64) ; (434,200,96)
(434,175,64) ; (496,200,96)
(0,0,96) ; (62,25,128)
