0.1269
29 2901
587 233 220
1
1 106 0  41 1  39 1 177
(0,0,0) ; (106,39,41)
(106,0,0) ; (212,39,41)
(212,0,0) ; (318,39,41)
(318,0,0) ; (424,39,41)
(424,0,0) ; (530,39,41)
(0,39,0) ; (106,78,41)
(106,39,0) ; (212,78,41)
(212,39,0) ; (318,78,41)
(318,39,0) ; (424,78,41)
(424,39,0) ; (530,78,41)
(0,78,0) ; (106,117,41)
(106,78,0) ; (212,117,41)
(212,78,0) ; (318,117,41)
(318,78,0) ; (424,117,41)
(424,78,0) ; (530,117,41)
(0,117,0) ; (39,223,41)
(39,117,0) ; (78,223,41)
(78,117,0) ; (117,223,41)
(117,117,0) ; (156,223,41)
(156,117,0) ; (195,223,41)
(195,117,0) ; (234,223,41)
(234,117,0) ; (273,223,41)
(273,117,0) ; (312,223,41)
(312,117,0) ; (351,223,41)
(351,117,0) ; (390,223,41)
(390,117,0) ; (429,223,41)
(429,117,0) ; (468,223,41)
(468,117,0) ; (507,223,41)
(507,117,0) ; (546,223,41)
(0,0,41) ; (106,39,82)
(106,0,41) ; (212,39,82)
(212,0,41) ; (318,39,82)
(318,0,41) ; (424,39,82)
(424,0,41) ; (530,39,82)
(0,39,41) ; (106,78,82)
(106,39,41) ; (212,78,82)
(212,39,41) ; (318,78,82)
(318,39,41) ; (424,78,82)
(424,39,41) ; (530,78,82)
(0,78,41) ; (106,117,82)
(106,78,41) ; (212,117,82)
(212,78,41) ; (318,117,82)
(318,78,41) ; (424,117,82)
(424,78,41) ; (530,117,82)
(0,117,41) ; (39,223,82)
(39,117,41) ; (78,223,82)
(78,117,41) ; (117,223,82)
(117,117,41) ; (156,223,82)
(156,117,41) ; (195,223,82)
(195,117,41) ; (234,223,82)
(234,117,41) ; (273,223,82)
(273,117,41) ; (312,223,82)
(312,117,41) ; (351,223,82)
(351,117,41) ; (390,223,82)
(390,117,41) ; (429,223,82)
(429,117,41) ; (468,223,82)
(468,117,41) ; (507,223,82)
(507,117,41) ; (546,223,82)
(0,0,82) ; (106,39,123)
(106,0,82) ; (212,39,123)
(212,0,82) ; (318,39,123)
(318,0,82) ; (424,39,123)
(424,0,82) ; (530,39,123)
(0,39,82) ; (106,78,123)
(106,39,82) ; (212,78,123)
(212,39,82) ; (318,78,123)
(318,39,82) ; (424,78,123)
(424,39,82) ; (530,78,123)
(0,78,82) ; (106,117,123)
(106,78,82) ; (212,117,123)
(212,78,82) ; (318,117,123)
(318,78,82) ; (424,117,123)
(424,78,82) ; (530,117,123)
(0,117,82) ; (39,223,123)
(39,117,82) ; (78,223,123)
(78,117,82) ; (117,223,123)
(117,117,82) ; (156,223,123)
(156,117,82) ; (195,223,123)
(195,117,82) ; (234,223,123)
(234,117,82) ; (273,223,123)
(273,117,82) ; (312,223,123)
(312,117,82) ; (351,223,123)
(351,117,82) ; (390,223,123)
(390,117,82) ; (429,223,123)
(429,117,82) ; (468,223,123)
(468,117,82) ; (507,223,123)
(507,117,82) ; (546,223,123)
(0,0,123) ; (106,39,164)
(106,0,123) ; (212,39,164)
(212,0,123) ; (318,39,164)
(318,0,123) ; (424,39,164)
(424,0,123) ; (530,39,164)
(0,39,123) ; (106,78,164)
(106,39,123) ; (212,78,164)
(212,39,123) ; (318,78,164)
(318,39,123) ; (424,78,164)
(424,39,123) ; (530,78,164)
(0,78,123) ; (106,117,164)
(106,78,123) ; (212,117,164)
(212,78,123) ; (318,117,164)
(318,78,123) ; (424,117,164)
(424,78,123) ; (530,117,164)
(0,117,123) ; (39,223,164)
(39,117,123) ; (78,223,164)
(78,117,123) ; (117,223,164)
(117,117,123) ; (156,223,164)
(156,117,123) ; (195,223,164)
(195,117,123) ; (234,223,164)
(234,117,123) ; (273,223,164)
(273,117,123) ; (312,223,164)
(312,117,123) ; (351,223,164)
(351,117,123) ; (390,223,164)
(390,117,123) ; (429,223,164)
(429,117,123) ; (468,223,164)
(468,117,123) ; (507,223,164)
(507,117,123) ; (546,223,164)
(0,0,164) ; (106,39,205)
(106,0,164) ; (212,39,205)
(212,0,164) ; (318,39,205)
(318,0,164) ; (424,39,205)
(424,0,164) ; (530,39,205)
(0,39,164) ; (106,78,205)
(106,39,164) ; (212,78,205)
(212,39,164) ; (318,78,205)
(318,39,164) ; (424,78,205)
(424,39,164) ; (530,78,205)
(0,78,164) ; (106,117,205)
(106,78,164) ; (212,117,205)
(212,78,164) ; (318,117,205)
(318,78,164) ; (424,117,205)
(424,78,164) ; (530,117,205)
(0,117,164) ; (39,223,205)
(39,117,164) ; (78,223,205)
(78,117,164) ; (117,223,205)
(117,117,164) ; (156,223,205)
(156,117,164) ; (195,223,205)
(195,117,164) ; (234,223,205)
(234,117,164) ; (273,223,205)
(273,117,164) ; (312,223,205)
(312,117,164) ; (351,223,205)
(351,117,164) ; (390,223,205)
(390,117,164) ; (429,223,205)
(429,117,164) ; (468,223,205)
(468,117,164) ; (507,223,205)
(507,117,164) ; (546,223,205)
(546,0,0) ; (587,106,39)
(546,106,0) ; (587,212,39)
(546,0,39) ; (587,106,78)
(546,106,39) ; (587,212,78)
(546,0,78) ; (587,106,117)
(546,106,78) ; (587,212,117)
(546,0,117) ; (587,106,156)
(546,106,117) ; (587,212,156)
(546,0,156) ; (585,106,197)
(546,106,156) ; (585,212,197)
