0.2237
47 4701
587 233 220
1
1 101 0  28 1  59 0 180
(0,0,0) ; (101,59,28)
(101,0,0) ; (202,59,28)
(202,0,0) ; (303,59,28)
(303,0,0) ; (404,59,28)
(0,59,0) ; (101,118,28)
(101,59,0) ; (202,118,28)
(202,59,0) ; (303,118,28)
(303,59,0) ; (404,118,28)
(0,118,0) ; (59,219,28)
(59,118,0) ; (118,219,28)
(118,118,0) ; (177,219,28)
(177,118,0) ; (236,219,28)
(236,118,0) ; (295,219,28)
(295,118,0) ; (354,219,28)
(354,118,0) ; (413,219,28)
(0,0,28) ; (101,59,56)
(101,0,28) ; (202,59,56)
(202,0,28) ; (303,59,56)
(303,0,28) ; (404,59,56)
(0,59,28) ; (101,118,56)
(101,59,28) ; (202,118,56)
(202,59,28) ; (303,118,56)
(303,59,28) ; (404,118,56)
(0,118,28) ; (59,219,56)
(59,118,28) ; (118,219,56)
(118,118,28) ; (177,219,56)
(177,118,28) ; (236,219,56)
(236,118,28) ; (295,219,56)
(295,118,28) ; (354,219,56)
(354,118,28) ; (413,219,56)
(0,0,56) ; (101,59,84)
(101,0,56) ; (202,59,84)
(202,0,56) ; (303,59,84)
(303,0,56) ; (404,59,84)
(0,59,56) ; (101,118,84)
(101,59,56) ; (202,118,84)
(202,59,56) ; (303,118,84)
(303,59,56) ; (404,118,84)
(0,118,56) ; (59,219,84)
(59,118,56) ; (118,219,84)
(118,118,56) ; (177,219,84)
(177,118,56) ; (236,219,84)
(236,118,56) ; (295,219,84)
(295,118,56) ; (354,219,84)
(354,118,56) ; (413,219,84)
(0,0,84) ; (101,59,112)
(101,0,84) ; (202,59,112)
(202,0,84) ; (303,59,112)
(303,0,84) ; (404,59,112)
(0,59,84) ; (101,118,112)
(101,59,84) ; (202,118,112)
(202,59,84) ; (303,118,112)
(303,59,84) ; (404,118,112)
(0,118,84) ; (59,219,112)
(59,118,84) ; (118,219,112)
(118,118,84) ; (177,219,112)
(177,118,84) ; (236,219,112)
(236,118,84) ; (295,219,112)
(295,118,84) ; (354,219,112)
(354,118,84) ; (413,219,112)
(0,0,112) ; (101,59,140)
(101,0,112) ; (202,59,140)
(202,0,112) ; (303,59,140)
(303,0,112) ; (404,59,140)
(0,59,112) ; (101,118,140)
(101,59,112) ; (202,118,140)
(202,59,112) ; (303,118,140)
(303,59,112) ; (404,118,140)
(0,118,112) ; (59,219,140)
(59,118,112) ; (118,219,140)
(118,118,112) ; (177,219,140)
(177,118,112) ; (236,219,140)
(236,118,112) ; (295,219,140)
(295,118,112) ; (354,219,140)
(354,118,112) ; (413,219,140)
(0,0,140) ; (101,59,168)
(101,0,140) ; (202,59,168)
(202,0,140) ; (303,59,168)
(303,0,140) ; (404,59,168)
(0,59,140) ; (101,118,168)
(101,59,140) ; (202,118,168)
(202,59,140) ; (303,118,168)
(303,59,140) ; (404,118,168)
(0,118,140) ; (59,219,168)
(59,118,140) ; (118,219,168)
(118,118,140) ; (177,219,168)
(177,118,140) ; (236,219,168)
(236,118,140) ; (295,219,168)
(295,118,140) ; (354,219,168)
(354,118,140) ; (413,219,168)
(0,0,168) ; (101,59,196)
(101,0,168) ; (202,59,196)
(202,0,168) ; (303,59,196)
(303,0,168) ; (404,59,196)
(0,59,168) ; (101,118,196)
(101,59,168) ; (202,118,196)
(202,59,168) ; (303,118,196)
(303,59,168) ; (404,118,196)
(0,118,168) ; (59,219,196)
(59,118,168) ; (118,219,196)
(118,118,168) ; (177,219,196)
(177,118,168) ; (236,219,196)
(236,118,168) ; (295,219,196)
(295,118,168) ; (354,219,196)
(354,118,168) ; (413,219,196)
(486,0,0) ; (587,59,28)
(486,59,0) ; (587,118,28)
(486,118,0) ; (587,177,28)
(486,0,28) ; (587,59,56)
(486,59,28) ; (587,118,56)
(486,118,28) ; (587,177,56)
(486,0,56) ; (587,59,84)
(486,59,56) ; (587,118,84)
(486,118,56) ; (587,177,84)
(486,0,84) ; (587,59,112)
(486,59,84) ; (587,118,112)
(486,118,84) ; (587,177,112)
(486,0,112) ; (587,59,140)
(486,59,112) ; (587,118,140)
(486,118,112) ; (587,177,140)
(486,0,140) ; (587,59,168)
(486,59,140) ; (587,118,168)
(486,118,140) ; (587,177,168)
(486,0,168) ; (587,59,196)
(486,59,168) ; (587,118,196)
(486,118,168) ; (587,177,196)
(427,0,0) ; (486,101,28)
(427,101,0) ; (486,202,28)
(427,0,28) ; (486,101,56)
(427,101,28) ; (486,202,56)
(427,0,56) ; (486,101,84)
(427,101,56) ; (486,202,84)
(427,0,84) ; (486,101,112)
(427,101,84) ; (486,202,112)
(427,0,112) ; (486,101,140)
(427,101,112) ; (486,202,140)
(427,0,140) ; (486,101,168)
(427,101,140) ; (486,202,168)
(427,0,168) ; (486,101,196)
(427,101,168) ; (486,202,196)
