0.0449
7 701
587 233 220
1
1 88 1  72 1  54 1 87
(0,0,0) ; (88,72,54)
(88,0,0) ; (176,72,54)
(176,0,0) ; (264,72,54)
(264,0,0) ; (352,72,54)
(352,0,0) ; (440,72,54)
(0,72,0) ; (88,144,54)
(88,72,0) ; (176,144,54)
(176,72,0) ; (264,144,54)
(264,72,0) ; (352,144,54)
(352,72,0) ; (440,144,54)
(0,144,0) ; (72,232,54)
(72,144,0) ; (144,232,54)
(144,144,0) ; (216,232,54)
(216,144,0) ; (288,232,54)
(288,144,0) ; (360,232,54)
(360,144,0) ; (432,232,54)
(0,0,54) ; (88,72,108)
(88,0,54) ; (176,72,108)
(176,0,54) ; (264,72,108)
(264,0,54) ; (352,72,108)
(352,0,54) ; (440,72,108)
(0,72,54) ; (88,144,108)
(88,72,54) ; (176,144,108)
(176,72,54) ; (264,144,108)
(264,72,54) ; (352,144,108)
(352,72,54) ; (440,144,108)
(0,144,54) ; (72,232,108)
(72,144,54) ; (144,232,108)
(144,144,54) ; (216,232,108)
(216,144,54) ; (288,232,108)
(288,144,54) ; (360,232,108)
(360,144,54) ; (432,232,108)
(0,0,108) ; (88,72,162)
(88,0,108) ; (176,72,162)
(176,0,108) ; (264,72,162)
(264,0,108) ; (352,72,162)
(352,0,108) ; (440,72,162)
(0,72,108) ; (88,144,162)
(88,72,108) ; (176,144,162)
(176,72,108) ; (264,144,162)
(264,72,108) ; (352,144,162)
(352,72,108) ; (440,144,162)
(0,144,108) ; (72,232,162)
(72,144,108) ; (144,232,162)
(144,144,108) ; (216,232,162)
(216,144,108) ; (288,232,162)
(288,144,108) ; (360,232,162)
(360,144,108) ; (432,232,162)
(0,0,162) ; (88,72,216)
(88,0,162) ; (176,72,216)
(176,0,162) ; (264,72,216)
(264,0,162) ; (352,72,216)
(352,0,162) ; (440,72,216)
(0,72,162) ; (88,144,216)
(88,72,162) ; (176,144,216)
(176,72,162) ; (264,144,216)
(264,72,162) ; (352,144,216)
(352,72,162) ; (440,144,216)
(0,144,162) ; (72,232,216)
(72,144,162) ; (144,232,216)
(144,144,162) ; (216,232,216)
(216,144,162) ; (288,232,216)
(288,144,162) ; (360,232,216)
(360,144,162) ; (432,232,216)
(443,0,0) ; (515,88,54)
(515,0,0) ; (587,88,54)
(443,88,0) ; (515,176,54)
(515,88,0) ; (587,176,54)
(443,0,54) ; (515,88,108)
(515,0,54) ; (587,88,108)
(443,88,54) ; (515,176,108)
(515,88,54) ; (587,176,108)
(443,0,108) ; (515,88,162)
(515,0,108) ; (587,88,162)
(443,88,108) ; (515,176,162)
(515,88,108) ; (587,176,162)
(443,0,162) ; (515,88,216)
(515,0,162) ; (587,88,216)
(443,88,162) ; (515,176,216)
(515,88,162) ; (587,176,216)
(443,179,0) ; (515,233,88)
(515,179,0) ; (587,233,88)
(443,179,88) ; (515,233,176)
(515,179,88) ; (587,233,176)
