0.2782
19 1901
587 233 220
1
1 119 0  27 1  65 0 144
(0,0,0) ; (119,65,27)
(119,0,0) ; (238,65,27)
(238,0,0) ; (357,65,27)
(357,0,0) ; (476,65,27)
(0,65,0) ; (119,130,27)
(119,65,0) ; (238,130,27)
(238,65,0) ; (357,130,27)
(357,65,0) ; (476,130,27)
(0,130,0) ; (119,195,27)
(119,130,0) ; (238,195,27)
(238,130,0) ; (357,195,27)
(357,130,0) ; (476,195,27)
(0,0,27) ; (119,65,54)
(119,0,27) ; (238,65,54)
(238,0,27) ; (357,65,54)
(357,0,27) ; (476,65,54)
(0,65,27) ; (119,130,54)
(119,65,27) ; (238,130,54)
(238,65,27) ; (357,130,54)
(357,65,27) ; (476,130,54)
(0,130,27) ; (119,195,54)
(119,130,27) ; (238,195,54)
(238,130,27) ; (357,195,54)
(357,130,27) ; (476,195,54)
(0,0,54) ; (119,65,81)
(119,0,54) ; (238,65,81)
(238,0,54) ; (357,65,81)
(357,0,54) ; (476,65,81)
(0,65,54) ; (119,130,81)
(119,65,54) ; (238,130,81)
(238,65,54) ; (357,130,81)
(357,65,54) ; (476,130,81)
(0,130,54) ; (119,195,81)
(119,130,54) ; (238,195,81)
(238,130,54) ; (357,195,81)
(357,130,54) ; (476,195,81)
(0,0,81) ; (119,65,108)
(119,0,81) ; (238,65,108)
(238,0,81) ; (357,65,108)
(357,0,81) ; (476,65,108)
(0,65,81) ; (119,130,108)
(119,65,81) ; (238,130,108)
(238,65,81) ; (357,130,108)
(357,65,81) ; (476,130,108)
(0,130,81) ; (119,195,108)
(119,130,81) ; (238,195,108)
(238,130,81) ; (357,195,108)
(357,130,81) ; (476,195,108)
(0,0,108) ; (119,65,135)
(119,0,108) ; (238,65,135)
(238,0,108) ; (357,65,135)
(357,0,108) ; (476,65,135)
(0,65,108) ; (119,130,135)
(119,65,108) ; (238,130,135)
(238,65,108) ; (357,130,135)
(357,65,108) ; (476,130,135)
(0,130,108) ; (119,195,135)
(119,130,108) ; (238,195,135)
(238,130,108) ; (357,195,135)
(357,130,108) ; (476,195,135)
(0,0,135) ; (119,65,162)
(119,0,135) ; (238,65,162)
(238,0,135) ; (357,65,162)
(357,0,135) ; (476,65,162)
(0,65,135) ; (119,130,162)
(119,65,135) ; (238,130,162)
(238,65,135) ; (357,130,162)
(357,65,135) ; (476,130,162)
(0,130,135) ; (119,195,162)
(119,130,135) ; (238,195,162)
(238,130,135) ; (357,195,162)
(357,130,135) ; (476,195,162)
(0,0,162) ; (119,65,189)
(119,0,162) ; (238,65,189)
(238,0,162) ; (357,65,189)
(357,0,162) ; (476,65,189)
(0,65,162) ; (119,130,189)
(119,65,162) ; (238,130,189)
(238,65,162) ; (357,130,189)
(357,65,162) ; (476,130,189)
(0,130,162) ; (119,195,189)
(119,130,162) ; (238,195,189)
(238,130,162) ; (357,195,189)
(357,130,162) ; (476,195,189)
(0,0,189) ; (119,65,216)
(119,0,189) ; (238,65,216)
(238,0,189) ; (357,65,216)
(357,0,189) ; (476,65,216)
(0,65,189) ; (119,130,216)
(119,65,189) ; (238,130,216)
(238,65,189) ; (357,130,216)
(357,65,189) ; (476,130,216)
(0,130,189) ; (119,195,216)
(119,130,189) ; (238,195,216)
(238,130,189) ; (357,195,216)
(357,130,189) ; (476,195,216)
(522,0,0) ; (587,119,27)
(522,0,27) ; (587,119,54)
(522,0,54) ; (587,119,81)
(522,0,81) ; (587,119,108)
(522,0,108) ; (587,119,135)
(522,0,135) ; (587,119,162)
(522,0,162) ; (587,119,189)
(522,0,189) ; (587,119,216)
