0.0169
41 4101
587 233 220
1
1 44 1  49 1  70 1 199
(0,0,0) ; (49,44,70)
(49,0,0) ; (98,44,70)
(98,0,0) ; (147,44,70)
(147,0,0) ; (196,44,70)
(196,0,0) ; (245,44,70)
(245,0,0) ; (294,44,70)
(294,0,0) ; (343,44,70)
(343,0,0) ; (392,44,70)
(392,0,0) ; (441,44,70)
(441,0,0) ; (490,44,70)
(490,0,0) ; (539,44,70)
(0,44,0) ; (49,114,44)
(49,44,0) ; (98,114,44)
(98,44,0) ; (147,114,44)
(147,44,0) ; (196,114,44)
(196,44,0) ; (245,114,44)
(245,44,0) ; (294,114,44)
(294,44,0) ; (343,114,44)
(343,44,0) ; (392,114,44)
(392,44,0) ; (441,114,44)
(441,44,0) ; (490,114,44)
(0,114,0) ; (70,163,44)
(70,114,0) ; (140,163,44)
(140,114,0) ; (210,163,44)
(210,114,0) ; (280,163,44)
(280,114,0) ; (350,163,44)
(350,114,0) ; (420,163,44)
(420,114,0) ; (490,163,44)
(0,163,0) ; (49,233,44)
(49,163,0) ; (98,233,44)
(98,163,0) ; (147,233,44)
(147,163,0) ; (196,233,44)
(196,163,0) ; (245,233,44)
(245,163,0) ; (294,233,44)
(294,163,0) ; (343,233,44)
(343,163,0) ; (392,233,44)
(392,163,0) ; (441,233,44)
(441,163,0) ; (490,233,44)
(0,44,44) ; (49,114,88)
(49,44,44) ; (98,114,88)
(98,44,44) ; (147,114,88)
(147,44,44) ; (196,114,88)
(196,44,44) ; (245,114,88)
(245,44,44) ; (294,114,88)
(294,44,44) ; (343,114,88)
(343,44,44) ; (392,114,88)
(392,44,44) ; (441,114,88)
(441,44,44) ; (490,114,88)
(0,114,44) ; (70,163,88)
(70,114,44) ; (140,163,88)
(140,114,44) ; (210,163,88)
(210,114,44) ; (280,163,88)
(280,114,44) ; (350,163,88)
(350,114,44) ; (420,163,88)
(420,114,44) ; (490,163,88)
(0,163,44) ; (49,233,88)
(49,163,44) ; (98,233,88)
(98,163,44) ; (147,233,88)
(147,163,44) ; (196,233,88)
(196,163,44) ; (245,233,88)
(245,163,44) ; (294,233,88)
(294,163,44) ; (343,233,88)
(343,163,44) ; (392,233,88)
(392,163,44) ; (441,233,88)
(441,163,44) ; (490,233,88)
(0,44,88) ; (49,114,132)
(49,44,88) ; (98,114,132)
(98,44,88) ; (147,114,132)
(147,44,88) ; (196,114,132)
(196,44,88) ; (245,114,132)
(245,44,88) ; (294,114,132)
(294,44,88) ; (343,114,132)
(343,44,88) ; (392,114,132)
(392,44,88) ; (441,114,132)
(441,44,88) ; (490,114,132)
(0,114,88) ; (70,163,132)
(70,114,88) ; (140,163,132)
(140,114,88) ; (210,163,132)
(210,114,88) ; (280,163,132)
(280,114,88) ; (350,163,132)
(350,114,88) ; (420,163,132)
(420,114,88) ; (490,163,132)
(0,163,88) ; (49,233,132)
(49,163,88) ; (98,233,132)
(98,163,88) ; (147,233,132)
(147,163,88) ; (196,233,132)
(196,163,88) ; (245,233,132)
(245,163,88) ; (294,233,132)
(294,163,88) ; (343,233,132)
(343,163,88) ; (392,233,132)
(392,163,88) ; (441,233,132)
(441,163,88) ; (490,233,132)
(0,44,132) ; (49,114,176)
(49,44,132) ; (98,114,176)
(98,44,132) ; (147,114,176)
(147,44,132) ; (196,114,176)
(196,44,132) ; (245,114,176)
