0.0861
80 8001
587 233 220
1
1 89 1  71 1  68 1 70
(0,0,0) ; (89,68,71)
(89,0,0) ; (178,68,71)
(178,0,0) ; (267,68,71)
(267,0,0) ; (356,68,71)
(356,0,0) ; (445,68,71)
(0,0,71) ; (89,68,142)
(89,0,71) ; (178,68,142)
(178,0,71) ; (267,68,142)
(267,0,71) ; (356,68,142)
(356,0,71) ; (445,68,142)
(0,0,142) ; (89,68,213)
(89,0,142) ; (178,68,213)
(178,0,142) ; (267,68,213)
(267,0,142) ; (356,68,213)
(356,0,142) ; (445,68,213)
(0,144,0) ; (68,233,71)
(68,144,0) ; (136,233,71)
(136,144,0) ; (204,233,71)
(204,144,0) ; (272,233,71)
(272,144,0) ; (340,233,71)
(0,144,71) ; (68,233,142)
(68,144,71) ; (136,233,142)
(136,144,71) ; (204,233,142)
(204,144,71) ; (272,233,142)
(272,144,71) ; (340,233,142)
(0,144,142) ; (68,233,213)
(68,144,142) ; (136,233,213)
(136,144,142) ; (204,233,213)
(204,144,142) ; (272,233,213)
(272,144,142) ; (340,233,213)
(409,165,0) ; (498,233,71)
(498,165,0) ; (587,233,71)
(409,165,71) ; (498,233,142)
(498,165,71) ; (587,233,142)
(409,165,142) ; (498,233,213)
(498,165,142) ; (587,233,213)
(445,0,0) ; (516,89,68)
(516,0,0) ; (587,89,68)
(445,0,68) ; (516,89,136)
(516,0,68) ; (587,89,136)
(445,0,136) ; (513,89,207)
(513,0,136) ; (581,89,207)
(0,68,0) ; (89,136,71)
(89,68,0) ; (178,136,71)
(178,68,0) ; (267,136,71)
(267,68,0) ; (356,136,71)
(356,68,0) ; (445,136,71)
(0,68,71) ; (89,136,142)
(89,68,71) ; (178,136,142)
(178,68,71) ; (267,136,142)
(267,68,71) ; (356,136,142)
(356,68,71) ; (445,136,142)
(0,68,142) ; (89,136,213)
(89,68,142) ; (178,136,213)
(178,68,142) ; (267,136,213)
(267,68,142) ; (356,136,213)
(356,68,142) ; (445,136,213)
(445,97,0) ; (516,165,89)
(516,97,0) ; (587,165,89)
(445,97,89) ; (516,165,178)
(516,97,89) ; (587,165,178)
(341,144,0) ; (409,233,71)
(341,144,71) ; (409,233,142)
(341,144,142) ; (409,233,213)
