0.129
66 6601
587 233 220
1
1 90 1  65 1  80 1 64
(0,0,0) ; (65,80,90)
(65,0,0) ; (130,80,90)
(130,0,0) ; (195,80,90)
(0,80,0) ; (65,160,90)
(65,80,0) ; (130,160,90)
(130,80,0) ; (195,160,90)
(195,0,0) ; (260,80,90)
(260,0,0) ; (325,80,90)
(325,0,0) ; (390,80,90)
(390,0,0) ; (455,80,90)
(195,80,0) ; (260,160,90)
(260,80,0) ; (325,160,90)
(325,80,0) ; (390,160,90)
(390,80,0) ; (455,160,90)
(0,0,90) ; (90,80,155)
(90,0,90) ; (180,80,155)
(180,0,90) ; (270,80,155)
(270,0,90) ; (360,80,155)
(360,0,90) ; (450,80,155)
(0,80,90) ; (90,160,155)
(90,80,90) ; (180,160,155)
(180,80,90) ; (270,160,155)
(270,80,90) ; (360,160,155)
(360,80,90) ; (450,160,155)
(0,0,155) ; (90,80,220)
(90,0,155) ; (180,80,220)
(180,0,155) ; (270,80,220)
(270,0,155) ; (360,80,220)
(360,0,155) ; (450,80,220)
(0,80,155) ; (90,160,220)
(90,80,155) ; (180,160,220)
(180,80,155) ; (270,160,220)
(270,80,155) ; (360,160,220)
(360,80,155) ; (450,160,220)
(0,168,0) ; (80,233,90)
(80,168,0) ; (160,233,90)
(160,168,0) ; (240,233,90)
(240,168,0) ; (320,233,90)
(320,168,0) ; (400,233,90)
(400,168,0) ; (480,233,90)
(480,168,0) ; (560,233,90)
(0,168,90) ; (80,233,180)
(80,168,90) ; (160,233,180)
(160,168,90) ; (240,233,180)
(240,168,90) ; (320,233,180)
(320,168,90) ; (400,233,180)
(400,168,90) ; (480,233,180)
(480,168,90) ; (560,233,180)
(457,0,0) ; (522,80,90)
(522,0,0) ; (587,80,90)
(457,80,0) ; (522,160,90)
(522,80,0) ; (587,160,90)
(457,0,90) ; (522,80,180)
(522,0,90) ; (587,80,180)
(457,80,90) ; (522,160,180)
(522,80,90) ; (587,160,180)
