0.0686
51 5101
587 233 220
1
1 30 1  84 0  33 1 361
(0,0,0) ; (84,33,30)
(84,0,0) ; (168,33,30)
(168,0,0) ; (252,33,30)
(252,0,0) ; (336,33,30)
(336,0,0) ; (420,33,30)
(0,33,0) ; (84,66,30)
(84,33,0) ; (168,66,30)
(168,33,0) ; (252,66,30)
(252,33,0) ; (336,66,30)
(336,33,0) ; (420,66,30)
(0,66,0) ; (84,99,30)
(84,66,0) ; (168,99,30)
(168,66,0) ; (252,99,30)
(252,66,0) ; (336,99,30)
(336,66,0) ; (420,99,30)
(0,99,0) ; (84,132,30)
(84,99,0) ; (168,132,30)
(168,99,0) ; (252,132,30)
(252,99,0) ; (336,132,30)
(336,99,0) ; (420,132,30)
(0,132,0) ; (84,165,30)
(84,132,0) ; (168,165,30)
(168,132,0) ; (252,165,30)
(252,132,0) ; (336,165,30)
(336,132,0) ; (420,165,30)
(0,165,0) ; (84,198,30)
(84,165,0) ; (168,198,30)
(168,165,0) ; (252,198,30)
(252,165,0) ; (336,198,30)
(336,165,0) ; (420,198,30)
(0,198,0) ; (84,231,30)
(84,198,0) ; (168,231,30)
(168,198,0) ; (252,231,30)
(252,198,0) ; (336,231,30)
(336,198,0) ; (420,231,30)
(0,0,30) ; (84,33,60)
(84,0,30) ; (168,33,60)
(168,0,30) ; (252,33,60)
(252,0,30) ; (336,33,60)
(336,0,30) ; (420,33,60)
(0,33,30) ; (84,66,60)
(84,33,30) ; (168,66,60)
(168,33,30) ; (252,66,60)
(252,33,30) ; (336,66,60)
(336,33,30) ; (420,66,60)
(0,66,30) ; (84,99,60)
(84,66,30) ; (168,99,60)
(168,66,30) ; (252,99,60)
(252,66,30) ; (336,99,60)
(336,66,30) ; (420,99,60)
(0,99,30) ; (84,132,60)
(84,99,30) ; (168,132,60)
(168,99,30) ; (252,132,60)
(252,99,30) ; (336,132,60)
(336,99,30) ; (420,132,60)
(0,132,30) ; (84,165,60)
(84,132,30) ; (168,165,60)
(168,132,30) ; (252,165,60)
(252,132,30) ; (336,165,60)
(336,132,30) ; (420,165,60)
(0,165,30) ; (84,198,60)
(84,165,30) ; (168,198,60)
(168,165,30) ; (252,198,60)
(252,165,30) ; (336,198,60)
(336,165,30) ; (420,198,60)
(0,198,30) ; (84,231,60)
(84,198,30) ; (168,231,60)
