0.1
18 1801
587 233 220
1
1 53 1  49 1  79 1 146
(0,0,0) ; (49,79,53)
(49,0,0) ; (98,79,53)
(98,0,0) ; (147,79,53)
(147,0,0) ; (196,79,53)
(196,0,0) ; (245,79,53)
(245,0,0) ; (294,79,53)
(294,0,0) ; (343,79,53)
(343,0,0) ; (392,79,53)
(392,0,0) ; (441,79,53)
(441,0,0) ; (490,79,53)
(0,79,0) ; (79,128,53)
(79,79,0) ; (158,128,53)
(158,79,0) ; (237,128,53)
(237,79,0) ; (316,128,53)
(316,79,0) ; (395,128,53)
(395,79,0) ; (474,128,53)
(0,0,53) ; (49,79,106)
(49,0,53) ; (98,79,106)
(98,0,53) ; (147,79,106)
(147,0,53) ; (196,79,106)
(196,0,53) ; (245,79,106)
(245,0,53) ; (294,79,106)
(294,0,53) ; (343,79,106)
(343,0,53) ; (392,79,106)
(392,0,53) ; (441,79,106)
(441,0,53) ; (490,79,106)
(0,79,53) ; (79,128,106)
(79,79,53) ; (158,128,106)
(158,79,53) ; (237,128,106)
(237,79,53) ; (316,128,106)
(316,79,53) ; (395,128,106)
(395,79,53) ; (474,128,106)
(0,0,106) ; (49,79,159)
(49,0,106) ; (98,79,159)
(98,0,106) ; (147,79,159)
(147,0,106) ; (196,79,159)
(196,0,106) ; (245,79,159)
(245,0,106) ; (294,79,159)
(294,0,106) ; (343,79,159)
(343,0,106) ; (392,79,159)
(392,0,106) ; (441,79,159)
(441,0,106) ; (490,79,159)
(0,79,106) ; (79,128,159)
(79,79,106) ; (158,128,159)
(158,79,106) ; (237,128,159)
(237,79,106) ; (316,128,159)
(316,79,106) ; (395,128,159)
(395,79,106) ; (474,128,159)
(0,0,159) ; (49,79,212)
(49,0,159) ; (98,79,212)
(98,0,159) ; (147,79,212)
(147,0,159) ; (196,79,212)
(196,0,159) ; (245,79,212)
(245,0,159) ; (294,79,212)
(294,0,159) ; (343,79,212)
(343,0,159) ; (392,79,212)
(392,0,159) ; (441,79,212)
(441,0,159) ; (490,79,212)
(0,79,159) ; (79,128,212)
(79,79,159) ; (158,128,212)
(158,79,159) ; (237,128,212)
(237,79,159) ; (316,128,212)
(316,79,159) ; (395,128,212)
(395,79,159) ; (474,128,212)
(0,184,0) ; (53,233,79)
(53,184,0) ; (106,233,79)
(106,184,0) ; (159,233,79)
(159,184,0) ; (212,233,79)
(212,184,0) ; (265,233,79)
(265,184,0) ; (318,233,79)
(318,184,0) ; (371,233,79)
(371,184,0) ; (424,233,79)
(424,184,0) ; (477,233,79)
(477,184,0) ; (530,233,79)
(0,184,79) ; (53,233,158)
(53,184,79) ; (106,233,158)
(106,184,79) ; (159,233,158)
(159,184,79) ; (212,233,158)
(212,184,79) ; (265,233,158)
(265,184,79) ; (318,233,158)
(318,184,79) ; (371,233,158)
(371,184,79) ; (424,233,158)
(424,184,79) ; (477,233,158)
(477,184,79) ; (530,233,158)
(508,0,0) ; (587,49,53)
(508,49,0) ; (587,98,53)
(508,98,0) ; (587,147,53)
(508,0,53) ; (587,49,106)
(508,49,53) ; (587,98,106)
(508,98,53) ; (587,147,106)
(508,0,106) ; (587,49,159)
(508,49,106) ; (587,98,159)
(508,98,106) ; (587,147,159)
(508,0,159) ; (587,49,212)
(508,49,159) ; (587,98,212)
(508,98,159) ; (587,147,212)
(538,154,0) ; (587,233,53)
(538,154,53) ; (587,233,106)
(538,154,106) ; (587,233,159)
(538,154,159) ; (587,233,212)
(0,131,0) ; (49,184,79)
(49,131,0) ; (98,184,79)
(98,131,0) ; (147,184,79)
(147,131,0) ; (196,184,79)
(196,131,0) ; (245,184,79)
(245,131,0) ; (294,184,79)
(294,131,0) ; (343,184,79)
(343,131,0) ; (392,184,79)
(392,131,0) ; (445,180,79)
(445,131,0) ; (498,180,79)
(0,131,79) ; (49,184,158)
(49,131,79) ; (98,184,158)
(98,131,79) ; (147,184,158)
(147,131,79) ; (196,184,158)
(196,131,79) ; (245,184,158)
(245,131,79) ; (294,184,158)
(294,131,79) ; (343,184,158)
(343,131,79) ; (392,184,158)
(392,131,79) ; (445,180,158)
(445,131,79) ; (498,180,158)
(0,184,158) ; (79,233,211)
(79,184,158) ; (158,233,211)
(158,184,158) ; (237,233,211)
(237,184,158) ; (316,233,211)
(316,184,158) ; (395,233,211)
(395,184,158) ; (474,233,211)
(0,131,158) ; (79,180,211)
(79,131,158) ; (158,180,211)
(158,131,158) ; (237,180,211)
(237,131,158) ; (316,180,211)
(316,131,158) ; (395,180,211)
(395,131,158) ; (474,180,211)
