0.1729
55 5501
587 233 220
1
1 78 1  92 1  51 1 82
(0,0,0) ; (78,51,92)
(78,0,0) ; (156,51,92)
(156,0,0) ; (234,51,92)
(234,0,0) ; (312,51,92)
(312,0,0) ; (390,51,92)
(0,51,0) ; (78,102,92)
(78,51,0) ; (156,102,92)
(156,51,0) ; (234,102,92)
(234,51,0) ; (312,102,92)
(312,51,0) ; (390,102,92)
(0,102,0) ; (78,153,92)
(78,102,0) ; (156,153,92)
(156,102,0) ; (234,153,92)
(234,102,0) ; (312,153,92)
(312,102,0) ; (390,153,92)
(0,155,0) ; (92,233,51)
(92,155,0) ; (184,233,51)
(184,155,0) ; (276,233,51)
(276,155,0) ; (368,233,51)
(368,155,0) ; (460,233,51)
(460,155,0) ; (552,233,51)
(0,155,51) ; (92,233,102)
(92,155,51) ; (184,233,102)
(184,155,51) ; (276,233,102)
(276,155,51) ; (368,233,102)
(368,155,51) ; (460,233,102)
(460,155,51) ; (552,233,102)
(0,155,102) ; (92,233,153)
(92,155,102) ; (184,233,153)
(184,155,102) ; (276,233,153)
(276,155,102) ; (368,233,153)
(368,155,102) ; (460,233,153)
(460,155,102) ; (552,233,153)
(0,155,153) ; (92,233,204)
(92,155,153) ; (184,233,204)
(184,155,153) ; (276,233,204)
(276,155,153) ; (368,233,204)
(368,155,153) ; (460,233,204)
(460,155,153) ; (552,233,204)
(403,0,0) ; (495,51,78)
(495,0,0) ; (587,51,78)
(403,51,0) ; (495,102,78)
(495,51,0) ; (587,102,78)
(403,102,0) ; (495,153,78)
(495,102,0) ; (587,153,78)
(403,0,78) ; (495,51,156)
(495,0,78) ; (587,51,156)
(403,51,78) ; (495,102,156)
(495,51,78) ; (587,102,156)
(403,102,78) ; (495,153,156)
(495,102,78) ; (587,153,156)
(0,0,92) ; (78,51,184)
(78,0,92) ; (156,51,184)
(156,0,92) ; (234,51,184)
(234,0,92) ; (312,51,184)
(312,0,92) ; (390,51,184)
(0,51,92) ; (78,102,184)
(78,51,92) ; (156,102,184)
(156,51,92) ; (234,102,184)
(234,51,92) ; (312,102,184)
(312,51,92) ; (390,102,184)
(0,102,92) ; (78,153,184)
(78,102,92) ; (156,153,184)
(156,102,92) ; (234,153,184)
(234,102,92) ; (312,153,184)
(312,102,92) ; (390,153,184)
(403,0,156) ; (495,78,207)
(495,0,156) ; (587,78,207)
