0.1481
21 2101
587 233 220
1
1 46 1  94 0  78 1 89
(0,0,0) ; (46,94,78)
(46,0,0) ; (92,94,78)
(92,0,0) ; (138,94,78)
(138,0,0) ; (184,94,78)
(184,0,0) ; (230,94,78)
(230,0,0) ; (276,94,78)
(276,0,0) ; (322,94,78)
(322,0,0) ; (368,94,78)
(368,0,0) ; (414,94,78)
(414,0,0) ; (460,94,78)
(460,0,0) ; (506,94,78)
(506,0,0) ; (552,94,78)
(0,0,78) ; (78,94,124)
(78,0,78) ; (156,94,124)
(156,0,78) ; (234,94,124)
(234,0,78) ; (312,94,124)
(312,0,78) ; (390,94,124)
(390,0,78) ; (468,94,124)
(468,0,78) ; (546,94,124)
(0,0,124) ; (78,94,170)
(78,0,124) ; (156,94,170)
(156,0,124) ; (234,94,170)
(234,0,124) ; (312,94,170)
(312,0,124) ; (390,94,170)
(390,0,124) ; (468,94,170)
(468,0,124) ; (546,94,170)
(0,0,170) ; (78,94,216)
(78,0,170) ; (156,94,216)
(156,0,170) ; (234,94,216)
(234,0,170) ; (312,94,216)
(312,0,170) ; (390,94,216)
(390,0,170) ; (468,94,216)
(468,0,170) ; (546,94,216)
(0,95,0) ; (94,141,78)
(94,95,0) ; (188,141,78)
(188,95,0) ; (282,141,78)
(282,95,0) ; (376,141,78)
(376,95,0) ; (470,141,78)
(470,95,0) ; (564,141,78)
(0,141,0) ; (94,187,78)
(94,141,0) ; (188,187,78)
(188,141,0) ; (282,187,78)
(282,141,0) ; (376,187,78)
(376,141,0) ; (470,187,78)
(470,141,0) ; (564,187,78)
(0,187,0) ; (94,233,78)
(94,187,0) ; (188,233,78)
(188,187,0) ; (282,233,78)
(282,187,0) ; (376,233,78)
(376,187,0) ; (470,233,78)
(470,187,0) ; (564,233,78)
(0,95,78) ; (94,141,156)
(94,95,78) ; (188,141,156)
(188,95,78) ; (282,141,156)
(282,95,78) ; (376,141,156)
(376,95,78) ; (470,141,156)
(470,95,78) ; (564,141,156)
(0,141,78) ; (94,187,156)
(94,141,78) ; (188,187,156)
(188,141,78) ; (282,187,156)
(282,141,78) ; (376,187,156)
(376,141,78) ; (470,187,156)
(470,141,78) ; (564,187,156)
(0,187,78) ; (94,233,156)
(94,187,78) ; (188,233,156)
(188,187,78) ; (282,233,156)
(282,187,78) ; (376,233,156)
(376,187,78) ; (470,233,156)
(470,187,78) ; (564,233,156)
(0,139,156) ; (78,233,202)
(78,139,156) ; (156,233,202)
(156,139,156) ; (234,233,202)
(234,139,156) ; (312,233,202)
(312,139,156) ; (390,233,202)
(390,139,156) ; (468,233,202)
(468,139,156) ; (546,233,202)
