0.0255
86 8601
587 233 220
1
1 73 1  37 1  46 1 242
(0,0,0) ; (73,46,37)
(73,0,0) ; (146,46,37)
(146,0,0) ; (219,46,37)
(219,0,0) ; (292,46,37)
(292,0,0) ; (365,46,37)
(365,0,0) ; (438,46,37)
(438,0,0) ; (511,46,37)
(511,0,0) ; (584,46,37)
(0,46,0) ; (73,92,37)
(73,46,0) ; (146,92,37)
(146,46,0) ; (219,92,37)
(219,46,0) ; (292,92,37)
(292,46,0) ; (365,92,37)
(365,46,0) ; (438,92,37)
(438,46,0) ; (511,92,37)
(511,46,0) ; (584,92,37)
(0,92,0) ; (73,138,37)
(73,92,0) ; (146,138,37)
(146,92,0) ; (219,138,37)
(219,92,0) ; (292,138,37)
(292,92,0) ; (365,138,37)
(365,92,0) ; (438,138,37)
(438,92,0) ; (511,138,37)
(511,92,0) ; (584,138,37)
(0,138,0) ; (73,184,37)
(73,138,0) ; (146,184,37)
(146,138,0) ; (219,184,37)
(219,138,0) ; (292,184,37)
(292,138,0) ; (365,184,37)
(365,138,0) ; (438,184,37)
(438,138,0) ; (511,184,37)
(511,138,0) ; (584,184,37)
(0,184,0) ; (73,230,37)
(73,184,0) ; (146,230,37)
(146,184,0) ; (219,230,37)
(219,184,0) ; (292,230,37)
(292,184,0) ; (365,230,37)
(365,184,0) ; (438,230,37)
(438,184,0) ; (511,230,37)
(511,184,0) ; (584,230,37)
(0,0,37) ; (73,46,74)
(73,0,37) ; (146,46,74)
(146,0,37) ; (219,46,74)
(219,0,37) ; (292,46,74)
(292,0,37) ; (365,46,74)
(365,0,37) ; (438,46,74)
(438,0,37) ; (511,46,74)
(511,0,37) ; (584,46,74)
(0,46,37) ; (73,92,74)
(73,46,37) ; (146,92,74)
(146,46,37) ; (219,92,74)
(219,46,37) ; (292,92,74)
(292,46,37) ; (365,92,74)
(365,46,37) ; (438,92,74)
(438,46,37) ; (511,92,74)
(511,46,37) ; (584,92,74)
(0,92,37) ; (73,138,74)
(73,92,37) ; (146,138,74)
(146,92,37) ; (219,138,74)
(219,92,37) ; (292,138,74)
(292,92,37) ; (365,138,74)
(365,92,37) ; (438,138,74)
(438,92,37) ; (511,138,74)
(511,92,37) ; (584,138,74)
(0,138,37) ; (73,184,74)
(73,138,37) ; (146,184,74)
(146,138,37) ; (219,184,74)
(219,138,37) ; (292,184,74)
(292,138,37) ; (365,184,74)
(365,138,37) ; (438,184,74)
(438,138,37) ; (511,184,74)
(511,138,37) ; (584,184,74)
(0,184,37) ; (73,230,74)
(73,184,37) ; (146,230,74)
(146,184,37) ; (219,230,74)
(219,184,37) ; (292,230,74)
(292,184,37) ; (365,230,74)
(365,184,37) ; (438,230,74)
(438,184,37) ; (511,230,74)
(511,184,37) ; (584,230,74)
(0,0,74) ; (37,46,147)
(37,0,74) ; (74,46,147)
(74,0,74) ; (111,46,147)
(0,46,74) ; (37,92,147)
(37,46,74) ; (74,92,147)
(74,46,74) ; (111,92,147)
(0,92,74) ; (37,138,147)
(37,92,74) ; (74,138,147)
(74,92,74) ; (111,138,147)
(0,138,74) ; (37,184,147)
(37,138,74) ; (74,184,147)
(74,138,74) ; (111,184,147)
(0,184,74) ; (37,230,147)
(37,184,74) ; (74,230,147)
(74,184,74) ; (111,230,147)
(111,0,74) ; (148,46,147)
(148,0,74) ; (185,46,147)
(185,0,74) ; (222,46,147)
(222,0,74) ; (259,46,147)
(111,46,74) ; (148,92,147)
(148,46,74) ; (185,92,147)
(185,46,74) ; (222,92,147)
(222,46,74) ; (259,92,147)
(111,92,74) ; (148,138,147)
(148,92,74) ; (185,138,147)
(185,92,74) ; (222,138,147)
(222,92,74) ; (259,138,147)
(111,138,74) ; (148,184,147)
(148,138,74) ; (185,184,147)
(185,138,74) ; (222,184,147)
(222,138,74) ; (259,184,147)
