0.0196
92 9201
587 233 220
1
1 63 1  43 1  55 1 201
(0,0,0) ; (43,63,55)
(43,0,0) ; (86,63,55)
(86,0,0) ; (129,63,55)
(129,0,0) ; (172,63,55)
(172,0,0) ; (215,63,55)
(0,63,0) ; (43,126,55)
(43,63,0) ; (86,126,55)
(86,63,0) ; (129,126,55)
(129,63,0) ; (172,126,55)
(172,63,0) ; (215,126,55)
(0,126,0) ; (43,189,55)
(43,126,0) ; (86,189,55)
(86,126,0) ; (129,189,55)
(129,126,0) ; (172,189,55)
(172,126,0) ; (215,189,55)
(215,0,0) ; (258,63,55)
(258,0,0) ; (301,63,55)
(301,0,0) ; (344,63,55)
(344,0,0) ; (387,63,55)
(387,0,0) ; (430,63,55)
(430,0,0) ; (473,63,55)
(215,63,0) ; (258,126,55)
(258,63,0) ; (301,126,55)
(301,63,0) ; (344,126,55)
(344,63,0) ; (387,126,55)
(387,63,0) ; (430,126,55)
(430,63,0) ; (473,126,55)
(215,126,0) ; (258,189,55)
(258,126,0) ; (301,189,55)
(301,126,0) ; (344,189,55)
(344,126,0) ; (387,189,55)
(387,126,0) ; (430,189,55)
(430,126,0) ; (473,189,55)
(0,0,55) ; (43,63,110)
(43,0,55) ; (86,63,110)
(86,0,55) ; (129,63,110)
(129,0,55) ; (172,63,110)
(172,0,55) ; (215,63,110)
(0,63,55) ; (43,126,110)
(43,63,55) ; (86,126,110)
(86,63,55) ; (129,126,110)
(129,63,55) ; (172,126,110)
(172,63,55) ; (215,126,110)
(0,126,55) ; (43,189,110)
(43,126,55) ; (86,189,110)
(86,126,55) ; (129,189,110)
(129,126,55) ; (172,189,110)
(172,126,55) ; (215,189,110)
(215,0,55) ; (258,63,110)
(258,0,55) ; (301,63,110)
(301,0,55) ; (344,63,110)
(344,0,55) ; (387,63,110)
(387,0,55) ; (430,63,110)
(430,0,55) ; (473,63,110)
(215,63,55) ; (258,126,110)
(258,63,55) ; (301,126,110)
(301,63,55) ; (344,126,110)
(344,63,55) ; (387,126,110)
(387,63,55) ; (430,126,110)
(430,63,55) ; (473,126,110)
(215,126,55) ; (258,189,110)
(258,126,55) ; (301,189,110)
(301,126,55) ; (344,189,110)
