0.031
40 4001
587 233 220
1
1 42 1  41 1  68 1 256
(0,0,0) ; (42,41,68)
(42,0,0) ; (84,41,68)
(84,0,0) ; (126,41,68)
(126,0,0) ; (168,41,68)
(168,0,0) ; (210,41,68)
(0,41,0) ; (42,82,68)
(42,41,0) ; (84,82,68)
(84,41,0) ; (126,82,68)
(126,41,0) ; (168,82,68)
(168,41,0) ; (210,82,68)
(0,82,0) ; (42,123,68)
(42,82,0) ; (84,123,68)
(84,82,0) ; (126,123,68)
(126,82,0) ; (168,123,68)
(168,82,0) ; (210,123,68)
(0,123,0) ; (42,164,68)
(42,123,0) ; (84,164,68)
(84,123,0) ; (126,164,68)
(126,123,0) ; (168,164,68)
(168,123,0) ; (210,164,68)
(210,0,0) ; (252,41,68)
(252,0,0) ; (294,41,68)
(294,0,0) ; (336,41,68)
(336,0,0) ; (378,41,68)
(378,0,0) ; (420,41,68)
(420,0,0) ; (462,41,68)
(462,0,0) ; (504,41,68)
(504,0,0) ; (546,41,68)
(210,41,0) ; (252,82,68)
(252,41,0) ; (294,82,68)
(294,41,0) ; (336,82,68)
(336,41,0) ; (378,82,68)
(378,41,0) ; (420,82,68)
(420,41,0) ; (462,82,68)
(462,41,0) ; (504,82,68)
(504,41,0) ; (546,82,68)
(210,82,0) ; (252,123,68)
(252,82,0) ; (294,123,68)
(294,82,0) ; (336,123,68)
(336,82,0) ; (378,123,68)
(378,82,0) ; (420,123,68)
(420,82,0) ; (462,123,68)
(462,82,0) ; (504,123,68)
(504,82,0) ; (546,123,68)
(210,123,0) ; (252,164,68)
(252,123,0) ; (294,164,68)
(294,123,0) ; (336,164,68)
(336,123,0) ; (378,164,68)
(378,123,0) ; (420,164,68)
(420,123,0) ; (462,164,68)
(462,123,0) ; (504,164,68)
(504,123,0) ; (546,164,68)
(0,0,68) ; (42,41,136)
(42,0,68) ; (84,41,136)
(84,0,68) ; (126,41,136)
(126,0,68) ; (168,41,136)
(168,0,68) ; (210,41,136)
(0,41,68) ; (42,82,136)
(42,41,68) ; (84,82,136)
(84,41,68) ; (126,82,136)
(126,41,68) ; (168,82,136)
(168,41,68) ; (210,82,136)
(0,82,68) ; (42,123,136)
(42,82,68) ; (84,123,136)
(84,82,68) ; (126,123,136)
(126,82,68) ; (168,123,136)
(168,82,68) ; (210,123,136)
(0,123,68) ; (42,164,136)
(42,123,68) ; (84,164,136)
(84,123,68) ; (126,164,136)
(126,123,68) ; (168,164,136)
(168,123,68) ; (210,164,136)
(210,0,68) ; (252,41,136)
(252,0,68) ; (294,41,136)
(294,0,68) ; (336,41,136)
(336,0,68) ; (378,41,136)
(378,0,68) ; (420,41,136)
(420,0,68) ; (462,41,136)
(462,0,68) ; (504,41,136)
(504,0,68) ; (546,41,136)
(210,41,68) ; (252,82,136)
(252,41,68) ; (294,82,136)
(294,41,68) ; (336,82,136)
(336,41,68) ; (378,82,136)
(378,41,68) ; (420,82,136)
(420,41,68) ; (462,82,136)
(462,41,68) ; (504,82,136)
(504,41,68) ; (546,82,136)
(210,82,68) ; (252,123,136)
(252,82,68) ; (294,123,136)
(294,82,68) ; (336,123,136)
(336,82,68) ; (378,123,136)
(378,82,68) ; (420,123,136)
(420,82,68) ; (462,123,136)
(462,82,68) ; (504,123,136)
(504,82,68) ; (546,123,136)
(210,123,68) ; (252,164,136)
(252,123,68) ; (294,164,136)
(294,123,68) ; (336,164,136)
(336,123,68) ; (378,164,136)
(378,123,68) ; (420,164,136)
(420,123,68) ; (462,164,136)
(462,123,68) ; (504,164,136)
(504,123,68) ; (546,164,136)
(0,0,136) ; (68,41,178)
(68,0,136) ; (136,41,178)
(136,0,136) ; (204,41,178)
(204,0,136) ; (272,41,178)
(272,0,136) ; (340,41,178)
(340,0,136) ; (408,41,178)
(408,0,136) ; (476,41,178)
(476,0,136) ; (544,41,178)
(0,41,136) ; (68,82,178)
(68,41,136) ; (136,82,178)
(136,41,136) ; (204,82,178)
(204,41,136) ; (272,82,178)
(272,41,136) ; (340,82,178)
(340,41,136) ; (408,82,178)
(408,41,136) ; (476,82,178)
(476,41,136) ; (544,82,178)
(0,82,136) ; (68,123,178)
(68,82,136) ; (136,123,178)
(136,82,136) ; (204,123,178)
(204,82,136) ; (272,123,178)
(272,82,136) ; (340,123,178)
(340,82,136) ; (408,123,178)
(408,82,136) ; (476,123,178)
(476,82,136) ; (544,123,178)
(0,123,136) ; (68,164,178)
(68,123,136) ; (136,164,178)
(136,123,136) ; (204,164,178)
(204,123,136) ; (272,164,178)
(272,123,136) ; (340,164,178)
(340,123,136) ; (408,164,178)
(408,123,136) ; (476,164,178)
(476,123,136) ; (544,164,178)
(0,0,178) ; (68,41,220)
(68,0,178) ; (136,41,220)
(136,0,178) ; (204,41,220)
(204,0,178) ; (272,41,220)
(272,0,178) ; (340,41,220)
(340,0,178) ; (408,41,220)
(408,0,178) ; (476,41,220)
(476,0,178) ; (544,41,220)
(0,41,178) ; (68,82,220)
(68,41,178) ; (136,82,220)
(136,41,178) ; (204,82,220)
(204,41,178) ; (272,82,220)
(272,41,178) ; (340,82,220)
(340,41,178) ; (408,82,220)
(408,41,178) ; (476,82,220)
(476,41,178) ; (544,82,220)
(0,82,178) ; (68,123,220)
(68,82,178) ; (136,123,220)
(136,82,178) ; (204,123,220)
(204,82,178) ; (272,123,220)
(272,82,178) ; (340,123,220)
(340,82,178) ; (408,123,220)
(408,82,178) ; (476,123,220)
(476,82,178) ; (544,123,220)
(0,123,178) ; (68,164,220)
(68,123,178) ; (136,164,220)
(136,123,178) ; (204,164,220)
(204,123,178) ; (272,164,220)
(272,123,178) ; (340,164,220)
(340,123,178) ; (408,164,220)
(408,123,178) ; (476,164,220)
(476,123,178) ; (544,164,220)
(0,165,0) ; (42,233,41)
(42,165,0) ; (84,233,41)
(84,165,0) ; (126,233,41)
(126,165,0) ; (168,233,41)
(168,165,0) ; (210,233,41)
(210,165,0) ; (252,233,41)
(252,165,0) ; (294,233,41)
(294,165,0) ; (336,233,41)
(336,165,0) ; (378,233,41)
(378,165,0) ; (420,233,41)
(420,165,0) ; (462,233,41)
(462,165,0) ; (504,233,41)
(504,165,0) ; (546,233,41)
(0,165,41) ; (41,233,83)
(41,165,41) ; (82,233,83)
(82,165,41) ; (123,233,83)
(123,165,41) ; (164,233,83)
(164,165,41) ; (205,233,83)
(205,165,41) ; (246,233,83)
(246,165,41) ; (287,233,83)
(287,165,41) ; (328,233,83)
(328,165,41) ; (369,233,83)
(369,165,41) ; (410,233,83)
(410,165,41) ; (451,233,83)
(451,165,41) ; (492,233,83)
(492,165,41) ; (533,233,83)
(0,165,83) ; (41,233,125)
(41,165,83) ; (82,233,125)
(82,165,83) ; (123,233,125)
(123,165,83) ; (164,233,125)
(164,165,83) ; (205,233,125)
(205,165,83) ; (246,233,125)
(246,165,83) ; (287,233,125)
(287,165,83) ; (328,233,125)
(328,165,83) ; (369,233,125)
(369,165,83) ; (410,233,125)
(410,165,83) ; (451,233,125)
(451,165,83) ; (492,233,125)
(492,165,83) ; (533,233,125)
(0,165,125) ; (41,233,167)
(41,165,125) ; (82,233,167)
(82,165,125) ; (123,233,167)
(123,165,125) ; (164,233,167)
(164,165,125) ; (205,233,167)
(205,165,125) ; (246,233,167)
(246,165,125) ; (287,233,167)
(287,165,125) ; (328,233,167)
(328,165,125) ; (369,233,167)
(369,165,125) ; (410,233,167)
(410,165,125) ; (451,233,167)
(451,165,125) ; (492,233,167)
(492,165,125) ; (533,233,167)
(0,165,167) ; (41,233,209)
(41,165,167) ; (82,233,209)
(82,165,167) ; (123,233,209)
(123,165,167) ; (164,233,209)
(164,165,167) ; (205,233,209)
(205,165,167) ; (246,233,209)
(246,165,167) ; (287,233,209)
