0.0853
67 6701
587 233 220
1
1 70 1  49 1  59 1 148
(0,0,0) ; (70,59,49)
(70,0,0) ; (140,59,49)
(140,0,0) ; (210,59,49)
(210,0,0) ; (280,59,49)
(280,0,0) ; (350,59,49)
(0,59,0) ; (70,118,49)
(70,59,0) ; (140,118,49)
(140,59,0) ; (210,118,49)
(210,59,0) ; (280,118,49)
(280,59,0) ; (350,118,49)
(0,0,49) ; (70,59,98)
(70,0,49) ; (140,59,98)
(140,0,49) ; (210,59,98)
(210,0,49) ; (280,59,98)
(280,0,49) ; (350,59,98)
(0,59,49) ; (70,118,98)
(70,59,49) ; (140,118,98)
(140,59,49) ; (210,118,98)
(210,59,49) ; (280,118,98)
(280,59,49) ; (350,118,98)
(0,0,98) ; (70,59,147)
(70,0,98) ; (140,59,147)
(140,0,98) ; (210,59,147)
(210,0,98) ; (280,59,147)
(280,0,98) ; (350,59,147)
(0,59,98) ; (70,118,147)
(70,59,98) ; (140,118,147)
(140,59,98) ; (210,118,147)
(210,59,98) ; (280,118,147)
(280,59,98) ; (350,118,147)
(0,0,147) ; (49,59,217)
(49,0,147) ; (98,59,217)
(98,0,147) ; (147,59,217)
(0,59,147) ; (49,118,217)
(49,59,147) ; (98,118,217)
(98,59,147) ; (147,118,217)
(147,0,147) ; (196,59,217)
(196,0,147) ; (245,59,217)
(245,0,147) ; (294,59,217)
(294,0,147) ; (343,59,217)
(147,59,147) ; (196,118,217)
(196,59,147) ; (245,118,217)
(245,59,147) ; (294,118,217)
(294,59,147) ; (343,118,217)
(0,174,0) ; (70,233,49)
(70,174,0) ; (140,233,49)
(140,174,0) ; (210,233,49)
(210,174,0) ; (280,233,49)
(280,174,0) ; (350,233,49)
(350,174,0) ; (420,233,49)
(420,174,0) ; (490,233,49)
(490,174,0) ; (560,233,49)
(0,174,49) ; (70,233,98)
(70,174,49) ; (140,233,98)
(140,174,49) ; (210,233,98)
(210,174,49) ; (280,233,98)
(280,174,49) ; (350,233,98)
(350,174,49) ; (420,233,98)
(420,174,49) ; (490,233,98)
(490,174,49) ; (560,233,98)
(0,174,98) ; (70,233,147)
(70,174,98) ; (140,233,147)
(140,174,98) ; (210,233,147)
(210,174,98) ; (280,233,147)
(280,174,98) ; (350,233,147)
(350,174,98) ; (420,233,147)
(420,174,98) ; (490,233,147)
(490,174,98) ; (560,233,147)
(0,174,147) ; (49,233,217)
(49,174,147) ; (98,233,217)
(98,174,147) ; (147,233,217)
(147,174,147) ; (196,233,217)
(196,174,147) ; (245,233,217)
(245,174,147) ; (294,233,217)
(294,174,147) ; (343,233,217)
(343,174,147) ; (392,233,217)
(392,174,147) ; (441,233,217)
(441,174,147) ; (490,233,217)
(490,174,147) ; (539,233,217)
(351,0,0) ; (410,49,70)
(410,0,0) ; (469,49,70)
(469,0,0) ; (528,49,70)
(528,0,0) ; (587,49,70)
(351,49,0) ; (410,98,70)
(410,49,0) ; (469,98,70)
(469,49,0) ; (528,98,70)
(528,49,0) ; (587,98,70)
(351,0,70) ; (410,49,140)
(410,0,70) ; (469,49,140)
(469,0,70) ; (528,49,140)
(528,0,70) ; (587,49,140)
(351,49,70) ; (410,98,140)
(410,49,70) ; (469,98,140)
(469,49,70) ; (528,98,140)
(528,49,70) ; (587,98,140)
(351,0,140) ; (410,49,210)
(410,0,140) ; (469,49,210)
(469,0,140) ; (528,49,210)
(528,0,140) ; (587,49,210)
(351,49,140) ; (410,98,210)
(410,49,140) ; (469,98,210)
(469,49,140) ; (528,98,210)
(528,49,140) ; (587,98,210)
(0,125,0) ; (59,174,70)
(59,125,0) ; (118,174,70)
(118,125,0) ; (177,174,70)
(177,125,0) ; (236,174,70)
(236,125,0) ; (295,174,70)
(295,125,0) ; (354,174,70)
(0,125,70) ; (59,174,140)
(59,125,70) ; (118,174,140)
(118,125,70) ; (177,174,140)
(177,125,70) ; (236,174,140)
(236,125,70) ; (295,174,140)
(295,125,70) ; (354,174,140)
(0,125,140) ; (59,174,210)
(59,125,140) ; (118,174,210)
(118,125,140) ; (177,174,210)
(177,125,140) ; (236,174,210)
(236,125,140) ; (295,174,210)
(295,125,140) ; (354,174,210)
(410,104,0) ; (469,174,49)
(469,104,0) ; (528,174,49)
(528,104,0) ; (587,174,49)
(410,104,49) ; (469,174,98)
(469,104,49) ; (528,174,98)
(528,104,49) ; (587,174,98)
(410,104,98) ; (469,174,147)
(469,104,98) ; (528,174,147)
(528,104,98) ; (587,174,147)
(410,104,147) ; (469,174,196)
(469,104,147) ; (528,174,196)
(528,104,147) ; (587,174,196)
(361,104,0) ; (410,174,59)
(361,104,59) ; (410,174,118)
(361,104,118) ; (410,174,177)
