0.0251
28 2801
587 233 220
1
1 56 1  46 1  73 1 160
(0,0,0) ; (56,46,73)
(56,0,0) ; (112,46,73)
(112,0,0) ; (168,46,73)
(168,0,0) ; (224,46,73)
(224,0,0) ; (280,46,73)
(0,46,0) ; (56,92,73)
(56,46,0) ; (112,92,73)
(112,46,0) ; (168,92,73)
(168,46,0) ; (224,92,73)
(224,46,0) ; (280,92,73)
(0,92,0) ; (56,138,73)
(56,92,0) ; (112,138,73)
(112,92,0) ; (168,138,73)
(168,92,0) ; (224,138,73)
(224,92,0) ; (280,138,73)
(0,138,0) ; (56,184,73)
(56,138,0) ; (112,184,73)
(112,138,0) ; (168,184,73)
(168,138,0) ; (224,184,73)
(224,138,0) ; (280,184,73)
(0,184,0) ; (56,230,73)
(56,184,0) ; (112,230,73)
(112,184,0) ; (168,230,73)
(168,184,0) ; (224,230,73)
(224,184,0) ; (280,230,73)
(280,0,0) ; (336,46,73)
(336,0,0) ; (392,46,73)
(392,0,0) ; (448,46,73)
(280,46,0) ; (336,92,73)
(336,46,0) ; (392,92,73)
(392,46,0) ; (448,92,73)
(280,92,0) ; (336,138,73)
(336,92,0) ; (392,138,73)
(392,92,0) ; (448,138,73)
(280,138,0) ; (336,184,73)
(336,138,0) ; (392,184,73)
(392,138,0) ; (448,184,73)
(280,184,0) ; (336,230,73)
(336,184,0) ; (392,230,73)
(392,184,0) ; (448,230,73)
(448,0,0) ; (494,56,73)
(494,0,0) ; (540,56,73)
(540,0,0) ; (586,56,73)
(448,56,0) ; (494,112,73)
(494,56,0) ; (540,112,73)
(540,56,0) ; (586,112,73)
(448,112,0) ; (494,168,73)
(494,112,0) ; (540,168,73)
(540,112,0) ; (586,168,73)
(448,168,0) ; (494,224,73)
(494,168,0) ; (540,224,73)
(540,168,0) ; (586,224,73)
(0,0,73) ; (56,46,146)
(56,0,73) ; (112,46,146)
(112,0,73) ; (168,46,146)
(168,0,73) ; (224,46,146)
(224,0,73) ; (280,46,146)
(0,46,73) ; (56,92,146)
(56,46,73) ; (112,92,146)
(112,46,73) ; (168,92,146)
(168,46,73) ; (224,92,146)
(224,46,73) ; (280,92,146)
(0,92,73) ; (56,138,146)
(56,92,73) ; (112,138,146)
(112,92,73) ; (168,138,146)
(168,92,73) ; (224,138,146)
(224,92,73) ; (280,138,146)
(0,138,73) ; (56,184,146)
(56,138,73) ; (112,184,146)
(112,138,73) ; (168,184,146)
(168,138,73) ; (224,184,146)
(224,138,73) ; (280,184,146)
(0,184,73) ; (56,230,146)
(56,184,73) ; (112,230,146)
(112,184,73) ; (168,230,146)
(168,184,73) ; (224,230,146)
(224,184,73) ; (280,230,146)
(280,0,73) ; (336,46,146)
(336,0,73) ; (392,46,146)
(392,0,73) ; (448,46,146)
(280,46,73) ; (336,92,146)
(336,46,73) ; (392,92,146)
(392,46,73) ; (448,92,146)
(280,92,73) ; (336,138,146)
(336,92,73) ; (392,138,146)
(392,92,73) ; (448,138,146)
(280,138,73) ; (336,184,146)
(336,138,73) ; (392,184,146)
(392,138,73) ; (448,184,146)
(280,184,73) ; (336,230,146)
(336,184,73) ; (392,230,146)
(392,184,73) ; (448,230,146)
(448,0,73) ; (494,56,146)
(494,0,73) ; (540,56,146)
(540,0,73) ; (586,56,146)
(448,56,73) ; (494,112,146)
(494,56,73) ; (540,112,146)
(540,56,73) ; (586,112,146)
(448,112,73) ; (494,168,146)
(494,112,73) ; (540,168,146)
(540,112,73) ; (586,168,146)
(448,168,73) ; (494,224,146)
(494,168,73) ; (540,224,146)
(540,168,73) ; (586,224,146)
(0,0,146) ; (56,46,219)
(56,0,146) ; (112,46,219)
(112,0,146) ; (168,46,219)
(168,0,146) ; (224,46,219)
(224,0,146) ; (280,46,219)
(0,46,146) ; (56,92,219)
(56,46,146) ; (112,92,219)
(112,46,146) ; (168,92,219)
(168,46,146) ; (224,92,219)
(224,46,146) ; (280,92,219)
(0,92,146) ; (56,138,219)
(56,92,146) ; (112,138,219)
(112,92,146) ; (168,138,219)
(168,92,146) ; (224,138,219)
(224,92,146) ; (280,138,219)
(0,138,146) ; (56,184,219)
(56,138,146) ; (112,184,219)
(112,138,146) ; (168,184,219)
(168,138,146) ; (224,184,219)
(224,138,146) ; (280,184,219)
(0,184,146) ; (56,230,219)
(56,184,146) ; (112,230,219)
(112,184,146) ; (168,230,219)
(168,184,146) ; (224,230,219)
(224,184,146) ; (280,230,219)
(280,0,146) ; (336,46,219)
(336,0,146) ; (392,46,219)
(392,0,146) ; (448,46,219)
(280,46,146) ; (336,92,219)
(336,46,146) ; (392,92,219)
(392,46,146) ; (448,92,219)
(280,92,146) ; (336,138,219)
(336,92,146) ; (392,138,219)
(392,92,146) ; (448,138,219)
(280,138,146) ; (336,184,219)
(336,138,146) ; (392,184,219)
(392,138,146) ; (448,184,219)
(280,184,146) ; (336,230,219)
(336,184,146) ; (392,230,219)
(392,184,146) ; (448,230,219)
(448,0,146) ; (494,56,219)
(494,0,146) ; (540,56,219)
(540,0,146) ; (586,56,219)
(448,56,146) ; (494,112,219)
(494,56,146) ; (540,112,219)
(540,56,146) ; (586,112,219)
(448,112,146) ; (494,168,219)
(494,112,146) ; (540,168,219)
(540,112,146) ; (586,168,219)
(448,168,146) ; (494,224,219)
(494,168,146) ; (540,224,219)
(540,168,146) ; (586,224,219)
