0.1402
13 1301
587 233 220
1
1 120 1  88 1  70 1 40
(0,0,0) ; (120,70,88)
(120,0,0) ; (240,70,88)
(240,0,0) ; (360,70,88)
(0,70,0) ; (120,140,88)
(120,70,0) ; (240,140,88)
(240,70,0) ; (360,140,88)
(0,0,88) ; (88,70,208)
(88,0,88) ; (176,70,208)
(176,0,88) ; (264,70,208)
(264,0,88) ; (352,70,208)
(0,70,88) ; (88,140,208)
(88,70,88) ; (176,140,208)
(176,70,88) ; (264,140,208)
(264,70,88) ; (352,140,208)
(0,145,0) ; (120,233,70)
(120,145,0) ; (240,233,70)
(240,145,0) ; (360,233,70)
(360,145,0) ; (480,233,70)
(0,145,70) ; (120,233,140)
(120,145,70) ; (240,233,140)
(240,145,70) ; (360,233,140)
(360,145,70) ; (480,233,140)
(0,145,140) ; (120,233,210)
(120,145,140) ; (240,233,210)
(240,145,140) ; (360,233,210)
(360,145,140) ; (480,233,210)
(467,0,0) ; (587,88,70)
(467,0,70) ; (587,88,140)
(467,0,140) ; (587,88,210)
(499,93,0) ; (587,163,120)
(499,163,0) ; (587,233,120)
(379,0,0) ; (467,70,120)
(379,70,0) ; (467,140,120)
(499,113,120) ; (587,233,190)
(379,0,120) ; (467,120,190)
