0.034
91 9101
587 233 220
5
1 56 0  95 0  24 1 37
2 85 0  67 1  36 1 43
3 44 0  78 0  22 1 47
4 89 0  77 0  20 1 41
5 55 1  48 1  73 1 38
(0,0,0) ; (78,44,22)
(0,44,0) ; (78,88,22)
(78,0,0) ; (155,89,20)
(155,0,0) ; (232,89,20)
(232,0,0) ; (309,89,20)
(78,0,20) ; (155,89,40)
(155,0,20) ; (232,89,40)
(232,0,20) ; (309,89,40)
(0,0,22) ; (78,44,44)
(0,44,22) ; (78,88,44)
(78,0,40) ; (155,89,60)
(155,0,40) ; (232,89,60)
(232,0,40) ; (309,89,60)
(0,0,44) ; (78,44,66)
(0,44,44) ; (78,88,66)
(78,0,60) ; (155,89,80)
(155,0,60) ; (232,89,80)
(232,0,60) ; (309,89,80)
(0,0,66) ; (78,44,88)
(0,44,66) ; (78,88,88)
(78,0,80) ; (155,89,100)
(155,0,80) ; (232,89,100)
(232,0,80) ; (309,89,100)
(0,0,88) ; (78,44,110)
(0,44,88) ; (78,88,110)
(78,0,100) ; (155,89,120)
(155,0,100) ; (232,89,120)
(232,0,100) ; (309,89,120)
(0,0,110) ; (78,44,132)
(0,44,110) ; (78,88,132)
(78,0,120) ; (155,89,140)
(155,0,120) ; (232,89,140)
(232,0,120) ; (309,89,140)
(0,0,132) ; (78,44,154)
(0,44,132) ; (78,88,154)
(78,0,140) ; (155,89,160)
(155,0,140) ; (232,89,160)
(232,0,140) ; (309,89,160)
(0,0,154) ; (78,44,176)
(0,44,154) ; (78,88,176)
(78,0,160) ; (155,89,180)
(155,0,160) ; (232,89,180)
(232,0,160) ; (309,89,180)
(0,0,176) ; (78,44,198)
(0,44,176) ; (78,88,198)
(78,0,180) ; (155,89,200)
(155,0,180) ; (232,89,200)
(232,0,180) ; (309,89,200)
(0,0,198) ; (78,44,220)
(0,44,198) ; (78,88,220)
(78,0,200) ; (155,89,220)
(155,0,200) ; (232,89,220)
(232,0,200) ; (309,89,220)
(0,89,0) ; (73,137,55)
(73,89,0) ; (146,137,55)
(146,89,0) ; (219,137,55)
(0,137,0) ; (73,185,55)
(73,137,0) ; (146,185,55)
(146,137,0) ; (219,185,55)
(0,185,0) ; (73,233,55)
(73,185,0) ; (146,233,55)
(146,185,0) ; (219,233,55)
(0,89,55) ; (73,137,110)
(73,89,55) ; (146,137,110)
(146,89,55) ; (219,137,110)
(0,137,55) ; (73,185,110)
(73,137,55) ; (146,185,110)
(146,137,55) ; (219,185,110)
(0,185,55) ; (73,233,110)
(73,185,55) ; (146,233,110)
(146,185,55) ; (219,233,110)
(0,89,110) ; (73,137,165)
(73,89,110) ; (146,137,165)
(146,89,110) ; (219,137,165)
(0,137,110) ; (73,185,165)
(73,137,110) ; (146,185,165)
(146,137,110) ; (219,185,165)
(0,185,110) ; (73,233,165)
(73,185,110) ; (146,233,165)
(146,185,110) ; (219,233,165)
(0,89,165) ; (73,137,220)
(73,89,165) ; (146,137,220)
(146,89,165) ; (219,137,220)
(0,137,165) ; (73,185,220)
(73,137,165) ; (146,185,220)
(146,137,165) ; (219,185,220)
(0,185,165) ; (73,233,220)
(73,185,165) ; (146,233,220)
(146,185,165) ; (219,233,220)
(386,0,0) ; (453,85,36)
(453,0,0) ; (520,85,36)
(520,0,0) ; (587,85,36)
(386,85,0) ; (453,170,36)
(453,85,0) ; (520,170,36)
(520,85,0) ; (587,170,36)
(386,0,36) ; (453,85,72)
(453,0,36) ; (520,85,72)
(520,0,36) ; (587,85,72)
(386,85,36) ; (453,170,72)
(453,85,36) ; (520,170,72)
(520,85,36) ; (587,170,72)
(386,0,72) ; (453,85,108)
(453,0,72) ; (520,85,108)
(520,0,72) ; (587,85,108)
(386,85,72) ; (453,170,108)
(453,85,72) ; (520,170,108)
(520,85,72) ; (587,170,108)
(386,0,108) ; (453,85,144)
(453,0,108) ; (520,85,144)
(520,0,108) ; (587,85,144)
(386,85,108) ; (453,170,144)
(453,85,108) ; (520,170,144)
(520,85,108) ; (587,170,144)
(386,0,144) ; (453,85,180)
(453,0,144) ; (520,85,180)
(520,0,144) ; (587,85,180)
(386,85,144) ; (453,170,180)
(453,85,144) ; (520,170,180)
(520,85,144) ; (587,170,180)
(386,0,180) ; (453,85,216)
(453,0,180) ; (520,85,216)
(520,0,180) ; (587,85,216)
(386,85,180) ; (453,170,216)
(453,85,180) ; (520,170,216)
(520,85,180) ; (587,170,216)
(302,177,0) ; (397,233,24)
(397,177,0) ; (492,233,24)
(492,177,0) ; (587,233,24)
(302,177,24) ; (397,233,48)
(397,177,24) ; (492,233,48)
(492,177,24) ; (587,233,48)
(302,177,48) ; (397,233,72)
(397,177,48) ; (492,233,72)
(492,177,48) ; (587,233,72)
(302,177,72) ; (397,233,96)
(397,177,72) ; (492,233,96)
(492,177,72) ; (587,233,96)
(302,177,96) ; (397,233,120)
(397,177,96) ; (492,233,120)
(492,177,96) ; (587,233,120)
(302,177,120) ; (397,233,144)
(397,177,120) ; (492,233,144)
(492,177,120) ; (587,233,144)
(302,177,144) ; (397,233,168)
(397,177,144) ; (492,233,168)
(492,177,144) ; (587,233,168)
(302,177,168) ; (397,233,192)
(397,177,168) ; (492,233,192)
(492,177,168) ; (587,233,192)
(302,177,192) ; (397,233,216)
(397,177,192) ; (492,233,216)
(492,177,192) ; (587,233,216)
(309,0,0) ; (386,89,20)
(309,0,20) ; (386,89,40)
(309,0,40) ; (386,89,60)
(309,0,60) ; (386,89,80)
(309,0,80) ; (386,89,100)
(309,0,100) ; (386,89,120)
(309,0,120) ; (386,89,140)
(309,0,140) ; (386,89,160)
(219,145,0) ; (297,189,22)
(219,189,0) ; (297,233,22)
(219,145,22) ; (297,189,44)
(219,189,22) ; (297,233,44)
(219,145,44) ; (297,189,66)
(219,189,44) ; (297,233,66)
(219,145,66) ; (297,189,88)
(219,189,66) ; (297,233,88)
(219,145,88) ; (297,189,110)
(219,189,88) ; (297,233,110)
(219,145,110) ; (297,189,132)
(219,189,110) ; (297,233,132)
(219,145,132) ; (297,189,154)
(219,189,132) ; (297,233,154)
(219,145,154) ; (297,189,176)
(219,189,154) ; (297,233,176)
(219,145,176) ; (297,189,198)
(219,189,176) ; (297,233,198)
(219,145,198) ; (297,189,220)
(219,189,198) ; (297,233,220)
(319,92,0) ; (386,177,36)
(319,92,36) ; (386,177,72)
(319,92,72) ; (386,177,108)
(319,92,108) ; (386,177,144)
(319,92,144) ; (386,177,180)
(319,92,180) ; (386,177,216)
(219,89,0) ; (314,145,24)
(219,89,24) ; (314,145,48)
(219,89,48) ; (314,145,72)
(219,89,72) ; (314,145,96)
(219,89,96) ; (314,145,120)
(219,89,120) ; (314,145,144)
(219,89,144) ; (314,145,168)
(219,89,168) ; (314,145,192)
(219,89,192) ; (314,145,216)
(319,0,160) ; (386,85,196)
(342,0,196) ; (386,78,218)
