0.0349
75 7501
587 233 220
5
1 59 1  81 1  60 1 38
2 105 0  33 1  64 1 36
3 30 1  58 1  35 1 47
4 30 1  27 1  73 0 38
5 37 1  75 0  64 1 34
(0,0,0) ; (59,81,60)
(59,0,0) ; (118,81,60)
(118,0,0) ; (177,81,60)
(177,0,0) ; (236,81,60)
(236,0,0) ; (295,81,60)
(295,0,0) ; (354,81,60)
(0,81,0) ; (59,162,60)
(59,81,0) ; (118,162,60)
(118,81,0) ; (177,162,60)
(177,81,0) ; (236,162,60)
(236,81,0) ; (295,162,60)
(295,81,0) ; (354,162,60)
(0,0,60) ; (59,81,120)
(59,0,60) ; (118,81,120)
(118,0,60) ; (177,81,120)
(177,0,60) ; (236,81,120)
(236,0,60) ; (295,81,120)
(295,0,60) ; (354,81,120)
(0,81,60) ; (59,162,120)
(59,81,60) ; (118,162,120)
(118,81,60) ; (177,162,120)
(177,81,60) ; (236,162,120)
(236,81,60) ; (295,162,120)
(295,81,60) ; (354,162,120)
(0,0,120) ; (59,81,180)
(59,0,120) ; (118,81,180)
(118,0,120) ; (177,81,180)
(177,0,120) ; (236,81,180)
(236,0,120) ; (295,81,180)
(295,0,120) ; (354,81,180)
(0,81,120) ; (59,162,180)
(59,81,120) ; (118,162,180)
(118,81,120) ; (177,162,180)
(177,81,120) ; (236,162,180)
(236,81,120) ; (295,162,180)
(295,81,120) ; (354,162,180)
(356,0,0) ; (389,105,64)
(389,0,0) ; (422,105,64)
(422,0,0) ; (455,105,64)
(455,0,0) ; (488,105,64)
(488,0,0) ; (521,105,64)
(521,0,0) ; (554,105,64)
(554,0,0) ; (587,105,64)
(356,0,64) ; (389,105,128)
(389,0,64) ; (422,105,128)
(422,0,64) ; (455,105,128)
(455,0,64) ; (488,105,128)
(488,0,64) ; (521,105,128)
(521,0,64) ; (554,105,128)
(554,0,64) ; (587,105,128)
(356,0,128) ; (389,105,192)
(389,0,128) ; (422,105,192)
(422,0,128) ; (455,105,192)
(455,0,128) ; (488,105,192)
(488,0,128) ; (521,105,192)
(521,0,128) ; (554,105,192)
(554,0,128) ; (587,105,192)
(0,200,0) ; (105,233,64)
(105,200,0) ; (210,233,64)
(210,200,0) ; (315,233,64)
(315,200,0) ; (420,233,64)
(420,200,0) ; (525,233,64)
(0,200,64) ; (105,233,128)
(105,200,64) ; (210,233,128)
(210,200,64) ; (315,233,128)
(315,200,64) ; (420,233,128)
(420,200,64) ; (525,233,128)
(0,200,128) ; (105,233,192)
(105,200,128) ; (210,233,192)
(210,200,128) ; (315,233,192)
(315,200,128) ; (420,233,192)
(420,200,128) ; (525,233,192)
(0,200,192) ; (73,230,219)
(73,200,192) ; (146,230,219)
(146,200,192) ; (219,230,219)
(219,200,192) ; (292,230,219)
(292,200,192) ; (365,230,219)
(365,200,192) ; (438,230,219)
(438,200,192) ; (511,230,219)
(527,105,0) ; (557,163,35)
(557,105,0) ; (587,163,35)
(527,163,0) ; (585,198,30)
(527,198,0) ; (585,233,30)
(527,163,30) ; (585,198,60)
(527,198,30) ; (585,233,60)
(527,105,35) ; (557,163,70)
(557,105,35) ; (587,163,70)
(527,163,60) ; (585,198,90)
(527,198,60) ; (585,233,90)
(527,105,70) ; (557,163,105)
(557,105,70) ; (587,163,105)
(527,163,90) ; (585,198,120)
(527,198,90) ; (585,233,120)
(527,105,105) ; (557,163,140)
(557,105,105) ; (587,163,140)
(527,163,120) ; (585,198,150)
(527,198,120) ; (585,233,150)
(527,105,140) ; (557,163,175)
(557,105,140) ; (587,163,175)
(527,163,150) ; (585,198,180)
(527,198,150) ; (585,233,180)
(527,105,175) ; (557,163,210)
(557,105,175) ; (587,163,210)
(527,163,180) ; (585,198,210)
(527,198,180) ; (585,233,210)
(0,163,0) ; (75,200,64)
(75,163,0) ; (150,200,64)
(150,163,0) ; (225,200,64)
(225,163,0) ; (300,200,64)
(300,163,0) ; (375,200,64)
(375,163,0) ; (450,200,64)
(0,163,64) ; (75,200,128)
(75,163,64) ; (150,200,128)
(150,163,64) ; (225,200,128)
(225,163,64) ; (300,200,128)
(300,163,64) ; (375,200,128)
(375,163,64) ; (450,200,128)
(0,163,128) ; (75,200,192)
(75,163,128) ; (150,200,192)
(150,163,128) ; (225,200,192)
(225,163,128) ; (300,200,192)
(300,163,128) ; (375,200,192)
(375,163,128) ; (450,200,192)
(452,136,0) ; (527,200,37)
(452,136,37) ; (527,200,74)
(452,136,74) ; (527,200,111)
(452,136,111) ; (527,200,148)
(452,136,148) ; (527,200,185)
(454,106,0) ; (527,136,27)
(454,106,27) ; (527,136,54)
(454,106,54) ; (527,136,81)
(454,106,81) ; (527,136,108)
(454,106,108) ; (527,136,135)
(454,106,135) ; (527,136,162)
(454,106,162) ; (527,136,189)
(357,105,0) ; (387,163,35)
(387,105,0) ; (417,163,35)
(417,105,0) ; (452,163,30)
(417,105,30) ; (452,163,60)
(357,105,35) ; (387,163,70)
(387,105,35) ; (417,163,70)
(417,105,60) ; (452,163,90)
(357,105,70) ; (387,163,105)
(387,105,70) ; (417,163,105)
(417,105,90) ; (452,163,120)
(357,105,105) ; (387,163,140)
(387,105,105) ; (417,163,140)
(417,105,120) ; (452,163,150)
(357,105,140) ; (387,163,175)
(387,105,140) ; (417,163,175)
(417,105,150) ; (452,163,180)
(357,105,175) ; (387,163,210)
(387,105,175) ; (417,163,210)
(417,105,180) ; (452,163,210)
(0,0,180) ; (64,75,217)
(64,0,180) ; (128,75,217)
(0,75,180) ; (64,150,217)
(64,75,180) ; (128,150,217)
(128,0,180) ; (203,64,217)
(203,0,180) ; (278,64,217)
(278,0,180) ; (353,64,217)
(128,64,180) ; (203,128,217)
(203,64,180) ; (278,128,217)
(278,64,180) ; (353,128,217)
(128,132,180) ; (201,162,207)
(201,132,180) ; (274,162,207)
(274,132,180) ; (347,162,207)
(467,142,185) ; (497,200,220)
(497,142,185) ; (527,200,220)
(454,109,189) ; (527,136,219)
(437,0,192) ; (467,73,219)
(467,0,192) ; (497,73,219)
(497,0,192) ; (527,73,219)
(527,0,192) ; (557,73,219)
(557,0,192) ; (587,73,219)
(437,73,192) ; (510,103,219)
(510,73,192) ; (583,103,219)
(0,170,192) ; (73,200,219)
(73,170,192) ; (146,200,219)
(146,170,192) ; (219,200,219)
(219,170,192) ; (292,200,219)
(292,170,192) ; (365,200,219)
(365,170,192) ; (438,200,219)
(364,0,192) ; (437,30,219)
(364,30,192) ; (437,60,219)
(364,60,192) ; (437,90,219)
