0.0486
87 8701
587 233 220
5
1 44 1  43 1  68 1 28
2 115 0  76 0  30 1 37
3 88 0  67 0  20 1 47
4 61 1  90 0  42 1 31
5 59 1  31 1  59 1 37
(0,0,0) ; (88,67,20)
(88,0,0) ; (176,67,20)
(176,0,0) ; (264,67,20)
(0,67,0) ; (68,110,44)
(68,67,0) ; (136,110,44)
(136,67,0) ; (204,110,44)
(204,67,0) ; (272,110,44)
(0,0,20) ; (88,67,40)
(88,0,20) ; (176,67,40)
(176,0,20) ; (264,67,40)
(0,0,40) ; (88,67,60)
(88,0,40) ; (176,67,60)
(176,0,40) ; (264,67,60)
(0,67,44) ; (68,110,88)
(68,67,44) ; (136,110,88)
(136,67,44) ; (204,110,88)
(204,67,44) ; (272,110,88)
(0,0,60) ; (88,67,80)
(88,0,60) ; (176,67,80)
(176,0,60) ; (264,67,80)
(0,0,80) ; (88,67,100)
(88,0,80) ; (176,67,100)
(176,0,80) ; (264,67,100)
(0,67,88) ; (68,110,132)
(68,67,88) ; (136,110,132)
(136,67,88) ; (204,110,132)
(204,67,88) ; (272,110,132)
(0,0,100) ; (88,67,120)
(88,0,100) ; (176,67,120)
(176,0,100) ; (264,67,120)
(0,0,120) ; (88,67,140)
(88,0,120) ; (176,67,140)
(176,0,120) ; (264,67,140)
(0,67,132) ; (68,110,176)
(68,67,132) ; (136,110,176)
(136,67,132) ; (204,110,176)
(204,67,132) ; (272,110,176)
(0,0,140) ; (88,67,160)
(88,0,140) ; (176,67,160)
(176,0,140) ; (264,67,160)
(0,0,160) ; (88,67,180)
(88,0,160) ; (176,67,180)
(176,0,160) ; (264,67,180)
(0,67,176) ; (68,110,220)
(68,67,176) ; (136,110,220)
(136,67,176) ; (204,110,220)
(204,67,176) ; (272,110,220)
(0,0,180) ; (88,67,200)
(88,0,180) ; (176,67,200)
(176,0,180) ; (264,67,200)
(0,0,200) ; (88,67,220)
(88,0,200) ; (176,67,220)
(176,0,200) ; (264,67,220)
(396,0,0) ; (511,76,30)
(396,76,0) ; (511,152,30)
(396,152,0) ; (511,228,30)
(511,0,0) ; (587,115,30)
(511,115,0) ; (587,230,30)
(396,0,30) ; (511,76,60)
(396,76,30) ; (511,152,60)
(396,152,30) ; (511,228,60)
(511,0,30) ; (587,115,60)
(511,115,30) ; (587,230,60)
(396,0,60) ; (511,76,90)
(396,76,60) ; (511,152,90)
(396,152,60) ; (511,228,90)
(511,0,60) ; (587,115,90)
(511,115,60) ; (587,230,90)
(396,0,90) ; (511,76,120)
(396,76,90) ; (511,152,120)
(396,152,90) ; (511,228,120)
(511,0,90) ; (587,115,120)
(511,115,90) ; (587,230,120)
(396,0,120) ; (511,76,150)
(396,76,120) ; (511,152,150)
(396,152,120) ; (511,228,150)
(511,0,120) ; (587,115,150)
(511,115,120) ; (587,230,150)
(396,0,150) ; (511,76,180)
(396,76,150) ; (511,152,180)
(396,152,150) ; (511,228,180)
(511,0,150) ; (587,115,180)
(511,115,150) ; (587,230,180)
(0,111,0) ; (90,172,42)
(90,111,0) ; (180,172,42)
(180,111,0) ; (270,172,42)
(0,172,0) ; (90,233,42)
(90,172,0) ; (180,233,42)
(180,172,0) ; (270,233,42)
(0,111,42) ; (90,172,84)
(90,111,42) ; (180,172,84)
(180,111,42) ; (270,172,84)
(0,172,42) ; (90,233,84)
(90,172,42) ; (180,233,84)
(180,172,42) ; (270,233,84)
(0,111,84) ; (90,172,126)
(90,111,84) ; (180,172,126)
(180,111,84) ; (270,172,126)
(0,172,84) ; (90,233,126)
(90,172,84) ; (180,233,126)
(180,172,84) ; (270,233,126)
(272,0,0) ; (303,59,59)
(303,0,0) ; (334,59,59)
(334,0,0) ; (365,59,59)
(365,0,0) ; (396,59,59)
(272,59,0) ; (303,118,59)
(303,59,0) ; (334,118,59)
(334,59,0) ; (365,118,59)
(365,59,0) ; (396,118,59)
(272,0,59) ; (303,59,118)
(303,0,59) ; (334,59,118)
(334,0,59) ; (365,59,118)
(365,0,59) ; (396,59,118)
(272,59,59) ; (303,118,118)
(303,59,59) ; (334,118,118)
(334,59,59) ; (365,118,118)
(365,59,59) ; (396,118,118)
(272,0,118) ; (303,59,177)
(303,0,118) ; (334,59,177)
(334,0,118) ; (365,59,177)
(365,0,118) ; (396,59,177)
(272,59,118) ; (303,118,177)
(303,59,118) ; (334,118,177)
(334,59,118) ; (365,118,177)
(365,59,118) ; (396,118,177)
(320,118,0) ; (396,233,30)
(320,118,30) ; (396,233,60)
(320,118,60) ; (396,233,90)
(320,118,90) ; (396,233,120)
(320,118,120) ; (396,233,150)
(276,165,0) ; (320,233,43)
(276,165,43) ; (320,233,86)
(276,165,86) ; (320,233,129)
(276,165,129) ; (320,233,172)
(276,165,172) ; (320,233,215)
(276,122,0) ; (320,165,68)
(276,122,68) ; (320,165,136)
(0,172,126) ; (90,233,168)
(0,172,168) ; (90,233,210)
(0,111,126) ; (90,172,168)
(90,111,126) ; (180,172,168)
(180,111,126) ; (270,172,168)
(0,111,168) ; (90,172,210)
(90,111,168) ; (180,172,210)
(180,111,168) ; (270,172,210)
(90,174,126) ; (149,233,157)
(149,174,126) ; (208,233,157)
(208,174,126) ; (267,233,157)
(90,174,157) ; (149,233,188)
(149,174,157) ; (208,233,188)
(208,174,157) ; (267,233,188)
(90,174,188) ; (149,233,219)
(149,174,188) ; (208,233,219)
(208,174,188) ; (267,233,219)
(276,122,136) ; (320,165,204)
(320,118,150) ; (396,233,180)
(320,118,180) ; (396,233,210)
(274,0,177) ; (335,90,219)
(335,0,177) ; (396,90,219)
(411,0,180) ; (499,67,200)
(499,0,180) ; (587,67,200)
(411,67,180) ; (499,134,200)
(499,67,180) ; (587,134,200)
(411,134,180) ; (499,201,200)
(499,134,180) ; (587,201,200)
(411,0,200) ; (499,67,220)
(499,0,200) ; (587,67,220)
(411,67,200) ; (499,134,220)
(499,67,200) ; (587,134,220)
(411,134,200) ; (499,201,220)
(499,134,200) ; (587,201,220)
