0.057
42 4201
587 233 220
5
1 92 0  96 0  30 1 31
2 104 0  83 0  38 1 27
3 66 0  27 1  42 1 30
4 69 1  82 0  39 1 30
5 100 0  57 0  20 1 36
(0,0,0) ; (96,92,30)
(96,0,0) ; (192,92,30)
(192,0,0) ; (288,92,30)
(288,0,0) ; (384,92,30)
(384,0,0) ; (480,92,30)
(0,0,30) ; (96,92,60)
(96,0,30) ; (192,92,60)
(192,0,30) ; (288,92,60)
(288,0,30) ; (384,92,60)
(384,0,30) ; (480,92,60)
(0,0,60) ; (96,92,90)
(96,0,60) ; (192,92,90)
(192,0,60) ; (288,92,90)
(288,0,60) ; (384,92,90)
(384,0,60) ; (480,92,90)
(0,0,90) ; (96,92,120)
(96,0,90) ; (192,92,120)
(192,0,90) ; (288,92,120)
(288,0,90) ; (384,92,120)
(384,0,90) ; (480,92,120)
(0,0,120) ; (96,92,150)
(96,0,120) ; (192,92,150)
(192,0,120) ; (288,92,150)
(288,0,120) ; (384,92,150)
(384,0,120) ; (480,92,150)
(0,0,150) ; (96,92,180)
(96,0,150) ; (192,92,180)
(192,0,150) ; (288,92,180)
(288,0,150) ; (384,92,180)
(384,0,150) ; (480,92,180)
(0,150,0) ; (104,233,38)
(104,150,0) ; (208,233,38)
(208,150,0) ; (312,233,38)
(0,150,38) ; (104,233,76)
(104,150,38) ; (208,233,76)
(208,150,38) ; (312,233,76)
(0,150,76) ; (104,233,114)
(104,150,76) ; (208,233,114)
(208,150,76) ; (312,233,114)
(0,150,114) ; (104,233,152)
(104,150,114) ; (208,233,152)
(208,150,114) ; (312,233,152)
(0,150,152) ; (104,233,190)
(104,150,152) ; (208,233,190)
(208,150,152) ; (312,233,190)
(504,129,0) ; (587,233,38)
(504,129,38) ; (587,233,76)
(504,129,76) ; (587,233,114)
(504,129,114) ; (587,233,152)
(504,129,152) ; (587,233,190)
(483,0,0) ; (587,83,38)
(483,0,38) ; (587,83,76)
(483,0,76) ; (587,83,114)
(483,0,114) ; (587,83,152)
(483,0,152) ; (587,83,190)
(0,93,0) ; (100,150,20)
(100,93,0) ; (200,150,20)
(200,93,0) ; (300,150,20)
(0,93,20) ; (100,150,40)
(100,93,20) ; (200,150,40)
(200,93,20) ; (300,150,40)
(0,93,40) ; (100,150,60)
(100,93,40) ; (200,150,60)
(200,93,40) ; (300,150,60)
(0,93,60) ; (100,150,80)
(100,93,60) ; (200,150,80)
(200,93,60) ; (300,150,80)
(0,93,80) ; (100,150,100)
(100,93,80) ; (200,150,100)
(200,93,80) ; (300,150,100)
(0,93,100) ; (100,150,120)
(100,93,100) ; (200,150,120)
(200,93,100) ; (300,150,120)
(0,93,120) ; (100,150,140)
(100,93,120) ; (200,150,140)
(200,93,120) ; (300,150,140)
(0,93,140) ; (100,150,160)
(100,93,140) ; (200,150,160)
(200,93,140) ; (300,150,160)
(0,93,160) ; (100,150,180)
(100,93,160) ; (200,150,180)
(200,93,160) ; (300,150,180)
(0,93,180) ; (100,150,200)
(100,93,180) ; (200,150,200)
(200,93,180) ; (300,150,200)
(0,93,200) ; (100,150,220)
(100,93,200) ; (200,150,220)
(200,93,200) ; (300,150,220)
(340,95,0) ; (422,164,39)
(422,95,0) ; (504,164,39)
(340,164,0) ; (422,233,39)
(422,164,0) ; (504,233,39)
(340,95,39) ; (422,164,78)
(422,95,39) ; (504,164,78)
(340,164,39) ; (422,233,78)
(422,164,39) ; (504,233,78)
(340,95,78) ; (422,164,117)
(422,95,78) ; (504,164,117)
(340,164,78) ; (422,233,117)
(422,164,78) ; (504,233,117)
(340,95,117) ; (422,164,156)
(422,95,117) ; (504,164,156)
(340,164,117) ; (422,233,156)
(422,164,117) ; (504,233,156)
(340,95,156) ; (422,164,195)
(422,95,156) ; (504,164,195)
(340,164,156) ; (422,233,195)
(422,164,156) ; (504,233,195)
(505,83,0) ; (587,122,69)
(505,83,69) ; (587,122,138)
(505,83,138) ; (587,122,207)
(313,167,0) ; (340,233,42)
(313,101,0) ; (340,167,42)
(313,167,42) ; (340,233,84)
(313,101,42) ; (340,167,84)
(313,167,84) ; (340,233,126)
(313,101,84) ; (340,167,126)
(313,167,126) ; (340,233,168)
(313,101,126) ; (340,167,168)
(313,167,168) ; (340,233,210)
(313,101,168) ; (340,167,210)
(0,0,180) ; (69,82,219)
(69,0,180) ; (138,82,219)
(138,0,180) ; (207,82,219)
(207,0,180) ; (276,82,219)
(276,0,180) ; (345,82,219)
(345,0,180) ; (414,82,219)
(414,0,180) ; (480,42,207)
(414,42,180) ; (480,84,207)
(0,167,190) ; (42,233,217)
(42,167,190) ; (84,233,217)
(84,167,190) ; (126,233,217)
(126,167,190) ; (168,233,217)
(168,167,190) ; (210,233,217)
(210,167,190) ; (252,233,217)
(252,167,190) ; (294,233,217)
(503,0,190) ; (545,66,217)
(545,0,190) ; (587,66,217)
(521,149,190) ; (587,191,217)
(521,191,190) ; (587,233,217)
(404,119,195) ; (504,176,215)
(404,176,195) ; (504,233,215)
(347,133,195) ; (404,233,215)
