0.0363
13 1301
587 233 220
5
1 120 1  88 1  70 1 23
2 81 1  90 0  44 1 17
3 37 1  46 1  35 1 24
4 33 1  25 1  63 0 28
5 72 1  43 1  75 1 20
(0,0,0) ; (75,43,72)
(75,0,0) ; (150,43,72)
(150,0,0) ; (225,43,72)
(225,0,0) ; (300,43,72)
(300,0,0) ; (375,43,72)
(0,0,72) ; (75,43,144)
(75,0,72) ; (150,43,144)
(150,0,72) ; (225,43,144)
(225,0,72) ; (300,43,144)
(300,0,72) ; (375,43,144)
(0,0,144) ; (72,43,219)
(72,0,144) ; (144,43,219)
(144,0,144) ; (216,43,219)
(216,0,144) ; (288,43,219)
(288,0,144) ; (360,43,219)
(0,43,0) ; (70,163,88)
(70,43,0) ; (140,163,88)
(140,43,0) ; (210,163,88)
(210,43,0) ; (280,163,88)
(280,43,0) ; (350,163,88)
(350,43,0) ; (420,163,88)
(420,43,0) ; (490,163,88)
(0,163,0) ; (120,233,88)
(120,163,0) ; (240,233,88)
(240,163,0) ; (360,233,88)
(360,163,0) ; (480,233,88)
(0,43,88) ; (70,163,176)
(70,43,88) ; (140,163,176)
(140,43,88) ; (210,163,176)
(210,43,88) ; (280,163,176)
(280,43,88) ; (350,163,176)
(350,43,88) ; (420,163,176)
(420,43,88) ; (490,163,176)
(0,163,88) ; (120,233,176)
(120,163,88) ; (240,233,176)
(240,163,88) ; (360,233,176)
(360,163,88) ; (480,233,176)
(497,0,0) ; (587,81,44)
(497,81,0) ; (587,162,44)
(497,0,44) ; (587,81,88)
(497,81,44) ; (587,162,88)
(497,0,88) ; (587,81,132)
(497,81,88) ; (587,162,132)
(497,0,132) ; (587,81,176)
(497,81,132) ; (587,162,176)
(497,0,176) ; (587,81,220)
(497,81,176) ; (587,162,220)
(495,163,0) ; (541,198,37)
(541,163,0) ; (587,198,37)
(495,198,0) ; (541,233,37)
(541,198,0) ; (587,233,37)
(495,163,37) ; (541,198,74)
(541,163,37) ; (587,198,74)
(495,198,37) ; (541,233,74)
(541,198,37) ; (587,233,74)
(422,0,0) ; (497,43,72)
(422,0,72) ; (497,43,144)
(422,0,144) ; (497,43,216)
(376,0,0) ; (422,37,35)
(376,0,35) ; (422,37,70)
(376,0,70) ; (422,37,105)
(376,0,105) ; (422,37,140)
(376,0,140) ; (422,35,177)
(376,0,177) ; (422,35,214)
(499,163,74) ; (587,233,194)
(0,152,176) ; (90,233,220)
(90,152,176) ; (180,233,220)
(180,152,176) ; (270,233,220)
(270,152,176) ; (360,233,220)
(0,43,176) ; (90,124,220)
(90,43,176) ; (180,124,220)
(180,43,176) ; (270,124,220)
(0,127,176) ; (63,152,209)
(63,127,176) ; (126,152,209)
(126,127,176) ; (189,152,209)
(189,127,176) ; (252,152,209)
(252,127,176) ; (315,152,209)
(405,89,176) ; (480,161,219)
(405,161,176) ; (480,233,219)
(270,43,176) ; (305,89,213)
(305,43,176) ; (340,89,213)
(340,43,176) ; (375,89,213)
(375,43,176) ; (410,89,213)
(410,43,176) ; (445,89,213)
(445,43,176) ; (480,89,213)
(368,95,176) ; (405,141,211)
(368,141,176) ; (405,187,211)
(368,187,176) ; (405,233,211)
(318,89,176) ; (343,152,209)
(343,89,176) ; (368,152,209)
(272,89,176) ; (318,126,211)
(524,167,194) ; (587,200,219)
(524,200,194) ; (587,233,219)
