0.0635
15 1501
587 233 220
5
1 84 0  64 0  25 1 20
2 105 0  44 1  45 1 25
3 117 1  93 1  67 1 16
4 83 0  78 0  32 1 26
5 81 1  49 1  60 1 20
(0,0,0) ; (117,67,93)
(117,0,0) ; (234,67,93)
(234,0,0) ; (351,67,93)
(351,0,0) ; (468,67,93)
(0,0,93) ; (93,67,210)
(93,0,93) ; (186,67,210)
(186,0,93) ; (279,67,210)
(279,0,93) ; (372,67,210)
(372,0,93) ; (465,67,210)
(0,67,0) ; (78,150,32)
(78,67,0) ; (156,150,32)
(0,150,0) ; (78,233,32)
(78,150,0) ; (156,233,32)
(0,67,32) ; (78,150,64)
(78,67,32) ; (156,150,64)
(0,150,32) ; (78,233,64)
(78,150,32) ; (156,233,64)
(0,67,64) ; (78,150,96)
(78,67,64) ; (156,150,96)
(0,150,64) ; (78,233,96)
(78,150,64) ; (156,233,96)
(0,67,96) ; (78,150,128)
(78,67,96) ; (156,150,128)
(0,150,96) ; (78,233,128)
(78,150,96) ; (156,233,128)
(0,67,128) ; (78,150,160)
(78,67,128) ; (156,150,160)
(0,150,128) ; (78,233,160)
(78,150,128) ; (156,233,160)
(0,67,160) ; (78,150,192)
(78,67,160) ; (156,150,192)
(0,150,160) ; (78,233,192)
(78,150,160) ; (156,233,192)
(362,128,0) ; (407,233,44)
(407,128,0) ; (452,233,44)
(452,128,0) ; (497,233,44)
(497,128,0) ; (542,233,44)
(542,128,0) ; (587,233,44)
(362,128,44) ; (407,233,88)
(407,128,44) ; (452,233,88)
(452,128,44) ; (497,233,88)
(497,128,44) ; (542,233,88)
(542,128,44) ; (587,233,88)
(362,128,88) ; (407,233,132)
(407,128,88) ; (452,233,132)
(452,128,88) ; (497,233,132)
(497,128,88) ; (542,233,132)
(542,128,88) ; (587,233,132)
(362,128,132) ; (407,233,176)
(407,128,132) ; (452,233,176)
(452,128,132) ; (497,233,176)
(497,128,132) ; (542,233,176)
(542,128,132) ; (587,233,176)
(362,128,176) ; (407,233,220)
(407,128,176) ; (452,233,220)
(452,128,176) ; (497,233,220)
(497,128,176) ; (542,233,220)
(542,128,176) ; (587,233,220)
(470,0,0) ; (587,67,93)
(470,0,93) ; (587,67,186)
(342,67,0) ; (391,127,81)
(391,67,0) ; (440,127,81)
(440,67,0) ; (489,127,81)
(489,67,0) ; (538,127,81)
(538,67,0) ; (587,127,81)
(342,67,81) ; (391,127,162)
(391,67,81) ; (440,127,162)
(440,67,81) ; (489,127,162)
(489,67,81) ; (538,127,162)
(538,67,81) ; (587,127,162)
(342,67,162) ; (423,127,211)
(423,67,162) ; (504,127,211)
(504,67,162) ; (585,127,211)
(156,140,0) ; (273,233,67)
(156,140,67) ; (273,233,134)
(156,140,134) ; (273,233,201)
(156,67,0) ; (249,134,117)
(249,67,0) ; (342,134,117)
(281,135,0) ; (362,184,60)
(281,184,0) ; (362,233,60)
(281,135,60) ; (362,184,120)
(281,184,60) ; (362,233,120)
(281,135,120) ; (362,184,180)
(281,184,120) ; (362,233,180)
(156,67,117) ; (240,131,142)
(240,67,117) ; (324,131,142)
(156,67,142) ; (240,131,167)
(240,67,142) ; (324,131,167)
(156,67,167) ; (240,131,192)
(240,67,167) ; (324,131,192)
(156,67,192) ; (240,131,217)
(240,67,192) ; (324,131,217)
(284,150,180) ; (362,233,212)
(503,0,186) ; (587,64,211)
(0,149,192) ; (64,233,217)
(64,149,192) ; (128,233,217)
(0,67,192) ; (84,131,217)
