0.0396
81 8101
587 233 220
5
1 32 1  25 1  62 0 35
2 72 1  96 1  68 1 32
3 36 1  72 0  65 1 35
4 94 0  59 0  29 1 32
5 96 0  25 1  25 1 37
(0,0,0) ; (68,72,96)
(68,0,0) ; (136,72,96)
(136,0,0) ; (204,72,96)
(204,0,0) ; (272,72,96)
(272,0,0) ; (340,72,96)
(340,0,0) ; (408,72,96)
(408,0,0) ; (476,72,96)
(0,0,96) ; (68,72,192)
(68,0,96) ; (136,72,192)
(136,0,96) ; (204,72,192)
(204,0,96) ; (272,72,192)
(272,0,96) ; (340,72,192)
(340,0,96) ; (408,72,192)
(408,0,96) ; (476,72,192)
(0,0,192) ; (32,62,217)
(32,0,192) ; (64,62,217)
(64,0,192) ; (96,62,217)
(96,0,192) ; (128,62,217)
(128,0,192) ; (160,62,217)
(160,0,192) ; (192,62,217)
(192,0,192) ; (224,62,217)
(224,0,192) ; (256,62,217)
(256,0,192) ; (288,62,217)
(288,0,192) ; (350,32,217)
(288,32,192) ; (350,64,217)
(350,0,192) ; (412,32,217)
(412,0,192) ; (474,32,217)
(350,32,192) ; (412,64,217)
(412,32,192) ; (474,64,217)
(0,97,0) ; (96,165,72)
(96,97,0) ; (192,165,72)
(192,97,0) ; (288,165,72)
(0,165,0) ; (96,233,72)
(96,165,0) ; (192,233,72)
(192,165,0) ; (288,233,72)
(0,97,72) ; (96,165,144)
(96,97,72) ; (192,165,144)
(192,97,72) ; (288,165,144)
(0,165,72) ; (96,233,144)
(96,165,72) ; (192,233,144)
(192,165,72) ; (288,233,144)
(0,97,144) ; (96,165,216)
(96,97,144) ; (192,165,216)
(192,97,144) ; (288,165,216)
(0,165,144) ; (96,233,216)
(96,165,144) ; (192,233,216)
(192,165,144) ; (288,233,216)
(371,168,0) ; (443,233,36)
(443,168,0) ; (515,233,36)
(515,168,0) ; (587,233,36)
(371,168,36) ; (443,233,72)
(443,168,36) ; (515,233,72)
(515,168,36) ; (587,233,72)
(371,168,72) ; (443,233,108)
(443,168,72) ; (515,233,108)
(515,168,72) ; (587,233,108)
(371,168,108) ; (443,233,144)
(443,168,108) ; (515,233,144)
(515,168,108) ; (587,233,144)
(371,168,144) ; (443,233,180)
(443,168,144) ; (515,233,180)
(515,168,144) ; (587,233,180)
(371,168,180) ; (443,233,216)
(443,168,180) ; (515,233,216)
(515,168,180) ; (587,233,216)
(479,0,0) ; (515,72,65)
(515,0,0) ; (551,72,65)
(551,0,0) ; (587,72,65)
(479,0,65) ; (515,72,130)
(515,0,65) ; (551,72,130)
(551,0,65) ; (587,72,130)
(479,0,130) ; (515,72,195)
(515,0,130) ; (551,72,195)
(551,0,130) ; (587,72,195)
(350,72,0) ; (412,104,25)
(350,104,0) ; (412,136,25)
(350,136,0) ; (412,168,25)
(412,72,0) ; (437,168,25)
(437,72,0) ; (462,168,25)
(462,72,0) ; (487,168,25)
(487,72,0) ; (512,168,25)
(512,72,0) ; (537,168,25)
(537,72,0) ; (562,168,25)
(562,72,0) ; (587,168,25)
(350,72,25) ; (412,104,50)
(350,104,25) ; (412,136,50)
(350,136,25) ; (412,168,50)
(412,72,25) ; (437,168,50)
(437,72,25) ; (462,168,50)
(462,72,25) ; (487,168,50)
(487,72,25) ; (512,168,50)
(512,72,25) ; (537,168,50)
(537,72,25) ; (562,168,50)
(562,72,25) ; (587,168,50)
