0.0463
52 5201
587 233 220
5
1 38 1  26 1  69 0 24
2 68 1  88 1  57 1 20
3 36 1  93 0  54 1 30
4 116 0  41 1  49 1 31
5 72 1  99 1  52 1 24
(99,156,216) ; (0,0,0)
(294,232,82) ; (293,0,0)
(198,72,182) ; (0,161,0)
(93,72,216) ; (99,0,0)
(136,88,57) ; (99,72,0)
(99,72,208) ; (192,0,0)
(93,72,216) ; (198,161,0)
(57,88,68) ; (235,72,0)
(136,88,114) ; (99,72,57)
(57,88,136) ; (235,72,68)
(285,88,136) ; (302,0,82)
(104,144,137) ; (483,88,82)
(186,144,54) ; (297,88,82)
(108,93,72) ; (375,139,136)
(116,49,82) ; (367,88,136)
(26,69,76) ; (349,163,136)
(49,116,82) ; (300,116,136)
(69,26,76) ; (298,88,136)
(116,82,49) ; (99,72,171)
(182,69,38) ; (0,161,182)
