0.0509
66 6601
587 233 220
5
1 90 1  65 1  80 1 20
2 80 0  46 1  25 1 14
3 95 0  43 1  59 1 21
4 83 1  87 1  56 1 25
5 60 1  94 0  42 1 17
(0,0,0) ; (65,90,80)
(65,0,0) ; (130,90,80)
(130,0,0) ; (195,90,80)
(195,0,0) ; (260,90,80)
(260,0,0) ; (325,90,80)
(325,0,0) ; (390,90,80)
(390,0,0) ; (455,90,80)
(455,0,0) ; (520,90,80)
(520,0,0) ; (585,90,80)
(0,0,80) ; (65,90,160)
(65,0,80) ; (130,90,160)
(130,0,80) ; (195,90,160)
(195,0,80) ; (260,90,160)
(260,0,80) ; (325,90,160)
(325,0,80) ; (390,90,160)
(390,0,80) ; (455,90,160)
(455,0,80) ; (520,90,160)
(520,0,80) ; (585,90,160)
(0,0,160) ; (83,87,216)
(83,0,160) ; (166,87,216)
(166,0,160) ; (249,87,216)
(249,0,160) ; (332,87,216)
(332,0,160) ; (415,87,216)
(415,0,160) ; (498,87,216)
(498,0,160) ; (581,87,216)
(0,174,0) ; (95,233,43)
(95,174,0) ; (190,233,43)
(190,174,0) ; (285,233,43)
(285,174,0) ; (380,233,43)
(0,174,43) ; (95,233,86)
(95,174,43) ; (190,233,86)
(190,174,43) ; (285,233,86)
(285,174,43) ; (380,233,86)
(0,174,86) ; (95,233,129)
(95,174,86) ; (190,233,129)
(190,174,86) ; (285,233,129)
(285,174,86) ; (380,233,129)
(0,174,129) ; (95,233,172)
(95,174,129) ; (190,233,172)
(190,174,129) ; (285,233,172)
(285,174,129) ; (380,233,172)
(0,174,172) ; (95,233,215)
(95,174,172) ; (190,233,215)
(190,174,172) ; (285,233,215)
(285,174,172) ; (380,233,215)
(399,173,0) ; (493,233,42)
(493,173,0) ; (587,233,42)
(399,173,42) ; (493,233,84)
(493,173,42) ; (587,233,84)
(399,173,84) ; (493,233,126)
(493,173,84) ; (587,233,126)
(399,173,126) ; (493,233,168)
(493,173,126) ; (587,233,168)
(0,90,0) ; (94,132,60)
(94,90,0) ; (188,132,60)
(188,90,0) ; (282,132,60)
(0,132,0) ; (94,174,60)
(94,132,0) ; (188,174,60)
(188,132,0) ; (282,174,60)
(0,90,60) ; (56,173,147)
(56,90,60) ; (112,173,147)
(112,90,60) ; (168,173,147)
(168,90,60) ; (224,173,147)
(224,90,60) ; (280,173,147)
(307,90,0) ; (363,173,87)
(363,90,0) ; (419,173,87)
(419,90,0) ; (475,173,87)
(475,90,0) ; (531,173,87)
(531,90,0) ; (587,173,87)
(307,90,87) ; (363,173,174)
(363,90,87) ; (419,173,174)
(419,90,87) ; (475,173,174)
(475,90,87) ; (531,173,174)
(531,90,87) ; (587,173,174)
(307,90,174) ; (332,170,220)
(332,90,174) ; (357,170,220)
(357,90,174) ; (382,170,220)
(382,90,174) ; (407,170,220)
(407,90,174) ; (432,170,220)
(432,90,174) ; (457,170,220)
(457,90,174) ; (482,170,220)
(482,90,174) ; (507,170,220)
(507,90,174) ; (532,170,220)
(532,90,174) ; (557,170,220)
(557,90,174) ; (582,170,220)
(282,94,0) ; (307,174,46)
(282,94,46) ; (307,174,92)
(282,94,92) ; (307,174,138)
(0,93,147) ; (90,173,212)
(90,93,147) ; (180,173,212)
(180,90,147) ; (267,173,203)
(399,173,168) ; (493,233,210)
(493,173,168) ; (587,233,210)
