0.0263
34 3401
587 233 220
5
1 86 0  36 1  37 1 34
2 72 1  82 1  53 1 32
3 86 0  31 1  47 1 27
4 51 1  67 1  45 1 31
5 90 0  39 1  59 1 38
(0,0,0) ; (86,36,37)
(86,0,0) ; (172,36,37)
(172,0,0) ; (258,36,37)
(258,0,0) ; (344,36,37)
(0,0,37) ; (86,36,74)
(86,0,37) ; (172,36,74)
(172,0,37) ; (258,36,74)
(258,0,37) ; (344,36,74)
(0,0,74) ; (86,36,111)
(86,0,74) ; (172,36,111)
(172,0,74) ; (258,36,111)
(258,0,74) ; (344,36,111)
(0,0,111) ; (86,37,147)
(86,0,111) ; (172,37,147)
(172,0,111) ; (258,37,147)
(258,0,111) ; (344,37,147)
(0,0,147) ; (86,37,183)
(86,0,147) ; (172,37,183)
(172,0,147) ; (258,37,183)
(258,0,147) ; (344,37,183)
(0,0,183) ; (86,36,220)
(86,0,183) ; (172,36,220)
(172,0,183) ; (258,36,220)
(258,0,183) ; (344,36,220)
(0,143,0) ; (67,188,51)
(67,143,0) ; (134,188,51)
(134,143,0) ; (201,188,51)
(0,188,0) ; (67,233,51)
(67,188,0) ; (134,233,51)
(134,188,0) ; (201,233,51)
(201,143,0) ; (268,188,51)
(268,143,0) ; (335,188,51)
(335,143,0) ; (402,188,51)
(402,143,0) ; (469,188,51)
(201,188,0) ; (268,233,51)
(268,188,0) ; (335,233,51)
(335,188,0) ; (402,233,51)
(402,188,0) ; (469,233,51)
(0,143,51) ; (67,188,102)
(67,143,51) ; (134,188,102)
(134,143,51) ; (201,188,102)
(0,188,51) ; (67,233,102)
(67,188,51) ; (134,233,102)
(134,188,51) ; (201,233,102)
(201,143,51) ; (268,188,102)
(268,143,51) ; (335,188,102)
(335,143,51) ; (402,188,102)
(402,143,51) ; (469,188,102)
(201,188,51) ; (268,233,102)
(268,188,51) ; (335,233,102)
(335,188,51) ; (402,233,102)
(402,188,51) ; (469,233,102)
(0,143,102) ; (39,233,161)
(39,143,102) ; (78,233,161)
(78,143,102) ; (117,233,161)
(117,143,102) ; (156,233,161)
(156,143,102) ; (195,233,161)
(195,143,102) ; (234,233,161)
(234,143,102) ; (273,233,161)
(273,143,102) ; (312,233,161)
(312,143,102) ; (351,233,161)
(351,143,102) ; (390,233,161)
(390,143,102) ; (429,233,161)
(429,143,102) ; (468,233,161)
(0,143,161) ; (39,233,220)
(39,143,161) ; (78,233,220)
(78,143,161) ; (117,233,220)
(117,143,161) ; (156,233,220)
(156,143,161) ; (195,233,220)
(195,143,161) ; (234,233,220)
(234,143,161) ; (273,233,220)
(273,143,161) ; (312,233,220)
(312,143,161) ; (351,233,220)
(351,143,161) ; (390,233,220)
(390,143,161) ; (429,233,220)
(429,143,161) ; (468,233,220)
(423,0,0) ; (505,53,72)
(505,0,0) ; (587,53,72)
(423,0,72) ; (505,53,144)
(505,0,72) ; (587,53,144)
(423,0,144) ; (505,53,216)
(505,0,144) ; (587,53,216)
(469,53,0) ; (528,143,39)
(528,53,0) ; (587,143,39)
(469,143,0) ; (528,233,39)
(528,143,0) ; (587,233,39)
(469,53,39) ; (528,143,78)
(528,53,39) ; (587,143,78)
(469,143,39) ; (528,233,78)
(528,143,39) ; (587,233,78)
(469,53,78) ; (528,143,117)
(528,53,78) ; (587,143,117)
(469,143,78) ; (528,233,117)
(528,143,78) ; (587,233,117)
(0,37,0) ; (82,90,72)
(82,37,0) ; (164,90,72)
(164,37,0) ; (246,90,72)
(246,37,0) ; (328,90,72)
(0,90,0) ; (82,143,72)
(82,90,0) ; (164,143,72)
(164,90,0) ; (246,143,72)
(246,90,0) ; (328,143,72)
(0,37,72) ; (82,90,144)
(82,37,72) ; (164,90,144)
(164,37,72) ; (246,90,144)
(246,37,72) ; (328,90,144)
(0,90,72) ; (82,143,144)
(82,90,72) ; (164,143,144)
(164,90,72) ; (246,143,144)
(246,90,72) ; (328,143,144)
(0,37,144) ; (82,90,216)
(82,37,144) ; (164,90,216)
(164,37,144) ; (246,90,216)
(246,37,144) ; (328,90,216)
(0,90,144) ; (82,143,216)
(82,90,144) ; (164,143,216)
(164,90,144) ; (246,143,216)
(246,90,144) ; (328,143,216)
(351,0,0) ; (423,53,82)
(351,0,82) ; (423,53,164)
(375,53,0) ; (422,139,31)
(422,53,0) ; (469,139,31)
(375,53,31) ; (406,139,78)
(406,53,31) ; (437,139,78)
(437,53,31) ; (468,139,78)
(375,53,78) ; (406,139,125)
(406,53,78) ; (437,139,125)
(437,53,78) ; (468,139,125)
(328,53,0) ; (375,139,31)
(328,53,31) ; (375,139,62)
(328,53,62) ; (375,139,93)
(328,53,93) ; (375,139,124)
(328,53,124) ; (375,139,155)
(328,53,155) ; (375,139,186)
(328,53,186) ; (375,139,217)
(556,61,117) ; (587,147,164)
(556,147,117) ; (587,233,164)
(556,61,164) ; (587,147,211)
(556,147,164) ; (587,233,211)
(470,85,117) ; (556,122,153)
(470,122,117) ; (556,159,153)
(470,159,117) ; (556,196,153)
(470,196,117) ; (556,233,153)
(470,85,153) ; (556,122,189)
(470,122,153) ; (556,159,189)
(470,159,153) ; (556,196,189)
(470,196,153) ; (556,233,189)
(470,85,189) ; (556,132,220)
(470,132,189) ; (556,179,220)
(470,179,189) ; (556,226,220)
(470,53,117) ; (556,84,164)
(470,53,164) ; (556,84,211)
(382,53,125) ; (468,100,156)
(382,53,156) ; (468,100,187)
(382,53,187) ; (468,100,218)
(378,100,125) ; (468,139,184)
(356,0,164) ; (423,51,209)
(382,102,184) ; (468,139,220)
