0.0495
40 4001
587 233 220
5
1 42 1  41 1  68 1 27
2 59 0  74 0  21 1 24
3 109 1  60 1  65 1 21
4 116 1  70 1  69 1 17
5 77 1  86 0  39 1 24
(0,0,0) ; (42,41,68)
(42,0,0) ; (84,41,68)
(84,0,0) ; (126,41,68)
(126,0,0) ; (168,41,68)
(0,0,68) ; (42,41,136)
(42,0,68) ; (84,41,136)
(84,0,68) ; (126,41,136)
(126,0,68) ; (168,41,136)
(0,0,136) ; (42,41,204)
(42,0,136) ; (84,41,204)
(84,0,136) ; (126,41,204)
(126,0,136) ; (168,41,204)
(0,103,0) ; (60,168,109)
(60,103,0) ; (120,168,109)
(120,103,0) ; (180,168,109)
(180,103,0) ; (240,168,109)
(0,168,0) ; (60,233,109)
(60,168,0) ; (120,233,109)
(120,168,0) ; (180,233,109)
(180,168,0) ; (240,233,109)
(0,103,109) ; (60,168,218)
(60,103,109) ; (120,168,218)
(120,103,109) ; (180,168,218)
(180,103,109) ; (240,168,218)
(0,168,109) ; (60,233,218)
(60,168,109) ; (120,233,218)
(120,168,109) ; (180,233,218)
(180,168,109) ; (240,233,218)
(242,0,0) ; (311,116,70)
(311,0,0) ; (380,116,70)
(380,0,0) ; (449,116,70)
(449,0,0) ; (518,116,70)
(518,0,0) ; (587,116,70)
(242,116,0) ; (311,232,70)
(311,116,0) ; (380,232,70)
(380,116,0) ; (449,232,70)
(449,116,0) ; (518,232,70)
(518,116,0) ; (587,232,70)
(242,0,70) ; (328,77,109)
(328,0,70) ; (414,77,109)
(414,0,70) ; (500,77,109)
(500,0,70) ; (586,77,109)
(242,77,70) ; (328,154,109)
(328,77,70) ; (414,154,109)
(414,77,70) ; (500,154,109)
(500,77,70) ; (586,154,109)
(242,154,70) ; (328,231,109)
(328,154,70) ; (414,231,109)
(414,154,70) ; (500,231,109)
(500,154,70) ; (586,231,109)
(242,0,109) ; (328,77,148)
(328,0,109) ; (414,77,148)
(414,0,109) ; (500,77,148)
(500,0,109) ; (586,77,148)
(242,77,109) ; (328,154,148)
(328,77,109) ; (414,154,148)
(414,77,109) ; (500,154,148)
(500,77,109) ; (586,154,148)
(242,154,109) ; (328,231,148)
(328,154,109) ; (414,231,148)
(414,154,109) ; (500,231,148)
(500,154,109) ; (586,231,148)
(0,41,0) ; (65,101,109)
(65,41,0) ; (130,101,109)
(0,41,109) ; (65,101,218)
(65,41,109) ; (130,101,218)
(168,0,0) ; (242,59,21)
(168,0,21) ; (242,59,42)
(168,0,42) ; (242,59,63)
(168,0,63) ; (242,59,84)
(168,0,84) ; (242,59,105)
(130,59,0) ; (198,101,41)
(130,59,41) ; (198,101,82)
(198,59,0) ; (240,100,68)
(198,59,68) ; (240,100,136)
(130,59,82) ; (198,101,123)
(168,0,105) ; (242,59,126)
(168,0,126) ; (242,59,147)
(130,59,123) ; (198,101,164)
(198,59,136) ; (240,100,204)
(168,0,147) ; (242,59,168)
(168,0,168) ; (242,59,189)
(168,0,189) ; (242,59,210)
(306,0,148) ; (376,116,217)
(376,0,148) ; (446,116,217)
(446,0,148) ; (516,116,217)
(516,0,148) ; (586,116,217)
(354,162,148) ; (470,231,218)
(470,162,148) ; (586,231,218)
(377,120,148) ; (419,161,216)
(419,120,148) ; (461,161,216)
(461,120,148) ; (503,161,216)
(503,120,148) ; (545,161,216)
(545,120,148) ; (586,162,216)
(245,171,148) ; (354,231,213)
(242,0,148) ; (301,74,169)
(242,74,148) ; (301,148,169)
(242,0,169) ; (301,74,190)
(242,74,169) ; (301,148,190)
(242,0,190) ; (301,74,211)
(242,74,190) ; (301,148,211)
(336,120,148) ; (377,162,216)
(130,59,164) ; (198,101,205)
