0.0514
21 2101
587 233 220
5
1 46 1  94 0  78 1 35
2 31 1  52 1  50 1 33
3 41 1  98 0  43 1 27
4 75 0  35 1  40 1 32
5 79 0  83 0  37 1 31
(390,188,138) ; (0,0,0)
(166,158,220) ; (421,0,0)
(392,41,215) ; (0,192,0)
(160,75,210) ; (427,158,0)
(31,52,204) ; (396,181,0)
(31,150,156) ; (390,0,0)
(155,104,81) ; (0,0,138)
(158,83,74) ; (0,105,138)
(186,94,78) ; (155,0,138)
(43,98,82) ; (347,0,138)
(98,86,82) ; (158,102,138)
(79,83,37) ; (311,105,138)
(46,94,78) ; (256,94,138)
(31,150,52) ; (390,0,156)
(79,83,37) ; (311,105,175)
