0.0457
18 1801
587 233 220
5
1 53 1  49 1  79 1 33
2 91 0  64 0  28 1 23
3 42 1  28 1  63 0 38
4 64 1  55 1  33 1 37
5 77 1  99 0  43 1 37
(0,0,0) ; (99,77,43)
(99,0,0) ; (198,77,43)
(198,0,0) ; (297,77,43)
(297,0,0) ; (396,77,43)
(0,77,0) ; (99,154,43)
(99,77,0) ; (198,154,43)
(198,77,0) ; (297,154,43)
(297,77,0) ; (396,154,43)
(0,0,43) ; (99,77,86)
(99,0,43) ; (198,77,86)
(198,0,43) ; (297,77,86)
(297,0,43) ; (396,77,86)
(0,77,43) ; (99,154,86)
(99,77,43) ; (198,154,86)
(198,77,43) ; (297,154,86)
(297,77,43) ; (396,154,86)
(0,0,86) ; (99,77,129)
(99,0,86) ; (198,77,129)
(198,0,86) ; (297,77,129)
(297,0,86) ; (396,77,129)
(0,77,86) ; (99,154,129)
(99,77,86) ; (198,154,129)
(198,77,86) ; (297,154,129)
(297,77,86) ; (396,154,129)
(0,0,129) ; (42,63,157)
(42,0,129) ; (84,63,157)
(84,0,129) ; (126,63,157)
(126,0,129) ; (168,63,157)
(168,0,129) ; (210,63,157)
(210,0,129) ; (252,63,157)
(252,0,129) ; (294,63,157)
(294,0,129) ; (336,63,157)
(336,0,129) ; (378,63,157)
(0,63,129) ; (64,154,157)
(64,63,129) ; (128,154,157)
(128,63,129) ; (192,154,157)
(192,63,129) ; (256,154,157)
(256,63,129) ; (320,154,157)
(320,63,129) ; (384,154,157)
(0,0,157) ; (42,63,185)
(42,0,157) ; (84,63,185)
(84,0,157) ; (126,63,185)
(126,0,157) ; (168,63,185)
(168,0,157) ; (210,63,185)
(210,0,157) ; (252,63,185)
(252,0,157) ; (294,63,185)
(294,0,157) ; (336,63,185)
(336,0,157) ; (378,63,185)
(0,63,157) ; (64,154,185)
(64,63,157) ; (128,154,185)
(128,63,157) ; (192,154,185)
(192,63,157) ; (256,154,185)
(256,63,157) ; (320,154,185)
(320,63,157) ; (384,154,185)
(0,154,0) ; (49,233,53)
(49,154,0) ; (98,233,53)
(98,154,0) ; (147,233,53)
(147,154,0) ; (196,233,53)
(196,154,0) ; (245,233,53)
(245,154,0) ; (294,233,53)
(294,154,0) ; (343,233,53)
(343,154,0) ; (392,233,53)
(0,154,53) ; (49,233,106)
(49,154,53) ; (98,233,106)
(98,154,53) ; (147,233,106)
(147,154,53) ; (196,233,106)
(196,154,53) ; (245,233,106)
(245,154,53) ; (294,233,106)
(294,154,53) ; (343,233,106)
(343,154,53) ; (392,233,106)
(0,154,106) ; (49,233,159)
(49,154,106) ; (98,233,159)
(98,154,106) ; (147,233,159)
(147,154,106) ; (196,233,159)
(196,154,106) ; (245,233,159)
(245,154,106) ; (294,233,159)
(294,154,106) ; (343,233,159)
(343,154,106) ; (392,233,159)
(0,154,159) ; (49,233,212)
(49,154,159) ; (98,233,212)
(98,154,159) ; (147,233,212)
(147,154,159) ; (196,233,212)
(196,154,159) ; (245,233,212)
(245,154,159) ; (294,233,212)
(294,154,159) ; (343,233,212)
(343,154,159) ; (392,233,212)
(433,0,0) ; (510,99,43)
(510,0,0) ; (587,99,43)
(433,99,0) ; (510,198,43)
(510,99,0) ; (587,198,43)
(433,0,43) ; (510,99,86)
(510,0,43) ; (587,99,86)
(433,99,43) ; (510,198,86)
(510,99,43) ; (587,198,86)
(433,0,86) ; (510,99,129)
(510,0,86) ; (587,99,129)
(433,99,86) ; (510,198,129)
(510,99,86) ; (587,198,129)
(433,0,129) ; (524,64,157)
(433,64,129) ; (524,128,157)
(433,128,129) ; (524,192,157)
(524,0,129) ; (587,42,157)
(524,42,129) ; (587,84,157)
(524,84,129) ; (587,112,171)
(524,112,129) ; (587,140,171)
(524,140,129) ; (587,168,171)
(524,168,129) ; (587,196,171)
(433,0,157) ; (524,64,185)
(433,64,157) ; (524,128,185)
(433,128,157) ; (524,192,185)
(524,0,157) ; (587,42,185)
(524,42,157) ; (587,84,185)
(524,84,171) ; (587,112,213)
(524,112,171) ; (587,140,213)
(524,140,171) ; (587,168,213)
(524,168,171) ; (587,196,213)
(433,0,185) ; (524,64,213)
(433,64,185) ; (524,128,213)
(433,128,185) ; (524,192,213)
(524,0,185) ; (587,42,213)
(524,42,185) ; (587,84,213)
(395,200,0) ; (459,233,55)
(459,200,0) ; (523,233,55)
(523,200,0) ; (587,233,55)
(395,200,55) ; (459,233,110)
(459,200,55) ; (523,233,110)
(523,200,55) ; (587,233,110)
(395,200,110) ; (459,233,165)
(459,200,110) ; (523,233,165)
(523,200,110) ; (587,233,165)
(395,200,165) ; (459,233,220)
(459,200,165) ; (523,233,220)
(523,200,165) ; (587,233,220)
(400,0,0) ; (433,64,55)
(400,64,0) ; (433,128,55)
(400,128,0) ; (433,192,55)
(400,0,55) ; (433,64,110)
(400,64,55) ; (433,128,110)
(400,128,55) ; (433,192,110)
(400,0,110) ; (433,64,165)
(400,64,110) ; (433,128,165)
(400,128,110) ; (433,192,165)
(400,0,165) ; (433,64,220)
(400,64,165) ; (433,128,220)
(400,128,165) ; (433,192,220)
(0,0,185) ; (63,42,213)
(63,0,185) ; (126,42,213)
(126,0,185) ; (189,42,213)
(189,0,185) ; (252,42,213)
(252,0,185) ; (315,42,213)
(0,42,185) ; (64,97,218)
(64,42,185) ; (128,97,218)
(128,42,185) ; (192,97,218)
(192,42,185) ; (256,97,218)
(256,42,185) ; (320,97,218)
(0,97,185) ; (64,152,218)
(64,97,185) ; (128,152,218)
(128,97,185) ; (192,152,218)
(192,97,185) ; (256,152,218)
(256,97,185) ; (320,152,218)
(323,0,185) ; (378,64,218)
(323,64,185) ; (378,128,218)
