0.0387
50 5001
587 233 220
5
1 34 1  47 1  63 1 47
2 36 1  99 0  65 1 40
3 58 0  87 0  26 1 35
4 60 0  27 1  30 1 57
5 94 0  27 1  58 0 59
(0,0,0) ; (60,27,30)
(60,0,0) ; (120,27,30)
(120,0,0) ; (180,27,30)
(180,0,0) ; (240,27,30)
(0,27,0) ; (60,54,30)
(60,27,0) ; (120,54,30)
(120,27,0) ; (180,54,30)
(180,27,0) ; (240,54,30)
(0,54,0) ; (60,81,30)
(60,54,0) ; (120,81,30)
(120,54,0) ; (180,81,30)
(180,54,0) ; (240,81,30)
(0,81,0) ; (34,128,63)
(34,81,0) ; (68,128,63)
(0,128,0) ; (34,175,63)
(34,128,0) ; (68,175,63)
(68,81,0) ; (126,175,27)
(126,81,0) ; (184,175,27)
(184,81,0) ; (242,175,27)
(68,81,27) ; (126,175,54)
(126,81,27) ; (184,175,54)
(184,81,27) ; (242,175,54)
(0,0,30) ; (60,27,60)
(60,0,30) ; (120,27,60)
(120,0,30) ; (180,27,60)
(180,0,30) ; (240,27,60)
(0,27,30) ; (60,54,60)
(60,27,30) ; (120,54,60)
(120,27,30) ; (180,54,60)
(180,27,30) ; (240,54,60)
(0,54,30) ; (60,81,60)
(60,54,30) ; (120,81,60)
(120,54,30) ; (180,81,60)
(180,54,30) ; (240,81,60)
(68,81,54) ; (126,175,81)
(126,81,54) ; (184,175,81)
(184,81,54) ; (242,175,81)
(0,0,60) ; (60,27,90)
(60,0,60) ; (120,27,90)
(120,0,60) ; (180,27,90)
(180,0,60) ; (240,27,90)
(0,27,60) ; (60,54,90)
(60,27,60) ; (120,54,90)
(120,27,60) ; (180,54,90)
(180,27,60) ; (240,54,90)
(0,54,60) ; (60,81,90)
(60,54,60) ; (120,81,90)
(120,54,60) ; (180,81,90)
(180,54,60) ; (240,81,90)
(0,81,63) ; (34,128,126)
(34,81,63) ; (68,128,126)
(0,128,63) ; (34,175,126)
(34,128,63) ; (68,175,126)
(68,81,81) ; (126,175,108)
(126,81,81) ; (184,175,108)
(184,81,81) ; (242,175,108)
(0,0,90) ; (34,47,153)
(34,0,90) ; (68,47,153)
(68,0,90) ; (102,47,153)
(102,0,90) ; (136,47,153)
(136,0,90) ; (170,47,153)
(170,0,90) ; (204,47,153)
(204,0,90) ; (238,47,153)
(0,47,90) ; (47,81,153)
(47,47,90) ; (94,81,153)
(94,47,90) ; (141,81,153)
(141,47,90) ; (188,81,153)
(188,47,90) ; (235,81,153)
(68,81,108) ; (126,175,135)
(126,81,108) ; (184,175,135)
(184,81,108) ; (242,175,135)
(0,81,126) ; (34,128,189)
(34,81,126) ; (68,128,189)
(0,128,126) ; (34,175,189)
(34,128,126) ; (68,175,189)
(68,81,135) ; (126,175,162)
(126,81,135) ; (184,175,162)
(184,81,135) ; (242,175,162)
(0,0,153) ; (34,47,216)
(34,0,153) ; (68,47,216)
(68,0,153) ; (102,47,216)
(102,0,153) ; (136,47,216)
(136,0,153) ; (170,47,216)
(170,0,153) ; (204,47,216)
(204,0,153) ; (238,47,216)
(0,47,153) ; (47,81,216)
(47,47,153) ; (94,81,216)
(94,47,153) ; (141,81,216)
(141,47,153) ; (188,81,216)
(188,47,153) ; (235,81,216)
(68,81,162) ; (126,175,189)
(126,81,162) ; (184,175,189)
(184,81,162) ; (242,175,189)
(0,81,189) ; (58,175,216)
(58,81,189) ; (116,175,216)
(116,81,189) ; (174,175,216)
(174,81,189) ; (232,175,216)
(389,0,0) ; (488,65,36)
(488,0,0) ; (587,65,36)
(389,65,0) ; (488,130,36)
(488,65,0) ; (587,130,36)
(389,130,0) ; (488,195,36)
(488,130,0) ; (587,195,36)
(389,0,36) ; (488,65,72)
(488,0,36) ; (587,65,72)
(389,65,36) ; (488,130,72)
(488,65,36) ; (587,130,72)
(389,130,36) ; (488,195,72)
(488,130,36) ; (587,195,72)
(389,0,72) ; (488,65,108)
(488,0,72) ; (587,65,108)
(389,65,72) ; (488,130,108)
(488,65,72) ; (587,130,108)
(389,130,72) ; (488,195,108)
(488,130,72) ; (587,195,108)
(389,0,108) ; (488,65,144)
(488,0,108) ; (587,65,144)
(389,65,108) ; (488,130,144)
(488,65,108) ; (587,130,144)
(389,130,108) ; (488,195,144)
(488,130,108) ; (587,195,144)
(389,0,144) ; (488,65,180)
(488,0,144) ; (587,65,180)
(389,65,144) ; (488,130,180)
(488,65,144) ; (587,130,180)
(389,130,144) ; (488,195,180)
(488,130,144) ; (587,195,180)
(389,0,180) ; (488,65,216)
(488,0,180) ; (587,65,216)
(389,65,180) ; (488,130,216)
(488,65,180) ; (587,130,216)
(389,130,180) ; (488,195,216)
(488,130,180) ; (587,195,216)
(0,175,0) ; (94,233,27)
(94,175,0) ; (188,233,27)
(188,175,0) ; (282,233,27)
(282,175,0) ; (376,233,27)
(0,175,27) ; (94,233,54)
(94,175,27) ; (188,233,54)
(188,175,27) ; (282,233,54)
(282,175,27) ; (376,233,54)
