0.0481
63 6301
587 233 220
5
1 31 1  93 0  55 1 30
2 61 1  85 1  68 1 21
3 90 1  89 1  70 1 18
4 57 1  93 1  69 1 16
5 73 0  36 1  26 1 23
(0,0,0) ; (93,55,31)
(93,0,0) ; (186,55,31)
(186,0,0) ; (279,55,31)
(0,0,31) ; (93,55,62)
(93,0,31) ; (186,55,62)
(186,0,31) ; (279,55,62)
(0,0,62) ; (93,55,93)
(93,0,62) ; (186,55,93)
(186,0,62) ; (279,55,93)
(0,0,93) ; (93,55,124)
(93,0,93) ; (186,55,124)
(186,0,93) ; (279,55,124)
(0,0,124) ; (93,55,155)
(93,0,124) ; (186,55,155)
(186,0,124) ; (279,55,155)
(0,0,155) ; (93,55,186)
(93,0,155) ; (186,55,186)
(186,0,155) ; (279,55,186)
(0,0,186) ; (93,55,217)
(93,0,186) ; (186,55,217)
(186,0,186) ; (279,55,217)
(0,55,0) ; (90,144,70)
(90,55,0) ; (180,144,70)
(180,55,0) ; (270,144,70)
(0,144,0) ; (90,233,70)
(90,144,0) ; (180,233,70)
(180,144,0) ; (270,233,70)
(0,55,70) ; (90,144,140)
(90,55,70) ; (180,144,140)
(180,55,70) ; (270,144,140)
(0,144,70) ; (90,233,140)
(90,144,70) ; (180,233,140)
(180,144,70) ; (270,233,140)
(449,0,0) ; (518,57,93)
(518,0,0) ; (587,57,93)
(449,57,0) ; (518,114,93)
(518,57,0) ; (587,114,93)
(449,114,0) ; (518,171,93)
(518,114,0) ; (587,171,93)
(449,0,93) ; (517,85,154)
(517,0,93) ; (585,85,154)
(449,85,93) ; (517,170,154)
(517,85,93) ; (585,170,154)
(449,0,154) ; (517,85,215)
(517,0,154) ; (585,85,215)
(449,85,154) ; (517,170,215)
(517,85,154) ; (585,170,215)
(494,171,0) ; (587,202,55)
(494,202,0) ; (587,233,55)
(494,171,55) ; (587,202,110)
(494,202,55) ; (587,233,110)
(356,176,0) ; (425,233,93)
(425,176,0) ; (494,233,93)
(356,176,93) ; (425,233,186)
(425,176,93) ; (494,233,186)
(279,0,0) ; (364,61,68)
(364,0,0) ; (449,61,68)
(279,0,68) ; (364,61,136)
(364,0,68) ; (449,61,136)
(279,0,136) ; (364,61,204)
(364,0,136) ; (449,61,204)
(356,62,0) ; (449,119,69)
(356,119,0) ; (449,176,69)
(356,62,69) ; (449,119,138)
(356,119,69) ; (449,176,138)
(356,62,138) ; (449,119,207)
(356,119,138) ; (449,176,207)
(271,97,0) ; (356,165,61)
(271,165,0) ; (356,233,61)
(271,97,61) ; (356,165,122)
(271,165,61) ; (356,233,122)
(271,97,122) ; (356,165,183)
(271,165,122) ; (356,233,183)
(283,61,0) ; (356,97,26)
(283,61,26) ; (356,97,52)
(283,61,52) ; (356,97,78)
(283,61,78) ; (356,97,104)
(283,61,104) ; (356,97,130)
(283,61,130) ; (356,97,156)
(283,61,156) ; (356,97,182)
(494,171,110) ; (587,202,165)
(494,202,110) ; (587,233,165)
(494,171,165) ; (587,202,220)
(494,202,165) ; (587,233,220)
(0,55,140) ; (90,144,210)
(90,55,140) ; (180,144,210)
(180,55,140) ; (270,144,210)
(0,144,140) ; (90,233,210)
(90,144,140) ; (180,233,210)
(180,144,140) ; (270,233,210)
(283,61,182) ; (356,97,208)
(283,103,183) ; (356,129,219)
(283,129,183) ; (356,155,219)
(283,155,183) ; (356,181,219)
(283,181,183) ; (356,207,219)
(283,207,183) ; (356,233,219)
(401,178,186) ; (494,233,217)
