0.0546
2 201
587 233 220
5
1 84 1  48 1  66 1 17
2 107 1  67 1  55 1 16
3 78 1  65 1  78 1 14
4 118 1  70 1  61 1 23
5 47 1  53 1  73 1 11
(0,0,0) ; (67,107,55)
(67,0,0) ; (134,107,55)
(134,0,0) ; (201,107,55)
(0,0,55) ; (67,107,110)
(67,0,55) ; (134,107,110)
(134,0,55) ; (201,107,110)
(0,0,110) ; (67,107,165)
(67,0,110) ; (134,107,165)
(134,0,110) ; (201,107,165)
(0,0,165) ; (67,107,220)
(67,0,165) ; (134,107,220)
(134,0,165) ; (201,107,220)
(351,0,0) ; (469,61,70)
(469,0,0) ; (587,61,70)
(351,61,0) ; (469,122,70)
(469,61,0) ; (587,122,70)
(351,122,0) ; (469,183,70)
(469,122,0) ; (587,183,70)
(351,0,70) ; (469,61,140)
(469,0,70) ; (587,61,140)
(351,61,70) ; (469,122,140)
(469,61,70) ; (587,122,140)
(351,122,70) ; (469,183,140)
(469,122,70) ; (587,183,140)
(0,185,0) ; (66,233,84)
(66,185,0) ; (132,233,84)
(0,185,84) ; (66,233,168)
(66,185,84) ; (132,233,168)
(251,185,0) ; (335,233,66)
(335,185,0) ; (419,233,66)
(419,185,0) ; (503,233,66)
(503,185,0) ; (587,233,66)
(251,185,66) ; (335,233,132)
(335,185,66) ; (419,233,132)
(419,185,66) ; (503,233,132)
(503,185,66) ; (587,233,132)
(251,185,132) ; (317,233,216)
(317,185,132) ; (383,233,216)
(383,185,132) ; (449,233,216)
(449,185,132) ; (515,233,216)
(515,185,132) ; (581,233,216)
(0,107,0) ; (65,185,78)
(65,107,0) ; (130,185,78)
(0,107,78) ; (65,185,156)
(65,107,78) ; (130,185,156)
(132,111,0) ; (250,172,70)
(132,172,0) ; (250,233,70)
(132,111,70) ; (250,172,140)
(132,172,70) ; (250,233,140)
(132,111,140) ; (250,172,210)
(132,172,140) ; (250,233,210)
(201,0,0) ; (268,107,55)
(201,0,55) ; (268,107,110)
(201,0,110) ; (268,107,165)
(201,0,165) ; (268,107,220)
(273,0,0) ; (351,65,78)
(273,65,0) ; (351,130,78)
(273,0,78) ; (351,65,156)
(273,65,78) ; (351,130,156)
(257,132,0) ; (304,185,73)
(304,132,0) ; (351,185,73)
(257,132,73) ; (304,185,146)
(304,132,73) ; (351,185,146)
(257,132,146) ; (304,185,219)
(304,132,146) ; (351,185,219)
(353,0,140) ; (431,65,218)
(431,0,140) ; (509,65,218)
(509,0,140) ; (587,65,218)
(353,65,140) ; (431,130,218)
(431,65,140) ; (509,130,218)
(509,65,140) ; (587,130,218)
(352,130,140) ; (399,183,213)
(399,130,140) ; (446,183,213)
(446,130,140) ; (493,183,213)
(493,130,140) ; (540,183,213)
(540,130,140) ; (587,183,213)
(0,115,156) ; (118,185,217)
(281,0,156) ; (351,118,217)
