0.0484
82 8201
587 233 220
5
1 49 1  62 1  35 1 28
2 79 1  64 1  44 1 20
3 67 1  66 1  44 1 27
4 109 0  58 1  54 1 33
5 32 1  97 0  75 0 26
(0,0,0) ; (66,67,44)
(66,0,0) ; (132,67,44)
(0,67,0) ; (66,134,44)
(66,67,0) ; (132,134,44)
(132,0,0) ; (211,64,44)
(132,64,0) ; (211,128,44)
(0,0,44) ; (66,67,88)
(66,0,44) ; (132,67,88)
(0,67,44) ; (66,134,88)
(66,67,44) ; (132,134,88)
(132,0,44) ; (211,64,88)
(132,64,44) ; (211,128,88)
(0,0,88) ; (66,67,132)
(66,0,88) ; (132,67,132)
(0,67,88) ; (66,134,132)
(66,67,88) ; (132,134,132)
(132,0,88) ; (211,64,132)
(132,64,88) ; (211,128,132)
(0,0,132) ; (66,67,176)
(66,0,132) ; (132,67,176)
(0,67,132) ; (66,134,176)
(66,67,132) ; (132,134,176)
(132,0,132) ; (211,64,176)
(132,64,132) ; (211,128,176)
(0,0,176) ; (66,67,220)
(66,0,176) ; (132,67,220)
(0,67,176) ; (66,134,220)
(66,67,176) ; (132,134,220)
(132,0,176) ; (211,64,220)
(132,64,176) ; (211,128,220)
(369,0,0) ; (478,58,54)
(478,0,0) ; (587,58,54)
(369,58,0) ; (478,116,54)
(478,58,0) ; (587,116,54)
(369,116,0) ; (478,174,54)
(478,116,0) ; (587,174,54)
(369,174,0) ; (478,232,54)
(478,174,0) ; (587,232,54)
(369,0,54) ; (478,58,108)
(478,0,54) ; (587,58,108)
(369,58,54) ; (478,116,108)
(478,58,54) ; (587,116,108)
(369,116,54) ; (478,174,108)
(478,116,54) ; (587,174,108)
(369,174,54) ; (478,232,108)
(478,174,54) ; (587,232,108)
(0,136,0) ; (75,233,32)
(75,136,0) ; (150,233,32)
(150,136,0) ; (225,233,32)
(225,136,0) ; (300,233,32)
(0,136,32) ; (75,233,64)
(75,136,32) ; (150,233,64)
(150,136,32) ; (225,233,64)
(225,136,32) ; (300,233,64)
(0,136,64) ; (75,233,96)
(75,136,64) ; (150,233,96)
(150,136,64) ; (225,233,96)
(225,136,64) ; (300,233,96)
(0,136,96) ; (75,233,128)
(75,136,96) ; (150,233,128)
(150,136,96) ; (225,233,128)
(225,136,96) ; (300,233,128)
(0,136,128) ; (75,233,160)
(75,136,128) ; (150,233,160)
(150,136,128) ; (225,233,160)
(225,136,128) ; (300,233,160)
(211,0,0) ; (278,44,66)
(211,44,0) ; (278,88,66)
(211,88,0) ; (278,132,66)
(278,0,0) ; (322,67,66)
(322,0,0) ; (366,67,66)
(278,67,0) ; (322,134,66)
(322,67,0) ; (366,134,66)
(307,135,0) ; (369,184,35)
(307,184,0) ; (369,233,35)
(307,135,35) ; (369,184,70)
(307,184,35) ; (369,233,70)
(307,135,70) ; (369,184,105)
(307,184,70) ; (369,233,105)
(211,0,66) ; (290,44,130)
(211,44,66) ; (290,88,130)
(211,88,66) ; (290,132,130)
(211,0,130) ; (290,64,174)
(211,64,130) ; (290,128,174)
(211,0,174) ; (290,64,218)
(211,64,174) ; (290,128,218)
(291,0,66) ; (366,97,98)
(291,0,98) ; (366,97,130)
(291,0,130) ; (366,97,162)
(304,97,66) ; (366,132,115)
(304,97,115) ; (366,132,164)
(307,135,105) ; (369,184,140)
(307,184,105) ; (369,233,140)
(307,135,140) ; (369,184,175)
(307,184,140) ; (369,233,175)
(369,0,108) ; (478,58,162)
(478,0,108) ; (587,58,162)
(369,58,108) ; (478,116,162)
(478,58,108) ; (587,116,162)
(369,116,108) ; (478,174,162)
(478,116,108) ; (587,174,162)
(369,174,108) ; (478,232,162)
(478,174,108) ; (587,232,162)
(369,0,162) ; (478,58,216)
(478,0,162) ; (587,58,216)
(369,58,162) ; (478,116,216)
(478,58,162) ; (587,116,216)
(369,116,162) ; (478,174,216)
(478,116,162) ; (587,174,216)
(369,174,162) ; (478,232,216)
(478,174,162) ; (587,232,216)
(0,198,160) ; (62,233,209)
(62,198,160) ; (124,233,209)
(0,144,160) ; (109,198,218)
(124,171,160) ; (159,233,209)
(159,171,160) ; (194,233,209)
(194,171,160) ; (229,233,209)
(229,171,160) ; (264,233,209)
(264,171,160) ; (299,233,209)
(109,136,160) ; (171,171,209)
(171,136,160) ; (233,171,209)
(233,136,160) ; (295,171,209)
(296,0,162) ; (331,62,211)
(331,0,162) ; (366,62,211)
(304,62,162) ; (366,97,211)
(304,97,164) ; (366,132,213)
(307,135,175) ; (369,184,210)
(307,184,175) ; (369,233,210)
