0.0463
48 4801
587 233 220
5
1 76 1  91 1  74 1 20
2 40 1  91 0  26 1 19
3 68 1  35 1  76 0 18
4 65 1  90 1  56 1 30
5 87 0  34 1  69 0 24
(0,0,0) ; (76,74,91)
(76,0,0) ; (152,74,91)
(152,0,0) ; (228,74,91)
(228,0,0) ; (304,74,91)
(304,0,0) ; (380,74,91)
(380,0,0) ; (456,74,91)
(0,0,91) ; (76,74,182)
(76,0,91) ; (152,74,182)
(152,0,91) ; (228,74,182)
(228,0,91) ; (304,74,182)
(304,0,91) ; (380,74,182)
(380,0,91) ; (456,74,182)
(0,0,182) ; (87,69,216)
(87,0,182) ; (174,69,216)
(174,0,182) ; (261,69,216)
(261,0,182) ; (348,69,216)
(348,0,182) ; (435,69,216)
(0,142,0) ; (26,233,40)
(26,142,0) ; (52,233,40)
(52,142,0) ; (78,233,40)
(78,142,0) ; (104,233,40)
(104,142,0) ; (130,233,40)
(130,142,0) ; (204,233,76)
(204,142,0) ; (278,233,76)
(278,142,0) ; (352,233,76)
(352,142,0) ; (426,233,76)
(0,142,40) ; (65,232,96)
(65,142,40) ; (130,232,96)
(130,142,76) ; (204,233,152)
(204,142,76) ; (278,233,152)
(278,142,76) ; (352,233,152)
(352,142,76) ; (426,233,152)
(0,142,96) ; (65,232,152)
(65,142,96) ; (130,232,152)
(0,142,152) ; (69,229,186)
(69,142,152) ; (138,229,186)
(138,142,152) ; (207,229,186)
(207,142,152) ; (276,229,186)
(276,142,152) ; (345,229,186)
(345,142,152) ; (414,229,186)
(457,0,0) ; (522,56,90)
(522,0,0) ; (587,56,90)
(457,56,0) ; (522,112,90)
(522,56,0) ; (587,112,90)
(457,112,0) ; (522,168,90)
(522,112,0) ; (587,168,90)
(457,168,0) ; (522,224,90)
(522,168,0) ; (587,224,90)
(457,0,90) ; (522,56,180)
(522,0,90) ; (587,56,180)
(457,56,90) ; (522,112,180)
(522,56,90) ; (587,112,180)
(457,112,90) ; (522,168,180)
(522,112,90) ; (587,168,180)
(457,168,90) ; (522,224,180)
(522,168,90) ; (587,224,180)
(0,74,0) ; (76,142,35)
(76,74,0) ; (152,142,35)
(152,74,0) ; (228,142,35)
(228,74,0) ; (304,142,35)
(304,74,0) ; (380,142,35)
(380,74,0) ; (456,142,35)
(0,74,35) ; (76,142,70)
(76,74,35) ; (152,142,70)
(152,74,35) ; (228,142,70)
(228,74,35) ; (304,142,70)
(304,74,35) ; (380,142,70)
(380,74,35) ; (456,142,70)
(0,74,70) ; (76,142,105)
(76,74,70) ; (152,142,105)
(152,74,70) ; (228,142,105)
(228,74,70) ; (304,142,105)
(304,74,70) ; (380,142,105)
(380,74,70) ; (456,142,105)
(0,74,105) ; (90,139,161)
(90,74,105) ; (180,139,161)
(180,74,105) ; (270,139,161)
(270,74,105) ; (360,139,161)
(360,74,105) ; (450,139,161)
(431,142,0) ; (457,233,40)
(431,142,40) ; (457,233,80)
(431,142,80) ; (457,233,120)
(431,142,120) ; (457,233,160)
(431,142,160) ; (457,233,200)
(0,74,161) ; (90,139,217)
(90,74,161) ; (180,139,217)
(180,74,161) ; (270,139,217)
(270,74,161) ; (360,139,217)
(360,74,161) ; (450,139,217)
(535,0,180) ; (561,91,220)
(561,0,180) ; (587,91,220)
(535,91,180) ; (561,182,220)
(561,91,180) ; (587,182,220)
(496,198,180) ; (587,224,220)
(457,0,180) ; (483,91,220)
(483,0,180) ; (509,91,220)
(509,0,180) ; (535,91,220)
(466,111,180) ; (535,198,214)
(0,142,186) ; (69,229,220)
(69,142,186) ; (138,229,220)
(138,142,186) ; (207,229,220)
(207,142,186) ; (276,229,220)
(276,142,186) ; (345,229,220)
(345,142,186) ; (414,229,220)
