0.0512
38 3801
587 233 220
5
1 44 1  75 1  54 1 37
2 108 0  26 1  62 0 21
3 67 1  37 1  66 1 42
4 43 1  88 0  77 1 16
5 118 0  72 1  51 1 19
(0,0,0) ; (67,66,37)
(67,0,0) ; (133,67,37)
(133,0,0) ; (199,67,37)
(199,0,0) ; (265,67,37)
(265,0,0) ; (331,67,37)
(331,0,0) ; (397,67,37)
(397,0,0) ; (463,67,37)
(0,0,37) ; (67,66,74)
(67,0,37) ; (133,67,74)
(133,0,37) ; (199,67,74)
(199,0,37) ; (265,67,74)
(265,0,37) ; (331,67,74)
(331,0,37) ; (397,67,74)
(397,0,37) ; (463,67,74)
(0,0,74) ; (67,66,111)
(67,0,74) ; (133,67,111)
(133,0,74) ; (199,67,111)
(199,0,74) ; (265,67,111)
(265,0,74) ; (331,67,111)
(331,0,74) ; (397,67,111)
(397,0,74) ; (463,67,111)
(0,0,111) ; (67,66,148)
(67,0,111) ; (133,67,148)
(133,0,111) ; (199,67,148)
(199,0,111) ; (265,67,148)
(265,0,111) ; (331,67,148)
(331,0,111) ; (397,67,148)
(397,0,111) ; (463,67,148)
(0,0,148) ; (37,66,215)
(37,0,148) ; (74,66,215)
(74,0,148) ; (111,66,215)
(111,0,148) ; (148,66,215)
(148,0,148) ; (185,66,215)
(185,0,148) ; (222,66,215)
(222,0,148) ; (259,66,215)
(259,0,148) ; (296,66,215)
(296,0,148) ; (333,66,215)
(333,0,148) ; (370,66,215)
(370,0,148) ; (407,66,215)
(407,0,148) ; (444,66,215)
(0,131,0) ; (118,182,72)
(118,131,0) ; (236,182,72)
(0,182,0) ; (118,233,72)
(118,182,0) ; (236,233,72)
(0,131,72) ; (118,182,144)
(118,131,72) ; (236,182,144)
(0,182,72) ; (118,233,144)
(118,182,72) ; (236,233,144)
(0,131,144) ; (118,182,216)
(118,131,144) ; (236,182,216)
(0,182,144) ; (118,233,216)
(118,182,144) ; (236,233,216)
(362,145,0) ; (437,189,54)
(437,145,0) ; (512,189,54)
(512,145,0) ; (587,189,54)
(362,189,0) ; (437,233,54)
(437,189,0) ; (512,233,54)
(512,189,0) ; (587,233,54)
(362,145,54) ; (437,189,108)
(437,145,54) ; (512,189,108)
(512,145,54) ; (587,189,108)
(362,189,54) ; (437,233,108)
(437,189,54) ; (512,233,108)
(512,189,54) ; (587,233,108)
(362,145,108) ; (437,189,162)
(437,145,108) ; (512,189,162)
(512,145,108) ; (587,189,162)
(362,189,108) ; (437,233,162)
(437,189,108) ; (512,233,162)
(512,189,108) ; (587,233,162)
(362,145,162) ; (437,189,216)
(437,145,162) ; (512,189,216)
(512,145,162) ; (587,189,216)
(362,189,162) ; (437,233,216)
(437,189,162) ; (512,233,216)
(512,189,162) ; (587,233,216)
(469,0,0) ; (587,51,72)
(469,0,72) ; (587,51,144)
(469,0,144) ; (587,51,216)
(510,51,0) ; (587,139,43)
(510,51,43) ; (587,139,86)
(510,51,86) ; (587,139,129)
(510,51,129) ; (587,139,172)
(0,67,0) ; (108,129,26)
(108,67,0) ; (216,129,26)
(0,67,26) ; (108,129,52)
(108,67,26) ; (216,129,52)
(0,67,52) ; (108,129,78)
(108,67,52) ; (216,129,78)
(0,67,78) ; (108,129,104)
(108,67,78) ; (216,129,104)
(0,67,104) ; (108,129,130)
(108,67,104) ; (216,129,130)
(0,67,130) ; (108,129,156)
(108,67,130) ; (216,129,156)
(0,67,156) ; (108,129,182)
(108,67,156) ; (216,129,182)
(0,67,182) ; (108,129,208)
(108,67,182) ; (216,129,208)
(467,51,0) ; (510,139,77)
(467,51,77) ; (510,139,154)
(291,67,0) ; (379,144,43)
(379,67,0) ; (467,144,43)
(291,67,43) ; (379,144,86)
(379,67,43) ; (467,144,86)
(291,67,86) ; (379,144,129)
(379,67,86) ; (467,144,129)
(291,67,129) ; (379,144,172)
(379,67,129) ; (467,144,172)
(291,67,172) ; (379,144,215)
(379,67,172) ; (467,144,215)
(287,145,0) ; (362,189,54)
(287,189,0) ; (362,233,54)
(287,145,54) ; (362,189,108)
(287,189,54) ; (362,233,108)
(287,145,108) ; (362,189,162)
(287,189,108) ; (362,233,162)
(287,145,162) ; (362,189,216)
(287,189,162) ; (362,233,216)
(236,115,0) ; (287,233,72)
(236,115,72) ; (287,233,144)
(236,115,144) ; (287,233,216)
(216,67,0) ; (291,111,54)
(216,67,54) ; (291,111,108)
(216,67,108) ; (291,111,162)
(216,67,162) ; (291,111,216)
(473,51,154) ; (510,118,220)
(512,51,172) ; (587,105,216)
