0.0682
37 3701
587 233 220
5
1 112 0  100 0  37 1 24
2 49 1  96 0  37 1 21
3 85 0  69 0  26 1 24
4 68 1  75 1  74 1 25
5 56 1  99 0  35 1 16
(0,0,0) ; (49,96,37)
(49,0,0) ; (98,96,37)
(0,0,37) ; (49,96,74)
(49,0,37) ; (98,96,74)
(0,0,74) ; (49,96,111)
(49,0,74) ; (98,96,111)
(0,0,111) ; (49,96,148)
(49,0,111) ; (98,96,148)
(0,0,148) ; (49,96,185)
(49,0,148) ; (98,96,185)
(387,0,0) ; (487,112,37)
(487,0,0) ; (587,112,37)
(387,112,0) ; (487,224,37)
(487,112,0) ; (587,224,37)
(387,0,37) ; (487,112,74)
(487,0,37) ; (587,112,74)
(387,112,37) ; (487,224,74)
(487,112,37) ; (587,224,74)
(387,0,74) ; (487,112,111)
(487,0,74) ; (587,112,111)
(387,112,74) ; (487,224,111)
(487,112,74) ; (587,224,111)
(387,0,111) ; (487,112,148)
(487,0,111) ; (587,112,148)
(387,112,111) ; (487,224,148)
(487,112,111) ; (587,224,148)
(387,0,148) ; (487,112,185)
(487,0,148) ; (587,112,185)
(387,112,148) ; (487,224,185)
(487,112,148) ; (587,224,185)
(387,0,185) ; (486,56,220)
(486,0,185) ; (585,56,220)
(387,56,185) ; (486,112,220)
(486,56,185) ; (585,112,220)
(387,112,185) ; (486,168,220)
(486,112,185) ; (585,168,220)
(387,168,185) ; (486,224,220)
(486,168,185) ; (585,224,220)
(0,133,0) ; (112,233,37)
(0,133,37) ; (112,233,74)
(0,133,74) ; (112,233,111)
(0,133,111) ; (56,232,146)
(56,133,111) ; (112,232,146)
(0,133,146) ; (56,232,181)
(56,133,146) ; (112,232,181)
(0,133,181) ; (56,232,216)
(56,133,181) ; (112,232,216)
(0,96,0) ; (96,133,49)
(0,96,49) ; (96,133,98)
(0,96,98) ; (96,133,147)
(0,96,147) ; (96,133,196)
(98,0,0) ; (167,85,26)
(167,0,0) ; (236,85,26)
(236,0,0) ; (305,85,26)
(98,0,26) ; (167,85,52)
(167,0,26) ; (236,85,52)
(236,0,26) ; (305,85,52)
(98,0,52) ; (167,85,78)
(167,0,52) ; (236,85,78)
(236,0,52) ; (305,85,78)
(98,0,78) ; (167,85,104)
(167,0,78) ; (236,85,104)
(236,0,78) ; (305,85,104)
(98,0,104) ; (167,85,130)
(167,0,104) ; (236,85,130)
(236,0,104) ; (305,85,130)
(98,0,130) ; (167,85,156)
(167,0,130) ; (236,85,156)
(236,0,130) ; (305,85,156)
(98,0,156) ; (167,85,182)
(167,0,156) ; (236,85,182)
(236,0,156) ; (305,85,182)
(112,85,0) ; (180,159,75)
(180,85,0) ; (248,159,75)
(248,85,0) ; (316,159,75)
(316,85,0) ; (384,159,75)
(112,159,0) ; (180,233,75)
(180,159,0) ; (248,233,75)
(248,159,0) ; (316,233,75)
(316,159,0) ; (384,233,75)
(112,85,75) ; (180,159,150)
(180,85,75) ; (248,159,150)
(248,85,75) ; (316,159,150)
(316,85,75) ; (384,159,150)
(112,159,75) ; (180,233,150)
(180,159,75) ; (248,233,150)
(248,159,75) ; (316,233,150)
(316,159,75) ; (384,233,150)
(313,0,0) ; (387,75,68)
(313,0,68) ; (387,75,136)
(313,0,136) ; (387,75,204)
(112,134,150) ; (147,233,206)
(147,85,150) ; (222,159,218)
(222,85,150) ; (297,159,218)
(297,85,150) ; (372,159,218)
(147,159,150) ; (222,233,218)
(222,159,150) ; (297,233,218)
(297,159,150) ; (372,233,218)
(98,0,182) ; (197,56,217)
(197,0,182) ; (293,49,219)
(0,0,185) ; (85,69,211)
