0.0387
17 1701
587 233 220
5
1 71 1  60 1  54 1 18
2 97 0  34 1  56 1 23
3 74 0  33 1  32 1 22
4 46 1  70 1  79 1 22
5 119 1  68 1  74 1 24
(0,0,0) ; (68,119,74)
(68,0,0) ; (136,119,74)
(136,0,0) ; (204,119,74)
(204,0,0) ; (272,119,74)
(272,0,0) ; (340,119,74)
(340,0,0) ; (408,119,74)
(408,0,0) ; (476,119,74)
(0,119,0) ; (119,187,74)
(119,119,0) ; (238,187,74)
(238,119,0) ; (357,187,74)
(357,119,0) ; (476,187,74)
(0,0,74) ; (68,119,148)
(68,0,74) ; (136,119,148)
(136,0,74) ; (204,119,148)
(204,0,74) ; (272,119,148)
(272,0,74) ; (340,119,148)
(340,0,74) ; (408,119,148)
(408,0,74) ; (476,119,148)
(0,119,74) ; (119,187,148)
(119,119,74) ; (238,187,148)
(238,119,74) ; (357,187,148)
(357,119,74) ; (476,187,148)
(0,187,0) ; (70,233,79)
(70,187,0) ; (140,233,79)
(140,187,0) ; (210,233,79)
(210,187,0) ; (280,233,79)
(280,187,0) ; (350,233,79)
(350,187,0) ; (420,233,79)
(420,187,0) ; (490,233,79)
(533,0,0) ; (587,60,71)
(533,60,0) ; (587,120,71)
(533,0,71) ; (587,60,142)
(533,60,71) ; (587,120,142)
(533,0,142) ; (587,60,213)
(533,60,142) ; (587,120,213)
(490,121,0) ; (587,177,34)
(490,177,0) ; (587,233,34)
(490,121,34) ; (587,177,68)
(490,177,34) ; (587,233,68)
(490,121,68) ; (587,177,102)
(490,177,68) ; (587,233,102)
(490,121,102) ; (587,177,136)
(490,177,102) ; (587,233,136)
(490,121,136) ; (587,177,170)
(490,177,136) ; (587,233,170)
(490,121,170) ; (587,177,204)
(490,177,170) ; (587,233,204)
(479,0,0) ; (533,60,71)
(479,60,0) ; (533,120,71)
(479,0,71) ; (533,60,142)
(479,60,71) ; (533,120,142)
(479,0,142) ; (533,60,213)
(479,60,142) ; (533,120,213)
(0,187,79) ; (79,233,149)
(79,187,79) ; (158,233,149)
(158,187,79) ; (237,233,149)
(237,187,79) ; (316,233,149)
(316,187,79) ; (395,233,149)
(395,187,79) ; (474,233,149)
(0,187,149) ; (79,233,219)
(79,187,149) ; (158,233,219)
(158,187,149) ; (237,233,219)
(237,187,149) ; (316,233,219)
(316,187,149) ; (395,233,219)
(395,187,149) ; (474,233,219)
(0,0,148) ; (97,56,182)
(97,0,148) ; (194,56,182)
(0,56,148) ; (97,112,182)
(97,56,148) ; (194,112,182)
(0,0,182) ; (97,56,216)
(97,0,182) ; (194,56,216)
(0,56,182) ; (97,112,216)
(97,56,182) ; (194,112,216)
(0,113,148) ; (119,187,216)
(119,113,148) ; (238,187,216)
(368,0,148) ; (422,60,219)
(422,0,148) ; (476,60,219)
(368,60,148) ; (422,120,219)
(422,60,148) ; (476,120,219)
(368,120,148) ; (422,180,219)
(422,120,148) ; (476,180,219)
(194,0,148) ; (240,79,218)
(240,0,148) ; (286,79,218)
(286,0,148) ; (332,79,218)
(335,0,148) ; (368,74,180)
(335,74,148) ; (368,148,180)
(335,0,180) ; (367,74,213)
(335,74,180) ; (367,148,213)
(271,153,148) ; (368,187,204)
(194,79,148) ; (268,112,180)
(194,79,180) ; (268,111,213)
(238,113,148) ; (271,187,180)
(238,113,180) ; (270,187,213)
(271,79,148) ; (303,153,181)
(303,79,148) ; (335,153,181)
(271,79,181) ; (303,153,214)
(303,79,181) ; (335,153,214)
