0.0432
78 7801
587 233 220
5
1 90 1  97 1  67 1 26
2 55 1  63 1  79 1 15
3 49 1  36 1  34 1 21
4 68 1  90 1  59 1 15
5 52 1  91 0  40 1 21
(409,136,180) ; (0,0,0)
(469,97,220) ; (0,136,0)
(118,68,180) ; (469,0,0)
(63,165,213) ; (524,68,0)
(55,126,158) ; (469,107,0)
(59,136,90) ; (410,0,0)
(49,34,216) ; (475,68,0)
(55,63,79) ; (414,0,90)
(59,68,90) ; (410,63,90)
(52,91,40) ; (472,142,158)
(49,34,36) ; (475,108,158)
(49,36,34) ; (420,0,169)
(364,91,40) ; (0,0,180)
(91,52,40) ; (496,0,180)
(343,36,34) ; (0,91,180)
(36,98,34) ; (373,0,180)
(49,68,36) ; (420,63,180)
(49,36,34) ; (360,98,180)
