0.0299
19 1901
587 233 220
5
1 119 0  27 1  65 0 30
2 37 1  52 0  21 1 38
3 67 1  47 1  49 1 38
4 105 1  83 1  55 1 30
5 31 1  90 0  21 1 34
(0,0,0) ; (105,83,55)
(105,0,0) ; (210,83,55)
(210,0,0) ; (315,83,55)
(0,83,0) ; (105,166,55)
(105,83,0) ; (210,166,55)
(210,83,0) ; (315,166,55)
(0,0,55) ; (105,83,110)
(105,0,55) ; (210,83,110)
(210,0,55) ; (315,83,110)
(0,83,55) ; (105,166,110)
(105,83,55) ; (210,166,110)
(210,83,55) ; (315,166,110)
(377,0,0) ; (482,83,55)
(482,0,0) ; (587,83,55)
(377,0,55) ; (482,83,110)
(482,0,55) ; (587,83,110)
(377,0,110) ; (482,83,165)
(482,0,110) ; (587,83,165)
(377,0,165) ; (482,83,220)
(482,0,165) ; (587,83,220)
(392,114,0) ; (457,233,27)
(457,114,0) ; (522,233,27)
(522,114,0) ; (587,233,27)
(392,114,27) ; (457,233,54)
(457,114,27) ; (522,233,54)
(522,114,27) ; (587,233,54)
(392,114,54) ; (457,233,81)
(457,114,54) ; (522,233,81)
(522,114,54) ; (587,233,81)
(392,114,81) ; (457,233,108)
(457,114,81) ; (522,233,108)
(522,114,81) ; (587,233,108)
(392,114,108) ; (457,233,135)
(457,114,108) ; (522,233,135)
(522,114,108) ; (587,233,135)
(392,114,135) ; (457,233,162)
(457,114,135) ; (522,233,162)
(522,114,135) ; (587,233,162)
(392,114,162) ; (457,233,189)
(457,114,162) ; (522,233,189)
(522,114,162) ; (587,233,189)
(392,114,189) ; (457,233,216)
(457,114,189) ; (522,233,216)
(522,114,189) ; (587,233,216)
(0,166,0) ; (49,233,47)
(49,166,0) ; (98,233,47)
(98,166,0) ; (147,233,47)
(147,166,0) ; (196,233,47)
(196,166,0) ; (245,233,47)
(245,166,0) ; (294,233,47)
(294,166,0) ; (343,233,47)
(343,166,0) ; (392,233,47)
(0,166,47) ; (49,233,94)
(49,166,47) ; (98,233,94)
(98,166,47) ; (147,233,94)
(147,166,47) ; (196,233,94)
(196,166,47) ; (245,233,94)
(245,166,47) ; (294,233,94)
(294,166,47) ; (343,233,94)
(343,166,47) ; (392,233,94)
(0,166,94) ; (49,233,141)
(49,166,94) ; (98,233,141)
(98,166,94) ; (147,233,141)
(147,166,94) ; (196,233,141)
(196,166,94) ; (245,233,141)
(245,166,94) ; (294,233,141)
(294,166,94) ; (343,233,141)
(343,166,94) ; (392,233,141)
(0,166,141) ; (49,233,188)
(49,166,141) ; (98,233,188)
(98,166,141) ; (147,233,188)
(147,166,141) ; (196,233,188)
(196,166,141) ; (245,233,188)
(245,166,141) ; (294,233,188)
(294,166,141) ; (343,233,188)
(343,166,141) ; (392,233,188)
(0,166,188) ; (119,231,215)
(119,166,188) ; (238,231,215)
(238,166,188) ; (357,231,215)
(317,83,0) ; (407,114,21)
(407,83,0) ; (497,114,21)
(497,83,0) ; (587,114,21)
(317,83,21) ; (407,114,42)
(407,83,21) ; (497,114,42)
(497,83,21) ; (587,114,42)
(317,83,42) ; (407,114,63)
(407,83,42) ; (497,114,63)
(497,83,42) ; (587,114,63)
(317,83,63) ; (407,114,84)
(407,83,63) ; (497,114,84)
(497,83,63) ; (587,114,84)
(317,83,84) ; (407,114,105)
(407,83,84) ; (497,114,105)
(497,83,84) ; (587,114,105)
(317,83,105) ; (407,114,126)
(407,83,105) ; (497,114,126)
(497,83,105) ; (587,114,126)
(317,83,126) ; (407,114,147)
(407,83,126) ; (497,114,147)
(497,83,126) ; (587,114,147)
(317,83,147) ; (407,114,168)
(407,83,147) ; (497,114,168)
(497,83,147) ; (587,114,168)
(317,83,168) ; (407,114,189)
(407,83,168) ; (497,114,189)
(497,83,168) ; (587,114,189)
(317,83,189) ; (407,114,210)
(407,83,189) ; (497,114,210)
(497,83,189) ; (587,114,210)
(322,0,0) ; (377,83,105)
(322,0,105) ; (377,83,210)
(318,114,0) ; (355,166,21)
(355,114,0) ; (392,166,21)
(318,114,21) ; (355,166,42)
(355,114,21) ; (392,166,42)
(318,114,42) ; (355,166,63)
(355,114,42) ; (392,166,63)
(318,114,63) ; (355,166,84)
(355,114,63) ; (392,166,84)
(318,114,84) ; (355,166,105)
(355,114,84) ; (392,166,105)
(318,114,105) ; (355,166,126)
(355,114,105) ; (392,166,126)
(318,114,126) ; (355,166,147)
(355,114,126) ; (392,166,147)
(318,114,147) ; (355,166,168)
(355,114,147) ; (392,166,168)
(318,114,168) ; (355,166,189)
(355,114,168) ; (392,166,189)
(318,114,189) ; (355,166,210)
(355,114,189) ; (392,166,210)
(0,0,110) ; (105,83,165)
(105,0,110) ; (210,83,165)
(0,83,110) ; (105,166,165)
(105,83,110) ; (210,166,165)
(0,0,165) ; (105,83,220)
(105,0,165) ; (210,83,220)
(0,83,165) ; (105,166,220)
(105,83,165) ; (210,166,220)
(210,0,110) ; (259,47,177)
(259,0,110) ; (308,47,177)
(210,47,110) ; (259,94,177)
(259,47,110) ; (308,94,177)
(210,94,110) ; (259,141,177)
(259,94,110) ; (308,141,177)
(210,145,110) ; (262,166,147)
(262,145,110) ; (314,166,147)
(210,145,147) ; (262,166,184)
(262,145,147) ; (314,166,184)
(210,0,177) ; (300,31,198)
(210,0,198) ; (300,31,219)
(210,31,177) ; (247,83,198)
(247,31,177) ; (284,83,198)
(210,83,177) ; (247,135,198)
(247,83,177) ; (284,135,198)
(210,31,198) ; (247,83,219)
(247,31,198) ; (284,83,219)
(210,83,198) ; (247,135,219)
(247,83,198) ; (284,135,219)
(287,31,177) ; (308,83,214)
(287,83,177) ; (308,135,214)
(210,145,184) ; (300,166,215)
