0.0413
32 3201
587 233 220
5
1 60 0  44 0  20 1 43
2 33 1  87 0  66 0 45
3 30 1  46 1  40 1 39
4 35 1  84 0  46 1 38
5 81 1  58 1  67 1 38
(0,0,0) ; (84,35,46)
(84,0,0) ; (168,35,46)
(168,0,0) ; (252,35,46)
(252,0,0) ; (336,35,46)
(0,35,0) ; (84,70,46)
(84,35,0) ; (168,70,46)
(168,35,0) ; (252,70,46)
(252,35,0) ; (336,70,46)
(0,70,0) ; (84,105,46)
(84,70,0) ; (168,105,46)
(168,70,0) ; (252,105,46)
(252,70,0) ; (336,105,46)
(0,105,0) ; (84,140,46)
(84,105,0) ; (168,140,46)
(168,105,0) ; (252,140,46)
(252,105,0) ; (336,140,46)
(0,140,0) ; (84,175,46)
(84,140,0) ; (168,175,46)
(168,140,0) ; (252,175,46)
(252,140,0) ; (336,175,46)
(453,0,0) ; (520,58,81)
(520,0,0) ; (587,58,81)
(453,58,0) ; (520,116,81)
(520,58,0) ; (587,116,81)
(453,116,0) ; (520,174,81)
(520,116,0) ; (587,174,81)
(453,174,0) ; (520,232,81)
(520,174,0) ; (587,232,81)
(453,0,81) ; (520,58,162)
(520,0,81) ; (587,58,162)
(453,58,81) ; (520,116,162)
(520,58,81) ; (587,116,162)
(453,116,81) ; (520,174,162)
(520,116,81) ; (587,174,162)
(453,174,81) ; (520,232,162)
(520,174,81) ; (587,232,162)
(0,175,0) ; (81,233,67)
(81,175,0) ; (162,233,67)
(162,175,0) ; (243,233,67)
(243,175,0) ; (324,233,67)
(324,175,0) ; (405,233,67)
(0,175,67) ; (81,233,134)
(81,175,67) ; (162,233,134)
(162,175,67) ; (243,233,134)
(243,175,67) ; (324,233,134)
(324,175,67) ; (405,233,134)
(0,175,134) ; (67,233,215)
(67,175,134) ; (134,233,215)
(134,175,134) ; (201,233,215)
(201,175,134) ; (268,233,215)
(268,175,134) ; (335,233,215)
(335,175,134) ; (402,233,215)
(366,0,0) ; (453,66,33)
(366,66,0) ; (453,132,33)
(366,0,33) ; (453,66,66)
(366,66,33) ; (453,132,66)
(366,0,66) ; (453,66,99)
(366,66,66) ; (453,132,99)
(366,0,99) ; (453,66,132)
(366,66,99) ; (453,132,132)
(366,0,132) ; (453,66,165)
(366,66,132) ; (453,132,165)
(409,173,0) ; (453,233,20)
(409,173,20) ; (453,233,40)
(409,173,40) ; (453,233,60)
(409,173,60) ; (453,233,80)
(409,173,80) ; (453,233,100)
(409,173,100) ; (453,233,120)
(409,173,120) ; (453,233,140)
(409,173,140) ; (453,233,160)
(409,173,160) ; (453,233,180)
(409,173,180) ; (453,233,200)
(409,173,200) ; (453,233,220)
(393,133,0) ; (423,173,46)
(423,133,0) ; (453,173,46)
(393,133,46) ; (423,173,92)
(423,133,46) ; (453,173,92)
(393,133,92) ; (423,173,138)
(423,133,92) ; (453,173,138)
(336,0,0) ; (366,46,40)
(336,46,0) ; (366,92,40)
(336,0,40) ; (366,46,80)
(336,46,40) ; (366,92,80)
(336,0,80) ; (366,46,120)
(336,46,80) ; (366,92,120)
(336,0,120) ; (366,46,160)
(336,46,120) ; (366,92,160)
(347,135,0) ; (393,175,30)
(347,135,30) ; (393,175,60)
(347,135,60) ; (393,175,90)
(347,135,90) ; (393,175,120)
(347,135,120) ; (393,175,150)
(336,92,0) ; (366,132,46)
(336,92,46) ; (366,132,92)
(336,92,92) ; (366,132,138)
(0,0,46) ; (66,87,79)
(66,0,46) ; (132,87,79)
(132,0,46) ; (198,87,79)
(198,0,46) ; (264,87,79)
(0,87,46) ; (66,174,79)
(66,87,46) ; (132,174,79)
