0.0513
93 9301
587 233 220
5
1 112 0  93 0  21 1 16
2 107 1  98 1  69 1 20
3 90 0  65 0  21 1 11
4 110 0  49 1  54 1 20
5 70 1  67 1  47 1 22
(0,0,0) ; (107,69,98)
(107,0,0) ; (214,69,98)
(214,0,0) ; (321,69,98)
(321,0,0) ; (428,69,98)
(0,69,0) ; (107,138,98)
(107,69,0) ; (214,138,98)
(214,69,0) ; (321,138,98)
(321,69,0) ; (428,138,98)
(0,0,98) ; (107,69,196)
(107,0,98) ; (214,69,196)
(214,0,98) ; (321,69,196)
(321,0,98) ; (428,69,196)
(0,69,98) ; (107,138,196)
(107,69,98) ; (214,138,196)
(214,69,98) ; (321,138,196)
(321,69,98) ; (428,138,196)
(0,139,0) ; (70,186,67)
(70,139,0) ; (140,186,67)
(140,139,0) ; (210,186,67)
(210,139,0) ; (280,186,67)
(280,139,0) ; (350,186,67)
(0,186,0) ; (70,233,67)
(70,186,0) ; (140,233,67)
(140,186,0) ; (210,233,67)
(210,186,0) ; (280,233,67)
(280,186,0) ; (350,233,67)
(0,139,67) ; (70,186,134)
(70,139,67) ; (140,186,134)
(140,139,67) ; (210,186,134)
(210,139,67) ; (280,186,134)
(280,139,67) ; (350,186,134)
(0,186,67) ; (70,233,134)
(70,186,67) ; (140,233,134)
(140,186,67) ; (210,233,134)
(210,186,67) ; (280,233,134)
(280,186,67) ; (350,233,134)
(0,139,134) ; (112,232,155)
(112,139,134) ; (224,232,155)
(224,139,134) ; (336,232,155)
(0,139,155) ; (112,232,176)
(112,139,155) ; (224,232,176)
(224,139,155) ; (336,232,176)
(0,139,176) ; (112,232,197)
(112,139,176) ; (224,232,197)
(224,139,176) ; (336,232,197)
(0,139,197) ; (112,232,218)
(112,139,197) ; (224,232,218)
(224,139,197) ; (336,232,218)
(538,0,0) ; (587,110,54)
(538,110,0) ; (587,220,54)
(538,0,54) ; (587,110,108)
(538,110,54) ; (587,220,108)
(538,0,108) ; (587,110,162)
(538,110,108) ; (587,220,162)
(538,0,162) ; (587,110,216)
(538,110,162) ; (587,220,216)
(428,0,0) ; (538,54,49)
(428,54,0) ; (538,108,49)
(428,108,0) ; (538,162,49)
(428,162,0) ; (535,231,98)
(428,0,49) ; (538,54,98)
(428,54,49) ; (538,108,98)
(428,108,49) ; (538,162,98)
(428,0,98) ; (538,54,147)
(428,54,98) ; (538,108,147)
(428,108,98) ; (538,162,147)
(428,162,98) ; (535,231,196)
(428,0,147) ; (538,54,196)
(428,54,147) ; (538,108,196)
(428,108,147) ; (538,162,196)
(361,139,0) ; (428,186,70)
(361,186,0) ; (428,233,70)
(361,139,70) ; (426,229,91)
(361,139,91) ; (426,229,112)
(361,139,112) ; (426,229,133)
(361,139,133) ; (426,229,154)
(361,139,154) ; (426,229,175)
(361,139,175) ; (426,229,196)
(361,139,196) ; (426,229,217)
(0,0,196) ; (90,65,217)
(90,0,196) ; (180,65,217)
(0,65,196) ; (90,130,217)
(90,65,196) ; (180,130,217)
(442,0,196) ; (535,112,217)
(442,112,196) ; (535,224,217)
(204,0,196) ; (316,93,217)
(316,0,196) ; (428,93,217)
