0.0406
84 8401
587 233 220
8
1 48 1  64 0  31 1 14
2 40 1  44 1  78 1 21
3 45 1  30 1  52 1 12
4 115 0  72 1  37 1 17
5 58 1  89 1  59 1 24
6 114 0  95 0  29 1 12
7 95 0  42 1  67 1 20
8 64 1  56 1  47 1 19
(56,192,218) ; (0,0,0)
(291,118,215) ; (296,0,0)
(288,115,74) ; (299,118,0)
(234,40,220) ; (0,193,0)
(201,190,84) ; (56,0,0)
(64,31,144) ; (234,202,0)
(37,115,72) ; (257,0,0)
(40,78,88) ; (257,124,0)
(37,115,144) ; (257,0,72)
(95,114,93) ; (492,119,74)
(190,114,145) ; (302,119,74)
(84,190,134) ; (56,0,84)
(117,118,89) ; (140,0,84)
(115,72,74) ; (140,118,84)
(40,78,44) ; (257,124,88)
(40,78,88) ; (257,124,132)
(64,31,48) ; (234,202,144)
(96,64,62) ; (140,126,158)
(64,112,47) ; (522,119,167)
(30,90,52) ; (492,141,167)
(52,60,45) ; (140,0,173)
(64,56,47) ; (192,0,173)
(60,52,45) ; (140,60,173)
(52,60,45) ; (200,56,173)
