0.0503
53 5301
587 233 220
8
1 110 1  57 1  77 1 17
2 89 0  45 1  39 1 12
3 107 0  55 1  28 1 12
4 97 0  31 1  48 1 11
5 94 1  65 1  71 1 11
6 114 1  84 1  64 1 11
7 116 0  34 1  43 1 11
8 62 1  90 1  53 1 9
(426,65,208) ; (0,0,0)
(228,168,218) ; (0,65,0)
(84,107,220) ; (503,126,0)
(89,117,214) ; (498,0,0)
(97,48,217) ; (406,185,0)
(71,65,188) ; (427,0,0)
(94,65,213) ; (409,120,0)
(270,53,186) ; (228,65,0)
(114,77,220) ; (292,156,0)
(64,114,168) ; (228,119,0)
(116,34,215) ; (293,122,0)
(62,97,48) ; (228,136,168)
(232,43,34) ; (266,65,186)
