0.0486
44 4401
587 233 220
8
1 56 1  85 1  47 1 21
2 60 0  29 1  22 1 10
3 38 1  72 1  72 1 17
4 55 1  76 1  73 1 23
5 57 1  90 1  65 1 19
6 31 1  93 0  60 1 17
7 68 0  92 0  28 1 27
8 66 0  34 1  28 1 9
(68,92,197) ; (0,0,0)
(73,228,220) ; (514,0,0)
(513,65,180) ; (0,168,0)
(365,76,220) ; (0,92,0)
(204,92,218) ; (68,0,0)
(141,168,170) ; (373,0,0)
(93,60,217) ; (280,0,0)
(93,31,180) ; (280,60,0)
(85,168,47) ; (429,0,170)
(56,132,34) ; (373,0,170)
(372,60,31) ; (0,173,180)
(132,56,34) ; (381,177,180)
(66,28,34) ; (307,60,180)
(60,29,22) ; (0,0,197)
