0.031
52 5201
587 233 220
8
1 38 1  26 1  69 0 13
2 68 1  88 1  57 1 20
3 36 1  93 0  54 1 19
4 116 0  41 1  49 1 12
5 72 1  99 1  52 1 12
6 73 1  81 0  37 1 25
7 103 0  81 1  44 1 13
8 69 0  61 0  20 1 15
(0,0,0) ; (81,37,73)
(81,0,0) ; (162,37,73)
(162,0,0) ; (243,37,73)
(243,0,0) ; (324,37,73)
(324,0,0) ; (405,37,73)
(405,0,0) ; (486,37,73)
(0,0,73) ; (81,37,146)
(81,0,73) ; (162,37,146)
(162,0,73) ; (243,37,146)
(243,0,73) ; (324,37,146)
(324,0,73) ; (405,37,146)
(405,0,73) ; (486,37,146)
(0,0,146) ; (81,37,219)
(81,0,146) ; (162,37,219)
(162,0,146) ; (243,37,219)
(243,0,146) ; (324,37,219)
(324,0,146) ; (405,37,219)
(405,0,146) ; (486,37,219)
(0,151,0) ; (116,192,49)
(116,151,0) ; (232,192,49)
(0,192,0) ; (116,233,49)
(116,192,0) ; (232,233,49)
(0,151,49) ; (116,192,98)
(116,151,49) ; (232,192,98)
(0,192,49) ; (116,233,98)
(116,192,49) ; (232,233,98)
(0,151,98) ; (116,192,147)
(116,151,98) ; (232,192,147)
(0,192,98) ; (116,233,147)
(116,192,98) ; (232,233,147)
(0,151,147) ; (37,232,220)
(37,151,147) ; (74,232,220)
(74,151,147) ; (111,232,220)
(111,151,147) ; (148,232,220)
(148,151,147) ; (185,232,220)
(185,151,147) ; (222,232,220)
(431,134,0) ; (483,233,72)
(483,134,0) ; (535,233,72)
(535,134,0) ; (587,233,72)
(431,134,72) ; (483,233,144)
(483,134,72) ; (535,233,144)
(535,134,72) ; (587,233,144)
(431,134,144) ; (483,233,216)
(483,134,144) ; (535,233,216)
(535,134,144) ; (587,233,216)
(488,0,0) ; (587,52,72)
(488,0,72) ; (587,52,144)
(488,0,144) ; (587,52,216)
(0,37,0) ; (68,94,88)
(68,37,0) ; (136,94,88)
(136,37,0) ; (204,94,88)
(204,37,0) ; (272,94,88)
(272,37,0) ; (340,94,88)
(0,94,0) ; (68,151,88)
(68,94,0) ; (136,151,88)
(136,94,0) ; (204,151,88)
(204,94,0) ; (272,151,88)
(272,94,0) ; (340,151,88)
(0,37,88) ; (68,94,176)
(68,37,88) ; (136,94,176)
(136,37,88) ; (204,94,176)
(204,37,88) ; (272,94,176)
(272,37,88) ; (340,94,176)
(0,94,88) ; (68,151,176)
(68,94,88) ; (136,151,176)
(136,94,88) ; (204,151,176)
(204,94,88) ; (272,151,176)
(272,94,88) ; (340,151,176)
(484,52,0) ; (587,133,44)
(484,52,44) ; (587,133,88)
(484,52,88) ; (587,133,132)
(484,52,132) ; (587,133,176)
(484,52,176) ; (587,133,220)
(340,37,0) ; (376,130,54)
(376,37,0) ; (412,130,54)
(412,37,0) ; (448,130,54)
(448,37,0) ; (484,130,54)
(340,37,54) ; (376,130,108)
(376,37,54) ; (412,130,108)
(412,37,54) ; (448,130,108)
(448,37,54) ; (484,130,108)
(340,37,108) ; (376,130,162)
(376,37,108) ; (412,130,162)
(412,37,108) ; (448,130,162)
(448,37,108) ; (484,130,162)
(340,37,162) ; (376,130,216)
(376,37,162) ; (412,130,216)
(412,37,162) ; (448,130,216)
(448,37,162) ; (484,130,216)
(362,172,0) ; (431,233,20)
(362,172,20) ; (431,233,40)
(362,172,40) ; (431,233,60)
(362,172,60) ; (431,233,80)
(362,172,80) ; (431,233,100)
(362,172,100) ; (431,233,120)
(362,172,120) ; (431,233,140)
(362,172,140) ; (431,233,160)
(362,172,160) ; (431,233,180)
(362,172,180) ; (431,233,200)
(362,172,200) ; (431,233,220)
(362,134,0) ; (431,172,26)
(362,134,26) ; (431,172,52)
(362,134,52) ; (431,172,78)
(362,134,78) ; (431,172,104)
(362,134,104) ; (431,172,130)
(362,134,130) ; (431,172,156)
(362,134,156) ; (431,172,182)
(362,134,182) ; (431,172,208)
(259,152,0) ; (362,233,44)
(259,152,44) ; (362,233,88)
(259,152,88) ; (362,233,132)
(259,152,132) ; (362,233,176)
(259,152,176) ; (362,233,220)
(232,164,0) ; (258,233,38)
(232,164,38) ; (258,233,76)
(232,164,76) ; (258,233,114)
(232,164,114) ; (258,233,152)
(232,164,152) ; (258,233,190)
(0,37,176) ; (81,140,220)
(81,37,176) ; (162,140,220)
(162,37,176) ; (243,140,220)
(243,37,176) ; (336,91,212)
(243,91,176) ; (336,145,212)
