0.0416
67 6701
587 233 220
8
1 70 1  49 1  59 1 26
2 45 1  28 1  42 1 18
3 68 1  88 0  35 1 18
4 104 0  48 1  46 1 24
5 77 0  35 1  21 1 14
6 76 1  96 1  63 1 17
7 43 1  35 1  68 1 25
8 78 0  43 1  39 1 24
(304,192,126) ; (0,0,0)
(177,140,220) ; (410,0,0)
(234,43,219) ; (353,190,0)
(234,39,86) ; (0,194,0)
(280,49,219) ; (307,141,0)
(59,140,196) ; (351,0,0)
(68,35,86) ; (234,198,0)
(45,42,84) ; (308,191,0)
(46,104,144) ; (305,0,0)
(43,35,204) ; (308,106,0)
(43,35,136) ; (310,198,84)
(156,39,129) ; (0,194,86)
(68,35,129) ; (156,198,86)
(68,35,129) ; (234,198,86)
(208,192,92) ; (0,0,126)
(96,104,92) ; (208,0,126)
(70,86,68) ; (208,106,126)
(21,77,70) ; (278,115,126)
(43,68,70) ; (308,0,144)
(43,35,68) ; (308,68,144)
(70,77,21) ; (208,115,194)
(35,77,21) ; (375,0,196)
