0.0421
54 5401
587 233 220
8
1 30 1  98 0  33 1 21
2 113 0  87 1  51 1 23
3 71 0  43 1  35 1 23
4 55 1  73 0  31 1 24
5 31 1  32 1  57 1 11
6 95 1  84 1  77 1 11
7 46 1  28 1  80 0 17
8 32 1  93 0  43 1 15
(522,113,189) ; (0,0,0)
(385,84,218) ; (0,149,0)
(93,86,220) ; (494,147,0)
(62,146,220) ; (525,0,0)
(284,35,215) ; (0,114,0)
(98,120,132) ; (396,113,0)
(31,32,171) ; (494,115,0)
(98,33,90) ; (298,116,0)
(93,32,129) ; (303,117,90)
(46,80,84) ; (448,153,132)
(51,113,87) ; (397,120,132)
(32,31,57) ; (462,122,132)
(411,57,31) ; (0,0,189)
(365,55,31) ; (0,57,189)
(98,66,30) ; (412,0,189)
(57,32,31) ; (453,66,189)
(80,46,28) ; (373,66,189)
