0.0381
41 4101
587 233 220
8
1 44 1  49 1  70 1 20
2 89 0  32 1  22 1 12
3 118 0  83 0  35 1 21
4 61 1  37 1  39 1 18
5 53 1  67 1  36 1 23
6 56 1  65 1  51 1 16
7 50 1  79 1  55 1 26
8 107 1  100 1  62 1 9
(236,166,175) ; (0,0,0)
(150,228,220) ; (437,0,0)
(180,67,212) ; (0,166,0)
(200,124,214) ; (237,0,0)
(153,65,168) ; (284,168,0)
(102,65,112) ; (180,168,0)
(148,39,183) ; (289,129,0)
(53,36,134) ; (236,132,0)
(100,62,107) ; (180,171,112)
(53,36,67) ; (236,132,134)
(112,65,51) ; (325,168,168)
(37,61,39) ; (288,172,168)
(178,96,44) ; (0,0,175)
(196,70,44) ; (0,96,175)
(49,70,44) ; (178,0,175)
(39,61,37) ; (196,105,175)
(122,39,37) ; (315,129,183)
