0.044
36 3601
587 233 220
8
1 118 0  39 1  72 1 12
2 117 0  79 0  35 1 17
3 68 0  44 1  25 1 16
4 55 1  47 1  55 1 20
5 58 1  71 1  38 1 21
6 71 1  88 1  53 1 18
7 55 0  44 0  20 1 13
8 119 0  65 1  35 1 24
(234,158,140) ; (0,0,0)
(352,119,220) ; (235,0,0)
(440,71,217) ; (0,162,0)
(94,110,220) ; (493,123,0)
(53,71,220) ; (440,162,0)
(236,39,216) ; (257,123,0)
(142,116,76) ; (0,0,140)
(58,38,71) ; (0,120,140)
(118,39,72) ; (58,119,140)
(47,110,75) ; (142,0,140)
(44,110,80) ; (189,0,140)
(55,47,75) ; (176,111,140)
