0.0397
11 1101
587 233 220
8
1 31 1  48 1  56 1 12
2 90 1  91 1  61 1 18
3 57 1  49 1  73 1 18
4 88 0  51 1  28 1 15
5 83 0  32 1  34 1 19
6 98 1  80 1  76 1 11
7 97 0  58 0  24 1 20
8 80 1  48 1  73 1 12
(388,49,219) ; (0,0,0)
(271,182,217) ; (0,51,0)
(228,98,160) ; (359,135,0)
(194,58,216) ; (393,0,0)
(217,76,196) ; (370,58,0)
(88,102,168) ; (271,131,0)
(96,80,219) ; (274,49,0)
(93,96,56) ; (494,137,160)
(58,97,24) ; (436,136,160)
(73,98,57) ; (363,135,160)
(88,102,28) ; (271,131,168)
(56,96,31) ; (438,137,184)
(194,58,24) ; (393,58,196)
(58,97,24) ; (301,136,196)
