0.0486
44 4401
587 233 220
8
1 56 1  85 1  47 1 21
2 60 0  29 1  22 1 10
3 38 1  72 1  72 1 17
4 55 1  76 1  73 1 23
5 57 1  90 1  65 1 19
6 31 1  93 0  60 1 17
7 68 0  92 0  28 1 27
8 66 0  34 1  28 1 9
(0,0,0) ; (68,92,28)
(0,0,28) ; (68,92,56)
(0,0,56) ; (68,92,84)
(0,0,84) ; (68,92,112)
(0,0,112) ; (68,92,140)
(0,0,140) ; (65,90,197)
(514,0,0) ; (587,76,55)
(514,76,0) ; (587,152,55)
(514,152,0) ; (587,228,55)
(514,0,55) ; (587,76,110)
(514,76,55) ; (587,152,110)
(514,152,55) ; (587,228,110)
(514,0,110) ; (587,76,165)
(514,76,110) ; (587,152,165)
(514,152,110) ; (587,228,165)
(514,0,165) ; (587,76,220)
(514,76,165) ; (587,152,220)
(514,152,165) ; (587,228,220)
(0,168,0) ; (57,233,90)
(57,168,0) ; (114,233,90)
(114,168,0) ; (171,233,90)
(171,168,0) ; (228,233,90)
(228,168,0) ; (285,233,90)
(285,168,0) ; (342,233,90)
(342,168,0) ; (399,233,90)
(399,168,0) ; (456,233,90)
(456,168,0) ; (513,233,90)
(0,168,90) ; (57,233,180)
(57,168,90) ; (114,233,180)
(114,168,90) ; (171,233,180)
(171,168,90) ; (228,233,180)
(228,168,90) ; (285,233,180)
(285,168,90) ; (342,233,180)
(342,168,90) ; (399,233,180)
(399,168,90) ; (456,233,180)
(456,168,90) ; (513,233,180)
(0,92,0) ; (73,168,55)
(73,92,0) ; (146,168,55)
(146,92,0) ; (219,168,55)
(219,92,0) ; (292,168,55)
(292,92,0) ; (365,168,55)
(0,92,55) ; (73,168,110)
(73,92,55) ; (146,168,110)
(146,92,55) ; (219,168,110)
(219,92,55) ; (292,168,110)
(292,92,55) ; (365,168,110)
(0,92,110) ; (72,130,182)
(72,92,110) ; (144,130,182)
(144,92,110) ; (216,130,182)
(216,92,110) ; (288,130,182)
(288,92,110) ; (360,130,182)
(0,130,110) ; (72,168,182)
(72,130,110) ; (144,168,182)
(144,130,110) ; (216,168,182)
(216,130,110) ; (288,168,182)
(288,130,110) ; (360,168,182)
(0,92,182) ; (72,164,220)
(72,92,182) ; (144,164,220)
(144,92,182) ; (216,164,220)
(216,92,182) ; (288,164,220)
(288,92,182) ; (360,164,220)
(68,0,0) ; (136,92,28)
(136,0,0) ; (204,92,28)
(204,0,0) ; (272,92,28)
(68,0,28) ; (136,92,56)
(136,0,28) ; (204,92,56)
(204,0,28) ; (272,92,56)
(68,0,56) ; (136,92,84)
(136,0,56) ; (204,92,84)
(204,0,56) ; (272,92,84)
(68,0,84) ; (136,92,112)
(136,0,84) ; (204,92,112)
(204,0,84) ; (272,92,112)
(68,0,112) ; (136,92,140)
(136,0,112) ; (204,92,140)
(204,0,112) ; (272,92,140)
(68,0,140) ; (136,92,168)
(136,0,140) ; (204,92,168)
(204,0,140) ; (272,92,168)
(68,0,168) ; (136,92,196)
(136,0,168) ; (204,92,196)
(204,0,168) ; (272,92,196)
(68,0,196) ; (128,29,218)
(128,0,196) ; (188,29,218)
(188,0,196) ; (248,29,218)
(68,29,196) ; (128,58,218)
(128,29,196) ; (188,58,218)
(188,29,196) ; (248,58,218)
(68,58,196) ; (128,87,218)
(128,58,196) ; (188,87,218)
(188,58,196) ; (248,87,218)
(373,0,0) ; (420,56,85)
(420,0,0) ; (467,56,85)
(467,0,0) ; (514,56,85)
(373,56,0) ; (420,112,85)
(420,56,0) ; (467,112,85)
(467,56,0) ; (514,112,85)
(373,112,0) ; (420,168,85)
(420,112,0) ; (467,168,85)
(467,112,0) ; (514,168,85)
(373,0,85) ; (420,56,170)
(420,0,85) ; (467,56,170)
(467,0,85) ; (514,56,170)
(373,56,85) ; (420,112,170)
(420,56,85) ; (467,112,170)
(467,56,85) ; (514,112,170)
(373,112,85) ; (420,168,170)
(420,112,85) ; (467,168,170)
(467,112,85) ; (514,168,170)
(280,0,0) ; (373,60,31)
(280,0,31) ; (373,60,62)
(280,0,62) ; (373,60,93)
(280,0,93) ; (373,60,124)
(280,0,124) ; (373,60,155)
(280,0,155) ; (373,60,186)
(280,0,186) ; (373,60,217)
(280,60,0) ; (373,91,60)
(280,60,60) ; (373,91,120)
(280,60,120) ; (373,91,180)
(429,0,170) ; (514,56,217)
(429,56,170) ; (514,112,217)
(429,112,170) ; (514,168,217)
(373,0,170) ; (401,66,204)
(401,0,170) ; (429,66,204)
(373,66,170) ; (401,132,204)
(401,66,170) ; (429,132,204)
(0,173,180) ; (93,233,211)
(93,173,180) ; (186,233,211)
(186,173,180) ; (279,233,211)
(279,173,180) ; (372,233,211)
(381,177,180) ; (447,205,214)
(447,177,180) ; (513,205,214)
(381,205,180) ; (447,233,214)
(447,205,180) ; (513,233,214)
(307,60,180) ; (373,88,214)
(0,0,197) ; (60,29,219)
