0.046
89 8901
587 233 220
8
1 105 0  44 1  47 1 15
2 48 1  68 1  79 1 15
3 30 1  45 0  20 1 20
4 34 1  97 0  66 1 20
5 92 0  95 0  36 1 16
6 40 1  65 1  65 1 16
7 107 0  48 1  61 1 15
8 97 0  79 0  36 1 20
(291,136,145) ; (0,0,0)
(194,79,216) ; (393,0,0)
(264,97,178) ; (0,136,0)
(240,107,183) ; (347,126,0)
(210,47,88) ; (377,79,0)
(97,79,72) ; (296,0,0)
(47,105,220) ; (300,128,0)
(34,97,218) ; (264,136,0)
(65,40,65) ; (312,79,0)
(20,45,30) ; (292,79,0)
(20,45,30) ; (292,79,30)
(20,45,30) ; (292,79,60)
(65,40,65) ; (312,79,65)
(48,68,79) ; (345,0,72)
(48,79,68) ; (297,0,72)
(210,47,132) ; (377,79,88)
(20,45,30) ; (292,79,90)
(20,45,30) ; (292,79,120)
(65,40,65) ; (312,79,130)
(48,68,79) ; (297,0,140)
(285,92,72) ; (0,0,145)
(260,40,65) ; (0,92,145)
(20,45,30) ; (292,79,150)
(40,65,65) ; (353,0,151)
(260,65,40) ; (0,166,178)
(225,30,40) ; (0,136,178)
(20,45,30) ; (292,79,180)
(171,97,36) ; (416,136,183)
(66,97,34) ; (350,136,183)
(45,30,20) ; (332,79,195)
