0.0406
79 7901
587 233 220
8
1 64 1  52 1  68 1 19
2 30 1  52 1  41 1 17
3 91 0  36 1  66 1 17
4 93 1  100 1  72 1 13
5 61 1  44 1  53 1 14
6 69 0  79 0  21 1 20
7 106 0  40 1  74 1 17
8 54 1  40 1  68 1 17
(0,0,0) ; (52,64,68)
(52,0,0) ; (104,64,68)
(104,0,0) ; (156,64,68)
(156,0,0) ; (208,64,68)
(208,0,0) ; (260,64,68)
(260,0,0) ; (312,64,68)
(0,0,68) ; (52,64,136)
(52,0,68) ; (104,64,136)
(104,0,68) ; (156,64,136)
(156,0,68) ; (208,64,136)
(208,0,68) ; (260,64,136)
(260,0,68) ; (312,64,136)
(0,0,136) ; (52,64,204)
(52,0,136) ; (104,64,204)
(104,0,136) ; (156,64,204)
(156,0,136) ; (208,64,204)
(208,0,136) ; (260,64,204)
(260,0,136) ; (312,64,204)
(0,133,0) ; (93,233,72)
(93,133,0) ; (186,233,72)
(186,133,0) ; (279,233,72)
(279,133,0) ; (372,233,72)
(0,133,72) ; (93,233,144)
(93,133,72) ; (186,233,144)
(186,133,72) ; (279,233,144)
(279,133,72) ; (372,233,144)
(0,133,144) ; (93,233,216)
(93,133,144) ; (186,233,216)
(186,133,144) ; (279,233,216)
(279,133,144) ; (372,233,216)
(405,0,0) ; (496,36,66)
(496,0,0) ; (587,36,66)
(405,36,0) ; (496,72,66)
(496,36,0) ; (587,72,66)
(405,0,66) ; (496,36,132)
(496,0,66) ; (587,36,132)
(405,36,66) ; (496,72,132)
(496,36,66) ; (587,72,132)
(405,0,132) ; (496,36,198)
(496,0,132) ; (587,36,198)
(405,36,132) ; (496,72,198)
(496,36,132) ; (587,72,198)
(405,0,198) ; (484,69,219)
(484,0,198) ; (563,69,219)
(481,73,0) ; (587,113,74)
(481,113,0) ; (587,153,74)
(481,153,0) ; (587,193,74)
(481,193,0) ; (587,233,74)
(481,73,74) ; (587,113,148)
(481,113,74) ; (587,153,148)
(481,153,74) ; (587,193,148)
(481,193,74) ; (587,233,148)
(0,64,0) ; (79,133,21)
(79,64,0) ; (158,133,21)
(0,64,21) ; (79,133,42)
(79,64,21) ; (158,133,42)
(0,64,42) ; (79,133,63)
(79,64,42) ; (158,133,63)
(0,64,63) ; (79,133,84)
(79,64,63) ; (158,133,84)
(0,64,84) ; (79,133,105)
(79,64,84) ; (158,133,105)
(0,64,105) ; (79,133,126)
(79,64,105) ; (158,133,126)
(0,64,126) ; (79,133,147)
(79,64,126) ; (158,133,147)
(0,64,147) ; (79,133,168)
(79,64,147) ; (158,133,168)
(375,73,0) ; (481,113,74)
(375,113,0) ; (481,153,74)
(375,153,0) ; (481,193,74)
(375,193,0) ; (481,233,74)
(375,73,74) ; (481,113,148)
(375,113,74) ; (481,153,148)
(375,153,74) ; (481,193,148)
(375,193,74) ; (481,233,148)
(312,0,0) ; (405,72,100)
(312,0,100) ; (403,36,166)
(312,36,100) ; (403,72,166)
(158,64,0) ; (198,132,54)
(198,64,0) ; (238,132,54)
(238,64,0) ; (278,132,54)
(158,64,54) ; (198,132,108)
(198,64,54) ; (238,132,108)
(238,64,54) ; (278,132,108)
(158,64,108) ; (198,132,162)
(198,64,108) ; (238,132,162)
(238,64,108) ; (278,132,162)
(158,64,162) ; (198,132,216)
(198,64,162) ; (238,132,216)
(238,64,162) ; (278,132,216)
(322,72,0) ; (375,133,44)
(322,72,44) ; (375,133,88)
(322,72,88) ; (375,133,132)
(322,72,132) ; (375,133,176)
(322,72,176) ; (375,133,220)
(278,72,0) ; (322,133,53)
(278,72,53) ; (322,133,106)
(278,72,106) ; (322,133,159)
(278,72,159) ; (322,133,212)
(533,113,148) ; (587,153,216)
(533,153,148) ; (587,193,216)
(533,193,148) ; (587,233,216)
(481,110,148) ; (533,151,178)
(481,151,148) ; (533,192,178)
(481,192,148) ; (533,233,178)
(481,110,178) ; (533,140,219)
(481,140,178) ; (533,170,219)
(481,170,178) ; (533,200,219)
(481,200,178) ; (533,230,219)
(496,73,148) ; (587,109,214)
(415,142,148) ; (481,233,184)
(415,142,184) ; (481,233,220)
(375,179,148) ; (415,233,216)
(429,73,148) ; (481,141,212)
(375,125,148) ; (415,179,216)
(376,73,148) ; (429,117,209)
(313,0,166) ; (343,41,218)
(343,0,166) ; (373,41,218)
(373,0,166) ; (403,41,218)
(321,41,166) ; (362,71,218)
(362,41,166) ; (403,71,218)
(0,64,168) ; (79,133,189)
(79,64,168) ; (158,133,189)
(0,64,189) ; (41,116,219)
(41,64,189) ; (82,116,219)
(82,64,189) ; (123,116,219)
