0.0446
76 7601
587 233 220
8
1 59 1  46 1  68 1 12
2 73 1  94 1  55 1 18
3 85 0  31 1  50 1 19
4 99 1  70 1  58 1 13
5 79 0  52 1  27 1 14
6 34 1  41 1  73 0 19
7 65 1  80 1  76 1 13
8 108 0  81 1  50 1 10
(303,162,152) ; (0,0,0)
(282,73,220) ; (305,0,0)
(150,108,162) ; (437,125,0)
(297,70,215) ; (0,163,0)
(255,50,186) ; (332,73,0)
(94,110,219) ; (343,123,0)
(34,73,205) ; (309,160,0)
(27,79,156) ; (305,73,0)
(177,92,68) ; (0,0,152)
(184,59,68) ; (0,99,152)
(123,73,68) ; (177,0,152)
(73,82,68) ; (184,73,152)
(41,73,68) ; (257,73,152)
(27,79,52) ; (305,73,156)
(140,99,58) ; (447,134,162)
(146,41,34) ; (441,73,186)
(85,50,31) ; (356,73,186)
