0.048
70 7001
587 233 220
8
1 73 0  29 1  65 0 11
2 60 1  77 1  45 1 19
3 98 0  55 0  27 1 13
4 113 0  47 1  35 1 19
5 49 1  80 1  63 1 23
6 48 1  80 1  72 1 17
7 94 0  98 0  32 1 19
8 101 0  45 1  69 1 10
(408,98,219) ; (0,0,0)
(343,135,160) ; (0,98,0)
(101,225,138) ; (486,0,0)
(94,113,175) ; (392,120,0)
(77,120,180) ; (409,0,0)
(49,135,80) ; (343,98,0)
(47,113,140) ; (344,120,80)
(45,120,77) ; (542,0,138)
(55,98,81) ; (532,127,138)
(55,98,81) ; (487,0,138)
(45,120,77) ; (487,105,138)
(154,135,60) ; (0,98,160)
(146,130,58) ; (154,103,160)
(35,113,47) ; (301,120,160)
(94,113,35) ; (392,120,175)
(47,113,35) ; (439,0,180)
