0.043
16 1601
587 233 220
8
1 60 0  38 1  24 1 18
2 34 1  36 1  28 1 17
3 85 1  69 1  76 1 22
4 56 1  85 1  57 1 19
5 69 1  81 1  47 1 23
6 40 1  39 1  64 1 19
7 56 1  56 1  47 1 18
8 77 0  29 1  76 0 17
(0,0,0) ; (85,76,69)
(85,0,0) ; (170,76,69)
(170,0,0) ; (255,76,69)
(255,0,0) ; (340,76,69)
(340,0,0) ; (425,76,69)
(0,76,0) ; (85,152,69)
(85,76,0) ; (170,152,69)
(170,76,0) ; (255,152,69)
(255,76,0) ; (340,152,69)
(340,76,0) ; (425,152,69)
(0,152,0) ; (47,233,69)
(47,152,0) ; (94,233,69)
(94,152,0) ; (141,233,69)
(141,152,0) ; (188,233,69)
(188,152,0) ; (235,233,69)
(235,152,0) ; (282,233,69)
(282,152,0) ; (329,233,69)
(329,152,0) ; (376,233,69)
(376,152,0) ; (423,233,69)
(0,0,69) ; (85,76,138)
(85,0,69) ; (170,76,138)
(170,0,69) ; (255,76,138)
(255,0,69) ; (340,76,138)
(340,0,69) ; (425,76,138)
(0,76,69) ; (85,152,138)
(85,76,69) ; (170,152,138)
(170,76,69) ; (255,152,138)
(255,76,69) ; (340,152,138)
(340,76,69) ; (425,152,138)
(0,152,69) ; (47,233,138)
(47,152,69) ; (94,233,138)
(94,152,69) ; (141,233,138)
(141,152,69) ; (188,233,138)
(188,152,69) ; (235,233,138)
(235,152,69) ; (282,233,138)
(282,152,69) ; (329,233,138)
(329,152,69) ; (376,233,138)
(376,152,69) ; (423,233,138)
(502,0,0) ; (587,57,56)
(502,57,0) ; (587,114,56)
(502,114,0) ; (587,171,56)
(502,171,0) ; (587,228,56)
(502,0,56) ; (587,57,112)
(502,57,56) ; (587,114,112)
(502,114,56) ; (587,171,112)
(502,171,56) ; (587,228,112)
(502,0,112) ; (587,57,168)
(502,57,112) ; (587,114,168)
(502,114,112) ; (587,171,168)
(502,171,112) ; (587,228,168)
(425,0,0) ; (502,76,29)
(425,76,0) ; (502,152,29)
(425,152,0) ; (502,228,29)
(425,0,29) ; (502,76,58)
(425,76,29) ; (502,152,58)
(425,152,29) ; (502,228,58)
(425,0,58) ; (502,76,87)
(425,76,58) ; (502,152,87)
(425,152,58) ; (502,228,87)
(425,0,87) ; (502,76,116)
(425,76,87) ; (502,152,116)
(425,152,87) ; (502,228,116)
(425,0,116) ; (502,76,145)
(425,76,116) ; (502,152,145)
(425,152,116) ; (502,228,145)
(0,0,138) ; (64,39,178)
(64,0,138) ; (128,39,178)
(0,39,138) ; (64,78,178)
(64,39,138) ; (128,78,178)
(0,78,138) ; (64,117,178)
(64,78,138) ; (128,117,178)
(0,0,178) ; (64,39,218)
(64,0,178) ; (128,39,218)
(0,39,178) ; (64,78,218)
(64,39,178) ; (128,78,218)
(0,78,178) ; (64,117,218)
(64,78,178) ; (128,117,218)
(0,119,138) ; (60,157,162)
(60,119,138) ; (120,157,162)
(120,119,138) ; (180,157,162)
(0,157,138) ; (60,195,162)
(60,157,138) ; (120,195,162)
(120,157,138) ; (180,195,162)
(0,195,138) ; (60,233,162)
(60,195,138) ; (120,233,162)
(120,195,138) ; (180,233,162)
(0,119,162) ; (85,176,218)
(0,176,162) ; (85,233,218)
(85,119,162) ; (132,175,218)
(85,175,162) ; (132,231,218)
(132,119,162) ; (179,175,218)
(132,175,162) ; (179,231,218)
(128,0,138) ; (197,47,219)
(197,0,138) ; (266,47,219)
(243,119,138) ; (303,157,162)
(303,119,138) ; (363,157,162)
(363,119,138) ; (423,157,162)
(243,157,138) ; (303,195,162)
(303,157,138) ; (363,195,162)
(363,157,138) ; (423,195,162)
(243,195,138) ; (303,233,162)
(303,195,138) ; (363,233,162)
(363,195,138) ; (423,233,162)
(243,119,162) ; (328,176,218)
(243,176,162) ; (328,233,218)
(328,119,162) ; (375,175,218)
(328,175,162) ; (375,231,218)
(375,119,162) ; (422,175,218)
(375,175,162) ; (422,231,218)
(295,0,138) ; (359,40,177)
(359,0,138) ; (423,40,177)
(295,0,177) ; (359,39,217)
(359,0,177) ; (423,39,217)
(128,47,138) ; (175,116,219)
(175,47,138) ; (222,116,219)
(222,47,138) ; (269,116,219)
(180,121,138) ; (236,177,185)
(180,177,138) ; (236,233,185)
(180,121,185) ; (208,157,219)
(208,121,185) ; (236,157,219)
(180,157,185) ; (208,193,219)
(208,157,185) ; (236,193,219)
(180,193,185) ; (208,229,219)
(208,193,185) ; (236,229,219)
(269,40,138) ; (346,116,167)
(346,40,138) ; (423,116,167)
(266,0,138) ; (294,36,172)
(266,0,172) ; (294,36,206)
(426,0,145) ; (502,85,214)
(426,85,145) ; (502,170,214)
(430,172,145) ; (466,200,179)
(466,172,145) ; (502,200,179)
(430,200,145) ; (466,228,179)
(466,200,145) ; (502,228,179)
(311,40,167) ; (367,96,214)
(367,40,167) ; (423,96,214)
(269,40,167) ; (309,104,206)
(531,0,168) ; (587,56,215)
(531,56,168) ; (587,112,215)
(531,112,168) ; (587,168,215)
(531,168,168) ; (587,224,215)
(503,0,168) ; (531,34,204)
(503,34,168) ; (531,68,204)
(503,68,168) ; (531,102,204)
(503,102,168) ; (531,136,204)
(503,136,168) ; (531,170,204)
(438,189,179) ; (502,228,219)
